Time,Angle 2.o/0/X,Angle 2.o/0/Y,Angle 2.a/0/X,Angle 2.a/0/Y,Angle 2.b/0/X,Angle 2.b/0/Y,Angle 1.o/0/X,Angle 1.o/0/Y,Angle 1.a/0/X,Angle 1.a/0/Y,Angle 1.b/0/X,Angle 1.b/0/Y,Angle 1/o/X,Angle 1/o/Y,Angle 1/a/X,Angle 1/a/Y,Angle 1/b/X,Angle 1/b/Y,Angle 2/o/X,Angle 2/o/Y,Angle 2/a/X,Angle 2/a/Y,Angle 2/b/X,Angle 2/b/Y
0.20854199999999956,1.483704,-227.1165,-26.97363,16.57397,-44.70239,-453.8564,-26.23682,17.68243,2.506592,-226.1023,-1.429321,293.6371,-26.23682,17.68243,2.506592,-226.1023,-1.429321,293.6371,1.483704,-227.1165,-26.97363,16.57397,-44.70239,-453.8564
0.2168839999999994,1.665466,-227.3166,-27.04651,16.57843,-44.70013,-453.9081,-26.78937,17.07837,2.691406,-226.179,-1.174805,293.5909,-26.78937,17.07837,2.691406,-226.179,-1.174805,293.5909,1.665466,-227.3166,-27.04651,16.57843,-44.70013,-453.9081
0.225225,1.764771,-227.4186,-27.11853,16.58899,-44.70349,-453.9078,-26.86957,17.1571,2.782959,-226.2839,-1.120972,293.5711,-26.86957,17.1571,2.782959,-226.2839,-1.120972,293.5711,1.764771,-227.4186,-27.11853,16.58899,-44.70349,-453.9078
0.23356699999999986,2.004578,-227.4045,-27.2395,16.60315,-44.68732,-453.938,-26.99091,17.21057,3.024414,-226.276,-0.8827515,293.4203,-26.99091,17.21057,3.024414,-226.276,-0.8827515,293.4203,2.004578,-227.4045,-27.2395,16.60315,-44.68732,-453.938
0.2419089999999997,2.233948,-227.3568,-27.24921,16.59967,-44.65765,-453.9319,-26.9931,17.21045,3.260742,-226.2491,-0.6819458,293.1863,-26.9931,17.21045,3.260742,-226.2491,-0.6819458,293.1863,2.233948,-227.3568,-27.24921,16.59967,-44.65765,-453.9319
0.2502499999999994,2.74823,-227.5314,-27.27985,16.54791,-44.63928,-453.9327,-26.99585,17.19385,3.531433,-226.3706,-0.6608887,293.139,-26.99585,17.19385,3.531433,-226.3706,-0.6608887,293.139,2.74823,-227.5314,-27.27985,16.54791,-44.63928,-453.9327
0.25859199999999927,2.805969,-227.4642,-27.27106,16.53943,-44.64093,-453.9343,-26.98718,17.15979,3.852661,-226.3415,-0.506897,293.0724,-26.98718,17.15979,3.852661,-226.3415,-0.506897,293.0724,2.805969,-227.4642,-27.27106,16.53943,-44.64093,-453.9343
0.26693299999999986,3.033997,-227.4558,-27.40759,16.40393,-44.63116,-453.9467,-26.9115,17.06744,4.084045,-226.3411,-0.3618164,293.111,-26.9115,17.06744,4.084045,-226.3411,-0.3618164,293.111,3.033997,-227.4558,-27.40759,16.40393,-44.63116,-453.9467
0.2752749999999997,3.166199,-227.4509,-27.37598,16.33936,-44.63013,-453.9422,-26.85486,17.0368,4.222168,-226.3583,-0.1328125,292.9045,-26.85486,17.0368,4.222168,-226.3583,-0.1328125,292.9045,3.166199,-227.4509,-27.37598,16.33936,-44.63013,-453.9422
0.28361699999999956,3.250305,-227.4629,-27.29248,16.36969,-44.65344,-453.9739,-26.79297,16.94916,4.308899,-226.3787,0.1304321,292.9191,-26.79297,16.94916,4.308899,-226.3787,0.1304321,292.9191,3.250305,-227.4629,-27.29248,16.36969,-44.65344,-453.9739
0.2919589999999994,3.437805,-227.5405,-27.09937,16.26965,-44.65649,-453.9858,-26.48553,17.40845,4.298096,-226.4716,0.4053955,292.9255,-26.48553,17.40845,4.298096,-226.4716,0.4053955,292.9255,3.437805,-227.5405,-27.09937,16.26965,-44.65649,-453.9858
0.3003,3.513123,-227.8502,-27.0061,16.26349,-44.66925,-453.9857,-26.45782,17.42303,4.541931,-226.6979,0.6264038,292.7574,-26.45782,17.42303,4.541931,-226.6979,0.6264038,292.7574,3.513123,-227.8502,-27.0061,16.26349,-44.66925,-453.9857
0.30864199999999986,3.59137,-227.9117,-26.83661,16.20715,-44.6759,-453.9721,-26.27966,17.27179,4.617737,-226.7632,0.9059448,292.7611,-26.27966,17.27179,4.617737,-226.7632,0.9059448,292.7611,3.59137,-227.9117,-26.83661,16.20715,-44.6759,-453.9721
0.3169839999999997,3.718323,-227.9439,-26.71606,16.14117,-44.70068,-453.9647,-26.17322,17.1889,4.744995,-226.7789,1.3927,292.6277,-26.17322,17.1889,4.744995,-226.7789,1.3927,292.6277,3.718323,-227.9439,-26.71606,16.14117,-44.70068,-453.9647
0.32532599999999956,3.929138,-227.9398,-26.53278,16.08203,-44.70587,-453.9437,-25.98242,17.06549,4.958435,-226.7895,1.691711,292.6271,-25.98242,17.06549,4.958435,-226.7895,1.691711,292.6271,3.929138,-227.9398,-26.53278,16.08203,-44.70587,-453.9437
0.33366699999999927,4.118042,-227.8659,-26.44641,16.25464,-44.71344,-453.9163,-25.92621,17.01361,5.153687,-226.7198,1.981262,292.4861,-25.92621,17.01361,5.153687,-226.7198,1.981262,292.4861,4.118042,-227.8659,-26.44641,16.25464,-44.71344,-453.9163
0.342009,4.298645,-227.8356,-26.43036,16.27368,-44.71515,-453.903,-25.8941,16.99072,5.330444,-226.6962,2.310547,292.3774,-25.8941,16.99072,5.330444,-226.6962,2.310547,292.3774,4.298645,-227.8356,-26.43036,16.27368,-44.71515,-453.903
0.3503499999999997,4.486145,-227.8009,-26.45081,16.33832,-44.71234,-453.9058,-25.92914,17.03235,5.492004,-226.6754,2.753418,292.1837,-25.92914,17.03235,5.492004,-226.6754,2.753418,292.1837,4.486145,-227.8009,-26.45081,16.33832,-44.71234,-453.9058
0.35869199999999957,4.538391,-227.9952,-26.45081,16.37286,-44.71826,-453.8969,-25.92377,17.0528,5.549927,-226.8071,3.249084,292.1942,-25.92377,17.0528,5.549927,-226.8071,3.249084,292.1942,4.538391,-227.9952,-26.45081,16.37286,-44.71826,-453.8969
0.3670339999999994,4.512939,-228.0046,-26.43335,16.36011,-44.73401,-453.9025,-25.94489,17.09857,5.538635,-226.8276,3.521118,292.1089,-25.94489,17.09857,5.538635,-226.8276,3.521118,292.1089,4.512939,-228.0046,-26.43335,16.36011,-44.73401,-453.9025
0.375375,4.466614,-227.8407,-26.43292,16.37531,-44.75623,-453.8901,-25.94629,17.10162,5.49231,-226.7039,4.043518,291.8707,-25.94629,17.10162,5.49231,-226.7039,4.043518,291.8707,4.466614,-227.8407,-26.43292,16.37531,-44.75623,-453.8901
0.38371699999999986,4.345154,-227.8869,-26.42792,16.36218,-44.78436,-453.8801,-25.92969,17.07166,5.379272,-226.7513,4.53186,291.8619,-25.92969,17.07166,5.379272,-226.7513,4.53186,291.8619,4.345154,-227.8869,-26.42792,16.36218,-44.78436,-453.8801
0.3920589999999997,4.244141,-227.9564,-26.4248,16.37091,-44.78101,-453.8882,-25.92371,17.07892,5.274719,-226.803,5.003174,291.8707,-25.92371,17.07892,5.274719,-226.803,5.003174,291.8707,4.244141,-227.9564,-26.4248,16.37091,-44.78101,-453.8882
0.4003999999999994,4.119934,-227.9448,-26.44128,16.37872,-44.7912,-453.8727,-25.94031,17.07538,5.151428,-226.8066,5.472717,291.6918,-25.94031,17.07538,5.151428,-226.8066,5.472717,291.6918,4.119934,-227.9448,-26.44128,16.37872,-44.7912,-453.8727
0.4087419999999993,4.080078,-227.8851,-26.53357,16.24341,-44.79541,-453.8411,-26.05652,17.23938,5.10614,-226.7476,6.024902,291.5741,-26.05652,17.23938,5.10614,-226.7476,6.024902,291.5741,4.080078,-227.8851,-26.53357,16.24341,-44.79541,-453.8411
0.417084,4.065186,-227.8464,-26.57129,16.25659,-44.79663,-453.8439,-26.08929,17.26593,5.098999,-226.7039,6.497742,291.5706,-26.08929,17.26593,5.098999,-226.7039,6.497742,291.5706,4.065186,-227.8464,-26.57129,16.25659,-44.79663,-453.8439
0.42542599999999986,4.045654,-227.8391,-26.60846,16.31116,-44.81183,-453.816,-26.14172,17.2854,5.077637,-226.6927,7.022034,291.5754,-26.14172,17.2854,5.077637,-226.6927,7.022034,291.5754,4.045654,-227.8391,-26.60846,16.31116,-44.81183,-453.816
0.43376699999999957,3.929749,-227.8187,-26.74036,16.34662,-44.8186,-453.7813,-26.25055,17.39972,4.965942,-226.6743,7.641724,291.3509,-26.25055,17.39972,4.965942,-226.6743,7.641724,291.3509,3.929749,-227.8187,-26.74036,16.34662,-44.8186,-453.7813
0.4421089999999994,3.826904,-227.857,-26.78204,16.35425,-44.83441,-453.761,-26.28711,17.39539,4.85614,-226.6967,8.229919,291.2746,-26.28711,17.39539,4.85614,-226.6967,8.229919,291.2746,3.826904,-227.857,-26.78204,16.35425,-44.83441,-453.761
0.45045,3.613647,-227.9265,-26.97119,16.40698,-44.86621,-453.7271,-26.06726,17.50122,4.639343,-226.757,8.908142,291.0881,-26.06726,17.50122,4.639343,-226.757,8.908142,291.0881,3.613647,-227.9265,-26.97119,16.40698,-44.86621,-453.7271
0.45879199999999987,3.401917,-227.7122,-27.08704,16.46588,-44.87885,-453.6945,-26.5434,16.92371,4.426025,-226.5901,9.442505,291.0261,-26.5434,16.92371,4.426025,-226.5901,9.442505,291.0261,3.401917,-227.7122,-27.08704,16.46588,-44.87885,-453.6945
0.4671339999999997,3.34729,-227.7542,-27.21954,16.4035,-44.86102,-453.6737,-26.73334,16.99335,4.378845,-226.6227,9.947876,290.8667,-26.73334,16.99335,4.378845,-226.6227,9.947876,290.8667,3.34729,-227.7542,-27.21954,16.4035,-44.86102,-453.6737
0.4754749999999994,3.335754,-227.7304,-27.41693,16.39557,-44.87781,-453.6491,-26.94159,17.08759,4.363037,-226.6004,10.56262,290.8336,-26.94159,17.08759,4.363037,-226.6004,10.56262,290.8336,3.335754,-227.7304,-27.41693,16.39557,-44.87781,-453.6491
0.4838169999999993,3.35321,-227.71,-27.61755,16.18988,-44.85583,-453.5827,-27.10339,17.18597,4.379883,-226.5968,11.20038,290.6993,-27.10339,17.18597,4.379883,-226.5968,11.20038,290.6993,3.35321,-227.71,-27.61755,16.18988,-44.85583,-453.5827
0.4921579999999999,3.359924,-227.6976,-27.86151,16.23096,-44.87128,-453.5764,-27.32001,17.33154,4.389221,-226.5872,11.7746,290.66,-27.32001,17.33154,4.389221,-226.5872,11.7746,290.66,3.359924,-227.6976,-27.86151,16.23096,-44.87128,-453.5764
0.5004999999999997,3.424255,-227.634,-28.06628,16.32532,-44.85461,-453.4791,-27.52985,16.81604,4.456177,-226.5173,12.39575,290.5122,-27.52985,16.81604,4.456177,-226.5173,12.39575,290.5122,3.424255,-227.634,-28.06628,16.32532,-44.85461,-453.4791
0.5088419999999996,3.437073,-227.6289,-28.26678,16.36749,-44.86078,-453.4595,-27.76843,16.96674,4.464478,-226.503,13.13171,290.3124,-27.76843,16.96674,4.464478,-226.503,13.13171,290.3124,3.437073,-227.6289,-28.26678,16.36749,-44.86078,-453.4595
0.5171839999999994,3.382019,-227.6141,-28.39325,16.42664,-44.85529,-453.3912,-27.90002,17.03485,4.265137,-226.4791,13.89313,290.2181,-27.90002,17.03485,4.265137,-226.4791,13.89313,290.2181,3.382019,-227.6141,-28.39325,16.42664,-44.85529,-453.3912
0.525525,3.342102,-227.5915,-28.61353,16.24017,-44.84796,-453.3602,-28.12524,17.15326,4.225952,-226.4671,14.72308,290.0553,-28.12524,17.15326,4.225952,-226.4671,14.72308,290.0553,3.342102,-227.5915,-28.61353,16.24017,-44.84796,-453.3602
0.5338669999999999,3.259705,-227.5755,-28.72089,16.21863,-44.84772,-453.1888,-28.18695,17.16089,4.152588,-226.4504,15.49921,290.0286,-28.18695,17.16089,4.152588,-226.4504,15.49921,290.0286,3.259705,-227.5755,-28.72089,16.21863,-44.84772,-453.1888
0.5422089999999997,3.235657,-227.5887,-28.86115,16.22656,-44.84143,-453.1492,-28.29938,17.23657,4.136169,-226.4561,16.29419,289.8887,-28.29938,17.23657,4.136169,-226.4561,16.29419,289.8887,3.235657,-227.5887,-28.86115,16.22656,-44.84143,-453.1492
0.5505499999999994,3.244507,-227.5698,-29.01038,16.23462,-44.8399,-453.1221,-28.43433,17.3075,4.133484,-226.4462,17.0719,289.7166,-28.43433,17.3075,4.133484,-226.4462,17.0719,289.7166,3.244507,-227.5698,-29.01038,16.23462,-44.8399,-453.1221
0.5588919999999993,3.290955,-227.5511,-29.10687,16.2558,-44.83179,-453.1042,-28.52936,16.84326,4.178833,-226.4332,17.95026,289.6556,-28.52936,16.84326,4.178833,-226.4332,17.95026,289.6556,3.290955,-227.5511,-29.10687,16.2558,-44.83179,-453.1042
0.567234,3.253357,-227.4462,-29.24274,16.27356,-44.82166,-453.0826,-28.71014,16.93921,4.309692,-226.3539,18.87646,289.4583,-28.71014,16.93921,4.309692,-226.3539,18.87646,289.4583,3.253357,-227.4462,-29.24274,16.27356,-44.82166,-453.0826
0.5755749999999997,3.294922,-227.4478,-29.37042,16.33661,-44.82166,-453.0811,-28.8576,17.03845,4.349976,-226.3585,19.8692,289.1901,-28.8576,17.03845,4.349976,-226.3585,19.8692,289.1901,3.294922,-227.4478,-29.37042,16.33661,-44.82166,-453.0811
0.5839169999999996,3.609741,-227.746,-29.56281,16.25415,-44.82965,-453.0892,-29.07739,17.17859,4.40271,-226.3656,21.00397,289.0511,-29.07739,17.17859,4.40271,-226.3656,21.00397,289.0511,3.609741,-227.746,-29.56281,16.25415,-44.82965,-453.0892
0.5922579999999993,3.624756,-227.7398,-29.71313,16.34705,-44.8316,-453.0812,-29.22235,17.31097,4.42334,-226.3772,22.09589,288.9771,-29.22235,17.31097,4.42334,-226.3772,22.09589,288.9771,3.624756,-227.7398,-29.71313,16.34705,-44.8316,-453.0812
0.6006,3.628723,-227.7713,-29.86945,16.32574,-44.8056,-453.0144,-29.38586,17.45526,4.685852,-226.5894,23.26385,288.7739,-29.38586,17.45526,4.685852,-226.5894,23.26385,288.7739,3.628723,-227.7713,-29.86945,16.32574,-44.8056,-453.0144
0.6089419999999999,3.677002,-227.8101,-30.09509,16.41791,-44.78589,-452.9806,-29.62421,16.98163,4.720703,-226.6195,24.50775,288.5853,-29.62421,16.98163,4.720703,-226.6195,24.50775,288.5853,3.677002,-227.8101,-30.09509,16.41791,-44.78589,-452.9806
0.6172839999999997,3.782288,-227.7276,-30.28674,16.33728,-44.74316,-452.8916,-29.83362,17.01221,4.834167,-226.529,25.74683,288.2242,-29.83362,17.01221,4.834167,-226.529,25.74683,288.2242,3.782288,-227.7276,-30.28674,16.33728,-44.74316,-452.8916
0.6256249999999994,3.856689,-227.6519,-30.56488,16.12396,-44.73834,-452.9015,-30.10175,17.14294,4.632202,-226.4667,27.04962,287.9568,-30.10175,17.14294,4.632202,-226.4667,27.04962,287.9568,3.856689,-227.6519,-30.56488,16.12396,-44.73834,-452.9015
0.6339669999999993,3.631653,-227.4678,-30.86713,16.10602,-44.73083,-452.9035,-30.32172,17.15704,4.677002,-226.3141,28.35486,287.7317,-30.32172,17.15704,4.677002,-226.3141,28.35486,287.7317,3.631653,-227.4678,-30.86713,16.10602,-44.73083,-452.9035
0.642309,3.577332,-227.4587,-31.18805,16.14996,-44.72699,-452.9048,-30.63348,16.82648,4.62561,-226.2849,29.7619,287.2326,-30.63348,16.82648,4.62561,-226.2849,29.7619,287.2326,3.577332,-227.4587,-31.18805,16.14996,-44.72699,-452.9048
0.6506509999999999,3.350891,-227.2644,-31.55341,16.03851,-44.7439,-452.9064,-31.05237,17.02716,4.399414,-226.1163,31.23798,286.9086,-31.05237,17.02716,4.399414,-226.1163,31.23798,286.9086,3.350891,-227.2644,-31.55341,16.03851,-44.7439,-452.9064
0.6589919999999996,3.004028,-227.2966,-31.90802,16.10089,-44.74927,-452.9078,-31.33929,17.18811,4.034241,-226.1265,32.65375,286.5537,-31.33929,17.18811,4.034241,-226.1265,32.65375,286.5537,3.004028,-227.2966,-31.90802,16.10089,-44.74927,-452.9078
0.6673339999999994,2.502441,-227.3296,-32.35046,16.3382,-44.79126,-452.8456,-31.87677,16.95435,3.523865,-226.1273,34.16003,286.1373,-31.87677,16.95435,3.523865,-226.1273,34.16003,286.1373,2.502441,-227.3296,-32.35046,16.3382,-44.79126,-452.8456
0.675675,2.116638,-227.1873,-32.64233,16.18115,-44.8175,-452.812,-32.14185,17.18866,3.14386,-226.0311,35.62158,285.6823,-32.14185,17.18866,3.14386,-226.0311,35.62158,285.6823,2.116638,-227.1873,-32.64233,16.18115,-44.8175,-452.812
0.6840169999999999,1.772827,-227.2038,-33.01526,16.25079,-44.82928,-452.6269,-32.48987,17.3562,2.811523,-226.0181,37.19446,285.2021,-32.48987,17.3562,2.811523,-226.0181,37.19446,285.2021,1.772827,-227.2038,-33.01526,16.25079,-44.82928,-452.6269
0.6923589999999997,1.43396,-227.0373,-33.30621,16.2486,-44.82202,-452.5966,-32.84692,16.98352,2.467163,-225.8733,38.72559,284.6998,-32.84692,16.98352,2.467163,-225.8733,38.72559,284.6998,1.43396,-227.0373,-33.30621,16.2486,-44.82202,-452.5966
0.7006999999999994,1.272949,-226.8752,-33.68988,16.0282,-44.82654,-452.5859,-33.17859,17.11475,2.308289,-225.7042,40.36047,284.2091,-33.17859,17.11475,2.308289,-225.7042,40.36047,284.2091,1.272949,-226.8752,-33.68988,16.0282,-44.82654,-452.5859
0.7090419999999993,1.131958,-226.8145,-34.12189,16.06097,-44.81873,-452.6085,-33.60217,16.72644,2.177307,-225.6193,42.02985,283.6432,-33.60217,16.72644,2.177307,-225.6193,42.02985,283.6432,1.131958,-226.8145,-34.12189,16.06097,-44.81873,-452.6085
0.717384,1.026978,-226.5965,-34.67493,15.94366,-44.82635,-452.6743,-34.1886,17.0788,1.883301,-225.4327,43.75409,282.8834,-34.1886,17.0788,1.883301,-225.4327,43.75409,282.8834,1.026978,-226.5965,-34.67493,15.94366,-44.82635,-452.6743
0.7257249999999997,0.781189,-226.6316,-35.36725,16.08704,-44.90155,-452.8066,-34.89569,16.95636,1.60022,-225.4356,45.47668,282.1288,-34.89569,16.95636,1.60022,-225.4356,45.47668,282.1288,0.781189,-226.6316,-35.36725,16.08704,-44.90155,-452.8066
0.7340669999999996,0.156311,-226.3962,-36.047,16.13818,-44.92297,-452.9222,-35.54309,16.79651,1.192871,-225.2506,47.19012,281.2911,-35.54309,16.79651,1.192871,-225.2506,47.19012,281.2911,0.156311,-226.3962,-36.047,16.13818,-44.92297,-452.9222
0.7424089999999994,-0.5569458,-226.3681,-36.80298,16.20074,-45.02844,-452.983,-36.32098,17.32849,0.4781494,-225.2155,48.99506,280.3662,-36.32098,17.32849,0.4781494,-225.2155,48.99506,280.3662,-0.5569458,-226.3681,-36.80298,16.20074,-45.02844,-452.983
0.7507509999999993,-1.270203,-226.4285,-37.53857,16.25043,-45.0769,-453.0153,-37.1214,17.22791,-0.2531738,-225.2537,50.69745,279.3916,-37.1214,17.22791,-0.2531738,-225.2537,50.69745,279.3916,-1.270203,-226.4285,-37.53857,16.25043,-45.0769,-453.0153
0.7590919999999999,-2.041626,-226.3284,-38.18683,16.41235,-45.10315,-453.0231,-37.75403,17.03009,-1.01825,-225.1569,52.55145,278.3647,-37.75403,17.03009,-1.01825,-225.1569,52.55145,278.3647,-2.041626,-226.3284,-38.18683,16.41235,-45.10315,-453.0231
0.7674339999999997,-2.766846,-226.2097,-38.85767,16.36975,-45.10687,-452.9353,-38.02838,17.57245,-1.750366,-225.0391,54.30878,277.2789,-38.02838,17.57245,-1.750366,-225.0391,54.30878,277.2789,-2.766846,-226.2097,-38.85767,16.36975,-45.10687,-452.9353
0.7757749999999994,-3.384216,-226.2569,-39.33783,16.56042,-45.05554,-452.8095,-39.15289,17.44318,-2.34613,-225.041,56.14624,276.0989,-39.15289,17.44318,-2.34613,-225.041,56.14624,276.0989,-3.384216,-226.2569,-39.33783,16.56042,-45.05554,-452.8095
0.7841169999999993,-3.728638,-225.9665,-40.07855,16.5127,-45.04242,-452.6418,-39.875,17.13611,-2.701416,-224.7893,57.89526,274.9067,-39.875,17.13611,-2.701416,-224.7893,57.89526,274.9067,-3.728638,-225.9665,-40.07855,16.5127,-45.04242,-452.6418
