Time,Angle 2.o/0/X,Angle 2.o/0/Y,Angle 2.a/0/X,Angle 2.a/0/Y,Angle 2.b/0/X,Angle 2.b/0/Y,Angle 1.o/0/X,Angle 1.o/0/Y,Angle 1.a/0/X,Angle 1.a/0/Y,Angle 1.b/0/X,Angle 1.b/0/Y,Angle 1/o/X,Angle 1/o/Y,Angle 1/a/X,Angle 1/a/Y,Angle 1/b/X,Angle 1/b/Y,Angle 2/o/X,Angle 2/o/Y,Angle 2/a/X,Angle 2/a/Y,Angle 2/b/X,Angle 2/b/Y
0.5338669999999999,-33.83496,-225.3896,-84.48077,1.35437,-45.26599,-451.7502,-84.48077,1.35437,-35.94373,-223.2244,128.8756,155.827,-84.48077,1.35437,-35.94373,-223.2244,128.8756,155.827,-33.83496,-225.3896,-84.48077,1.35437,-45.26599,-451.7502
0.5422080000000005,-34.37354,-225.4537,-86.12134,1.112549,-45.30914,-451.7486,-86.12134,1.112549,-36.41315,-223.1454,129.9453,150.999,-86.12134,1.112549,-36.41315,-223.1454,129.9453,150.999,-34.37354,-225.4537,-86.12134,1.112549,-45.30914,-451.7486
0.5505500000000003,-35.02374,-225.4045,-87.5824,0.8799438,-45.36316,-451.7751,-87.5824,0.8799438,-37.10675,-223.2224,131.132,146.0775,-87.5824,0.8799438,-37.10675,-223.2224,131.132,146.0775,-35.02374,-225.4045,-87.5824,0.8799438,-45.36316,-451.7751
0.558891,-35.70508,-225.374,-89.02454,0.6721802,-45.42108,-451.7665,-89.02454,0.6721802,-37.82281,-223.2393,132.1515,141.1137,-89.02454,0.6721802,-37.82281,-223.2393,132.1515,141.1137,-35.70508,-225.374,-89.02454,0.6721802,-45.42108,-451.7665
0.5672329999999999,-36.28076,-225.5781,-90.32953,0.3890381,-45.61078,-451.7349,-90.32953,0.3890381,-38.38745,-223.2538,133.1068,136.3268,-90.32953,0.3890381,-38.38745,-223.2538,133.1068,136.3268,-36.28076,-225.5781,-90.32953,0.3890381,-45.61078,-451.7349
0.5755749999999997,-37.09283,-225.4963,-91.638,0.2012329,-45.67755,-451.7275,-91.638,0.2012329,-39.11591,-223.2969,134.1034,131.3338,-91.638,0.2012329,-39.11591,-223.2969,134.1034,131.3338,-37.09283,-225.4963,-91.638,0.2012329,-45.67755,-451.7275
0.5839170000000005,-37.68451,-225.3972,-92.88672,-0.005004883,-45.79816,-451.7352,-92.88672,-0.005004883,-39.74011,-223.2949,134.9208,126.5992,-92.88672,-0.005004883,-39.74011,-223.2949,134.9208,126.5992,-37.68451,-225.3972,-92.88672,-0.005004883,-45.79816,-451.7352
0.5922580000000002,-38.18591,-225.4316,-94.19196,-0.1746216,-45.85663,-451.6979,-94.19196,-0.1746216,-40.25903,-223.1642,135.8733,121.8209,-94.19196,-0.1746216,-40.25903,-223.1642,135.8733,121.8209,-38.18591,-225.4316,-94.19196,-0.1746216,-45.85663,-451.6979
0.6006,-38.8819,-225.2762,-95.57849,-0.329834,-45.96362,-451.677,-95.57849,-0.329834,-40.97681,-223.044,136.6697,116.9966,-95.57849,-0.329834,-40.97681,-223.044,136.6697,116.9966,-38.8819,-225.2762,-95.57849,-0.329834,-45.96362,-451.677
0.6089419999999999,-39.6366,-225.2059,-96.8241,-0.3730469,-46.06134,-451.6901,-96.8241,-0.3730469,-41.72693,-223.0425,137.5157,112.2357,-96.8241,-0.3730469,-41.72693,-223.0425,137.5157,112.2357,-39.6366,-225.2059,-96.8241,-0.3730469,-46.06134,-451.6901
0.6172830000000005,-40.57208,-225.2423,-98.07587,-0.4389648,-46.17517,-451.7588,-98.07587,-0.4389648,-42.68469,-223.0003,138.2404,107.2865,-98.07587,-0.4389648,-42.68469,-223.0003,138.2404,107.2865,-40.57208,-225.2423,-98.07587,-0.4389648,-46.17517,-451.7588
0.6256250000000003,-41.57831,-225.2399,-99.21399,-0.4327393,-46.33618,-451.8031,-99.21399,-0.4327393,-43.70319,-222.9974,138.9996,102.3786,-99.21399,-0.4327393,-43.70319,-222.9974,138.9996,102.3786,-41.57831,-225.2399,-99.21399,-0.4327393,-46.33618,-451.8031
0.6339670000000002,-42.80359,-225.3108,-100.1893,-0.480835,-46.47577,-451.8605,-100.1893,-0.480835,-44.89874,-223.0761,139.8136,97.48978,-100.1893,-0.480835,-44.89874,-223.0761,139.8136,97.48978,-42.80359,-225.3108,-100.1893,-0.480835,-46.47577,-451.8605
0.6423079999999999,-44.04004,-225.3917,-101.0881,-0.5714722,-46.79626,-451.8634,-101.0881,-0.5714722,-46.09692,-223.1009,140.6427,92.60114,-101.0881,-0.5714722,-46.09692,-223.1009,140.6427,92.60114,-44.04004,-225.3917,-101.0881,-0.5714722,-46.79626,-451.8634
0.6506499999999997,-45.25946,-225.4902,-101.8901,-0.5479736,-46.9577,-451.9521,-101.8901,-0.5479736,-47.22461,-223.259,141.407,87.61447,-101.8901,-0.5479736,-47.22461,-223.259,141.407,87.61447,-45.25946,-225.4902,-101.8901,-0.5479736,-46.9577,-451.9521
0.6589910000000003,-46.14423,-225.5233,-102.4224,-0.289917,-47.06201,-451.9817,-102.4224,-0.289917,-48.24011,-223.2239,142.1029,82.90408,-102.4224,-0.289917,-48.24011,-223.2239,142.1029,82.90408,-46.14423,-225.5233,-102.4224,-0.289917,-47.06201,-451.9817
0.6673330000000002,-47.10455,-225.4749,-103.2048,-0.5953979,-47.20337,-451.9874,-103.2048,-0.5953979,-49.13165,-223.1918,142.9055,77.97156,-103.2048,-0.5953979,-49.13165,-223.1918,142.9055,77.97156,-47.10455,-225.4749,-103.2048,-0.5953979,-47.20337,-451.9874
0.675675,-47.81305,-225.3861,-103.7191,-0.4955444,-47.33081,-452.0617,-103.7191,-0.4955444,-49.88892,-223.1681,143.6282,73.17389,-103.7191,-0.4955444,-49.88892,-223.1681,143.6282,73.17389,-47.81305,-225.3861,-103.7191,-0.4955444,-47.33081,-452.0617
0.6840169999999999,-48.55615,-225.34,-104.3702,-0.34198,-47.45026,-452.027,-104.3702,-0.34198,-50.58795,-223.1494,144.2633,68.19333,-104.3702,-0.34198,-50.58795,-223.1494,144.2633,68.19333,-48.55615,-225.34,-104.3702,-0.34198,-47.45026,-452.027
0.6923580000000005,-49.10919,-225.3964,-105.143,-0.4039307,-47.52069,-452.0255,-105.143,-0.4039307,-51.12396,-223.1238,144.895,63.35916,-105.143,-0.4039307,-51.12396,-223.1238,144.895,63.35916,-49.10919,-225.3964,-105.143,-0.4039307,-47.52069,-452.0255
0.7007000000000003,-49.78729,-225.444,-106.0029,-1.620728,-47.67786,-452.0827,-106.0029,-1.620728,-51.8139,-223.2704,145.5363,58.15479,-106.0029,-1.620728,-51.8139,-223.2704,145.5363,58.15479,-49.78729,-225.444,-106.0029,-1.620728,-47.67786,-452.0827
0.7090420000000002,-50.33295,-225.5998,-106.1868,-0.4824219,-47.70911,-452.1159,-106.1868,-0.4824219,-52.38757,-223.2589,145.988,53.27347,-106.1868,-0.4824219,-52.38757,-223.2589,145.988,53.27347,-50.33295,-225.5998,-106.1868,-0.4824219,-47.70911,-452.1159
0.717384,-50.89569,-225.6282,-106.7222,-1.288757,-47.77838,-452.145,-106.7222,-1.288757,-53.00696,-223.4612,146.4958,48.32388,-106.7222,-1.288757,-53.00696,-223.4612,146.4958,48.32388,-50.89569,-225.6282,-106.7222,-1.288757,-47.77838,-452.145
0.7257249999999997,-51.2373,-225.7048,-107.0371,-0.4975586,-47.81738,-452.1544,-107.0371,-0.4975586,-53.31323,-223.4832,146.9745,43.56586,-107.0371,-0.4975586,-53.31323,-223.4832,146.9745,43.56586,-51.2373,-225.7048,-107.0371,-0.4975586,-47.81738,-452.1544
0.7340670000000005,-51.63635,-225.4803,-107.3282,-0.4744873,-47.93567,-452.1878,-107.3282,-0.4744873,-53.59821,-223.3733,147.4479,38.69354,-107.3282,-0.4744873,-53.59821,-223.3733,147.4479,38.69354,-51.63635,-225.4803,-107.3282,-0.4744873,-47.93567,-452.1878
0.7424080000000002,-51.58881,-225.4343,-107.5962,-0.4622192,-47.93439,-452.1674,-107.5962,-0.4622192,-53.54407,-223.2958,147.8893,34.26587,-107.5962,-0.4622192,-53.54407,-223.2958,147.8893,34.26587,-51.58881,-225.4343,-107.5962,-0.4622192,-47.93439,-452.1674
0.75075,-51.32727,-225.4626,-108.0658,-0.4726563,-47.92761,-452.1404,-108.0658,-0.4726563,-53.26624,-223.1293,148.2852,29.45572,-108.0658,-0.4726563,-53.26624,-223.1293,148.2852,29.45572,-51.32727,-225.4626,-108.0658,-0.4726563,-47.92761,-452.1404
0.7590919999999999,-50.80286,-225.3536,-108.311,-0.6430054,-47.90045,-452.1014,-108.311,-0.6430054,-52.83362,-223.1345,148.6356,24.8811,-108.311,-0.6430054,-52.83362,-223.1345,148.6356,24.8811,-50.80286,-225.3536,-108.311,-0.6430054,-47.90045,-452.1014
