Time,Angle 1.o/0/X,Angle 1.o/0/Y,Angle 1.a/0/X,Angle 1.a/0/Y,Angle 1.b/0/X,Angle 1.b/0/Y,Angle 2.o/0/X,Angle 2.o/0/Y,Angle 2.a/0/X,Angle 2.a/0/Y,Angle 2.b/0/X,Angle 2.b/0/Y,Angle 1/o/X,Angle 1/o/Y,Angle 1/a/X,Angle 1/a/Y,Angle 1/b/X,Angle 1/b/Y,Angle 2/o/X,Angle 2/o/Y,Angle 2/a/X,Angle 2/a/Y,Angle 2/b/X,Angle 2/b/Y
0.10844200000000015,-27.20007,80.73315,-7.909668,-194.9279,-50.11694,377.1036,-7.879211,-195.9644,-28.0929,79.61237,-37.67468,-443.2444,-27.20007,80.73315,-7.909668,-194.9279,-50.11694,377.1036,-7.879211,-195.9644,-28.0929,79.61237,-37.67468,-443.2444
0.116784,-27.20276,80.56815,-7.324951,-195.0439,-49.68152,377.1519,-7.313782,-196.1018,-28.25018,79.42535,-37.66431,-443.2411,-27.20276,80.56815,-7.324951,-195.0439,-49.68152,377.1519,-7.313782,-196.1018,-28.25018,79.42535,-37.66431,-443.2411
0.12512599999999985,-27.23108,80.5538,-7.009705,-195.0551,-49.40991,377.0276,-6.99707,-196.1037,-28.27771,79.41449,-37.66382,-443.2413,-27.23108,80.5538,-7.009705,-195.0551,-49.40991,377.0276,-6.99707,-196.1037,-28.27771,79.41449,-37.66382,-443.2413
0.13346700000000045,-27.62299,80.23337,-6.589294,-195.0787,-48.81842,377.189,-6.581299,-196.1443,-28.42706,79.20932,-37.63147,-443.2222,-27.62299,80.23337,-6.589294,-195.0787,-48.81842,377.189,-6.581299,-196.1443,-28.42706,79.20932,-37.63147,-443.2222
0.1418090000000003,-27.62128,80.13837,-6.096436,-195.0513,-48.33661,377.0503,-6.077087,-196.0892,-28.42505,79.19238,-37.60223,-443.2002,-27.62128,80.13837,-6.096436,-195.0513,-48.33661,377.0503,-6.077087,-196.0892,-28.42505,79.19238,-37.60223,-443.2002
0.15015,-27.67554,79.98492,-5.838257,-195.085,-47.87964,377.1931,-5.822693,-196.1364,-28.49115,78.99857,-37.58173,-443.171,-27.67554,79.98492,-5.838257,-195.085,-47.87964,377.1931,-5.822693,-196.1364,-28.49115,78.99857,-37.58173,-443.171
0.15849199999999986,-27.67603,79.9679,-5.324768,-195.0859,-47.39771,377.0714,-5.312256,-196.1306,-28.48779,78.99493,-37.50958,-443.1686,-27.67603,79.9679,-5.324768,-195.0859,-47.39771,377.0714,-5.312256,-196.1306,-28.48779,78.99493,-37.50958,-443.1686
0.1668340000000006,-27.6236,79.76505,-5.027466,-195.1464,-46.8006,377.1285,-5.00293,-196.1953,-28.45605,78.78986,-37.36523,-443.074,-27.6236,79.76505,-5.027466,-195.1464,-46.8006,377.1285,-5.00293,-196.1953,-28.45605,78.78986,-37.36523,-443.074
0.1751750000000003,-27.60352,79.68518,-4.766968,-195.1893,-46.29651,377.0061,-4.741211,-196.2471,-28.44037,78.72296,-37.33551,-443.05,-27.60352,79.68518,-4.766968,-195.1893,-46.29651,377.0061,-4.741211,-196.2471,-28.44037,78.72296,-37.33551,-443.05
0.18351700000000015,-27.42145,79.62027,-4.276428,-195.236,-45.60498,377.1343,-4.253418,-196.2981,-28.47717,78.48169,-37.24573,-443.0475,-27.42145,79.62027,-4.276428,-195.236,-45.60498,377.1343,-4.253418,-196.2981,-28.47717,78.48169,-37.24573,-443.0475
0.19185799999999986,-27.41614,79.59341,-3.897888,-195.2829,-44.85254,377.0143,-3.861145,-196.3253,-28.51337,78.21344,-37.20715,-443.0317,-27.41614,79.59341,-3.897888,-195.2829,-44.85254,377.0143,-3.861145,-196.3253,-28.51337,78.21344,-37.20715,-443.0317
0.2002000000000006,-27.60309,79.19662,-3.543518,-195.2954,-44.31018,376.9637,-3.516174,-196.3613,-28.42841,78.26437,-37.12085,-442.9863,-27.60309,79.19662,-3.543518,-195.2954,-44.31018,376.9637,-3.516174,-196.3613,-28.42841,78.26437,-37.12085,-442.9863
0.20854200000000045,-27.5589,79.01395,-3.06134,-195.2488,-43.58258,377.0719,-3.031738,-196.2954,-28.36029,78.03436,-37.06494,-442.947,-27.5589,79.01395,-3.06134,-195.2488,-43.58258,377.0719,-3.031738,-196.2954,-28.36029,78.03436,-37.06494,-442.947
0.2168840000000003,-27.58618,78.99005,-2.704102,-195.2698,-42.75562,377.0781,-2.676941,-196.3289,-28.40466,78.06921,-36.95618,-442.8027,-27.58618,78.99005,-2.704102,-195.2698,-42.75562,377.0781,-2.676941,-196.3289,-28.40466,78.06921,-36.95618,-442.8027
0.225225,-27.67407,78.89728,-2.178284,-195.2443,-41.83148,377.0473,-2.153931,-196.2982,-28.47266,78.02286,-36.91235,-442.7672,-27.67407,78.89728,-2.178284,-195.2443,-41.83148,377.0473,-2.153931,-196.2982,-28.47266,78.02286,-36.91235,-442.7672
0.23356699999999986,-27.74713,78.78873,-1.727417,-195.3056,-40.93896,376.9766,-1.700623,-196.3588,-28.60059,77.67145,-36.76776,-442.7401,-27.74713,78.78873,-1.727417,-195.3056,-40.93896,376.9766,-1.700623,-196.3588,-28.60059,77.67145,-36.76776,-442.7401
0.2419090000000006,-27.80518,78.71646,-1.277771,-195.3452,-39.98657,376.8909,-1.255005,-196.3814,-28.68634,77.59088,-36.74768,-442.7188,-27.80518,78.71646,-1.277771,-195.3452,-39.98657,376.8909,-1.255005,-196.3814,-28.68634,77.59088,-36.74768,-442.7188
0.25025100000000045,-27.93311,78.58807,-0.8841553,-195.3977,-38.97107,376.8172,-0.8550415,-196.4189,-29.02808,77.43347,-36.55383,-442.6749,-27.93311,78.58807,-0.8841553,-195.3977,-38.97107,376.8172,-0.8550415,-196.4189,-29.02808,77.43347,-36.55383,-442.6749
0.25859200000000016,-28.08533,78.52615,-0.4972534,-195.3768,-37.96771,376.8112,-0.4577026,-196.4128,-29.17883,77.28986,-36.55383,-442.675,-28.08533,78.52615,-0.4972534,-195.3768,-37.96771,376.8112,-0.4577026,-196.4128,-29.17883,77.28986,-36.55383,-442.675
0.266934,-28.55524,78.22968,-0.197937,-195.3127,-36.94354,376.6679,-0.1719971,-196.3514,-29.37122,77.31866,-36.50854,-442.6262,-28.55524,78.22968,-0.197937,-195.3127,-36.94354,376.6679,-0.1719971,-196.3514,-29.37122,77.31866,-36.50854,-442.6262
0.2752750000000006,-28.8244,78.17636,0.01940918,-195.3306,-35.75122,376.6249,0.04858398,-196.3655,-29.70538,76.96027,-36.47394,-442.5266,-28.8244,78.17636,0.01940918,-195.3306,-35.75122,376.6249,0.04858398,-196.3655,-29.70538,76.96027,-36.47394,-442.5266
0.28361700000000045,-29.19177,78.1279,0.2383423,-195.3618,-34.68542,376.5494,0.2665405,-196.4045,-30.10535,76.98822,-36.45953,-442.3581,-29.19177,78.1279,0.2383423,-195.3618,-34.68542,376.5494,0.2665405,-196.4045,-30.10535,76.98822,-36.45953,-442.3581
0.29195800000000016,-29.59039,77.84201,0.473877,-195.4407,-33.34167,376.2802,0.4979248,-196.4788,-30.43091,76.88004,-36.43933,-442.3438,-29.59039,77.84201,0.473877,-195.4407,-33.34167,376.2802,0.4979248,-196.4788,-30.43091,76.88004,-36.43933,-442.3438
0.3003,-29.94354,77.7757,0.6954346,-195.4238,-32.03955,376.027,0.7191162,-196.4455,-30.80316,76.62228,-36.25305,-442.3207,-29.94354,77.7757,0.6954346,-195.4238,-32.03955,376.027,0.7191162,-196.4455,-30.80316,76.62228,-36.25305,-442.3207
0.30864199999999986,-30.38312,77.73361,0.8237305,-195.3495,-30.79156,375.9429,0.8447266,-196.3856,-31.23969,76.63794,-36.23767,-442.3192,-30.38312,77.73361,0.8237305,-195.3495,-30.79156,375.9429,0.8447266,-196.3856,-31.23969,76.63794,-36.23767,-442.3192
0.3169840000000006,-30.90924,77.5311,0.9335327,-195.4279,-29.52264,375.737,0.9647827,-196.4445,-32.00299,76.27359,-36.12506,-442.2424,-30.90924,77.5311,0.9335327,-195.4279,-29.52264,375.737,0.9647827,-196.4445,-32.00299,76.27359,-36.12506,-442.2424
0.3253250000000003,-31.66656,77.05811,0.916748,-195.411,-27.86249,375.4718,0.9487305,-196.436,-32.45416,76.15579,-36.13013,-442.2175,-31.66656,77.05811,0.916748,-195.411,-27.86249,375.4718,0.9487305,-196.436,-32.45416,76.15579,-36.13013,-442.2175
0.33366700000000016,-32.32684,77.12823,0.7832031,-195.3293,-26.6214,375.3075,0.8024292,-196.3749,-33.14594,75.99335,-36.1153,-442.1919,-32.32684,77.12823,0.7832031,-195.3293,-26.6214,375.3075,0.8024292,-196.3749,-33.14594,75.99335,-36.1153,-442.1919
0.342009,-32.90045,76.92285,0.5453491,-195.3163,-25.14441,374.9193,0.5640259,-196.3751,-33.77374,75.8013,-36.11456,-442.162,-32.90045,76.92285,0.5453491,-195.3163,-25.14441,374.9193,0.5640259,-196.3751,-33.77374,75.8013,-36.11456,-442.162
0.35035099999999986,-33.67419,76.71902,0.3117676,-195.3092,-23.85986,374.7672,0.3425293,-196.3721,-34.43854,75.80362,-36.13489,-442.0533,-33.67419,76.71902,0.3117676,-195.3092,-23.85986,374.7672,0.3425293,-196.3721,-34.43854,75.80362,-36.13489,-442.0533
0.35869200000000045,-34.29388,76.7023,0.2156372,-195.3638,-22.20996,374.4106,0.2412109,-196.4146,-35.13654,75.60364,-36.12677,-442.0579,-34.29388,76.7023,0.2156372,-195.3638,-22.20996,374.4106,0.2412109,-196.4146,-35.13654,75.60364,-36.12677,-442.0579
0.3670340000000003,-34.97217,76.55444,0.05236816,-195.2673,-20.74835,374.0682,0.07739258,-196.3171,-36.0946,75.38037,-36.1297,-442.063,-34.97217,76.55444,0.05236816,-195.2673,-20.74835,374.0682,0.07739258,-196.3171,-36.0946,75.38037,-36.1297,-442.063
0.375375,-35.92505,76.25952,-0.1175537,-195.215,-19.29285,373.5775,-0.09979248,-196.2753,-36.79852,75.0957,-36.1297,-442.063,-35.92505,76.25952,-0.1175537,-195.215,-19.29285,373.5775,-0.09979248,-196.2753,-36.79852,75.0957,-36.1297,-442.063
0.38371699999999986,-36.70325,75.96509,-0.3080444,-195.2366,-17.60999,373.3096,-0.2892456,-196.2997,-37.51019,74.83353,-36.13745,-442.0733,-36.70325,75.96509,-0.3080444,-195.2366,-17.60999,373.3096,-0.2892456,-196.2997,-37.51019,74.83353,-36.13745,-442.0733
0.3920590000000006,-37.42291,75.94714,-0.6221924,-195.2664,-15.97174,372.7885,-0.6016846,-196.3345,-38.30511,74.90314,-36.13745,-442.0696,-37.42291,75.94714,-0.6221924,-195.2664,-15.97174,372.7885,-0.6016846,-196.3345,-38.30511,74.90314,-36.13745,-442.0696
0.4004000000000003,-38.20245,75.7887,-0.9902344,-195.1748,-14.31763,372.2379,-0.96698,-196.2242,-39.0769,74.70279,-36.20325,-442.0555,-38.20245,75.7887,-0.9902344,-195.1748,-14.31763,372.2379,-0.96698,-196.2242,-39.0769,74.70279,-36.20325,-442.0555
0.40874200000000016,-39.54803,75.31491,-1.362427,-195.1343,-12.77942,371.899,-1.347656,-196.2056,-39.75854,74.50604,-36.2868,-441.9882,-39.54803,75.31491,-1.362427,-195.1343,-12.77942,371.899,-1.347656,-196.2056,-39.75854,74.50604,-36.2868,-441.9882
0.417084,-41.01117,74.72369,-1.684387,-195.1506,-11.17035,371.3044,-1.663696,-196.2198,-40.95978,74.24722,-36.29639,-441.963,-41.01117,74.72369,-1.684387,-195.1506,-11.17035,371.3044,-1.663696,-196.2198,-40.95978,74.24722,-36.29639,-441.963
0.4254250000000006,-41.83301,74.55655,-1.826599,-195.1079,-9.75592,370.9331,-1.799988,-196.1693,-41.77319,74.02771,-36.29639,-441.963,-41.83301,74.55655,-1.826599,-195.1079,-9.75592,370.9331,-1.799988,-196.1693,-41.77319,74.02771,-36.29639,-441.963
0.43376700000000046,-42.8299,74.16025,-1.929504,-195.1296,-7.940735,370.3583,-1.908203,-196.1907,-42.45172,73.95587,-36.26709,-441.9246,-42.8299,74.16025,-1.929504,-195.1296,-7.940735,370.3583,-1.908203,-196.1907,-42.45172,73.95587,-36.26709,-441.9246
0.4421090000000003,-43.63269,73.90619,-1.94342,-195.1056,-6.559265,369.8374,-1.91803,-196.1733,-43.2843,73.73422,-36.26349,-441.9257,-43.63269,73.90619,-1.94342,-195.1056,-6.559265,369.8374,-1.91803,-196.1733,-43.2843,73.73422,-36.26349,-441.9257
0.45045,-44.32001,73.8468,-1.951965,-195.0603,-4.801208,369.0521,-1.927429,-196.1234,-44.26477,73.422,-36.20764,-441.9589,-44.32001,73.8468,-1.951965,-195.0603,-4.801208,369.0521,-1.927429,-196.1234,-44.26477,73.422,-36.20764,-441.9589
0.45879199999999987,-45.18762,73.55319,-2.062561,-194.9854,-3.148193,368.3478,-2.044189,-196.0391,-45.13068,73.05765,-36.20087,-441.9468,-45.18762,73.55319,-2.062561,-194.9854,-3.148193,368.3478,-2.044189,-196.0391,-45.13068,73.05765,-36.20087,-441.9468
0.4671340000000006,-46.34558,73.26257,-2.274231,-194.9431,-1.693237,367.7729,-2.253113,-195.9922,-46.05396,72.81049,-36.2395,-441.9335,-46.34558,73.26257,-2.274231,-194.9431,-1.693237,367.7729,-2.253113,-195.9922,-46.05396,72.81049,-36.2395,-441.9335
0.4754750000000003,-47.25421,73.00995,-2.542419,-195.0018,0.001586914,366.8927,-2.521545,-196.0736,-46.96625,72.60248,-36.25085,-441.9032,-47.25421,73.00995,-2.542419,-195.0018,0.001586914,366.8927,-2.521545,-196.0736,-46.96625,72.60248,-36.25085,-441.9032
0.48381700000000016,-48.15021,72.694,-2.859131,-194.9292,1.608948,366.1291,-2.827332,-195.991,-48.11145,72.25272,-36.26556,-441.8733,-48.15021,72.694,-2.859131,-194.9292,1.608948,366.1291,-2.827332,-195.991,-48.11145,72.25272,-36.26556,-441.8733
0.492159,-49.23529,72.46576,-3.083801,-194.9142,3.33551,365.4672,-3.055054,-195.9586,-48.92865,71.95685,-36.26556,-441.8733,-49.23529,72.46576,-3.083801,-194.9142,3.33551,365.4672,-3.055054,-195.9586,-48.92865,71.95685,-36.26556,-441.8733
0.5005000000000006,-49.97687,72.01309,-3.304321,-194.96,4.822754,364.6136,-3.281494,-196.0024,-49.65845,71.62338,-36.26312,-441.8854,-49.97687,72.01309,-3.304321,-194.96,4.822754,364.6136,-3.281494,-196.0024,-49.65845,71.62338,-36.26312,-441.8854
0.5088420000000005,-50.78967,71.76828,-3.450073,-194.9139,6.305481,363.7079,-3.426392,-195.9701,-50.70428,71.33865,-36.26312,-441.8926,-50.78967,71.76828,-3.450073,-194.9139,6.305481,363.7079,-3.426392,-195.9701,-50.70428,71.33865,-36.26312,-441.8926
0.5171830000000002,-51.76825,71.36316,-3.479919,-194.9174,7.951172,362.7811,-3.453369,-195.97,-51.44861,71.17136,-36.20282,-441.9072,-51.76825,71.36316,-3.479919,-194.9174,7.951172,362.7811,-3.453369,-195.97,-51.44861,71.17136,-36.20282,-441.9072
0.525525,-52.64142,71.02521,-3.539734,-194.9219,9.382568,361.8665,-3.514587,-195.9964,-52.32861,70.84167,-36.18805,-441.913,-52.64142,71.02521,-3.539734,-194.9219,9.382568,361.8665,-3.514587,-195.9964,-52.32861,70.84167,-36.18805,-441.913
0.5338669999999999,-53.57709,70.79089,-3.654297,-194.8411,11.01874,360.8887,-3.629761,-195.9128,-53.23218,70.65106,-36.12512,-441.8707,-53.57709,70.79089,-3.654297,-194.8411,11.01874,360.8887,-3.629761,-195.9128,-53.23218,70.65106,-36.12512,-441.8707
0.5422090000000006,-54.47595,70.77759,-3.806702,-194.8412,12.453,359.9477,-3.788696,-195.8898,-54.41577,70.39252,-36.11981,-441.8707,-54.47595,70.77759,-3.806702,-194.8412,12.453,359.9477,-3.788696,-195.8898,-54.41577,70.39252,-36.11981,-441.8707
0.5505500000000003,-55.80621,70.20428,-4.113098,-194.7422,14.0838,358.8518,-4.093994,-195.7562,-55.41522,70.04922,-36.17419,-441.8493,-55.80621,70.20428,-4.113098,-194.7422,14.0838,358.8518,-4.093994,-195.7562,-55.41522,70.04922,-36.17419,-441.8493
0.5588920000000002,-56.7757,69.91382,-4.555908,-194.827,15.57819,357.7214,-4.546326,-195.8961,-56.40094,69.77524,-36.16254,-441.889,-56.7757,69.91382,-4.555908,-194.827,15.57819,357.7214,-4.546326,-195.8961,-56.40094,69.77524,-36.16254,-441.889
0.567234,-57.7337,69.67725,-5.075562,-194.7751,17.26563,356.6438,-5.048828,-195.8046,-57.64984,69.20914,-36.2276,-442.0281,-57.7337,69.67725,-5.075562,-194.7751,17.26563,356.6438,-5.048828,-195.8046,-57.64984,69.20914,-36.2276,-442.0281
0.5755759999999999,-58.9201,69.43982,-5.635376,-194.8419,18.91718,355.4879,-5.617065,-195.9152,-58.5744,68.95374,-36.24432,-442.0398,-58.9201,69.43982,-5.635376,-194.8419,18.91718,355.4879,-5.617065,-195.9152,-58.5744,68.95374,-36.24432,-442.0398
0.5839170000000005,-59.87848,69.09561,-6.161682,-194.9031,20.43152,354.1918,-6.148254,-195.9745,-59.48743,68.92062,-36.29407,-442.1583,-59.87848,69.09561,-6.161682,-194.9031,20.43152,354.1918,-6.148254,-195.9745,-59.48743,68.92062,-36.29407,-442.1583
0.5922590000000003,-60.79871,68.82169,-6.774292,-194.907,22.1637,352.8962,-6.751648,-195.9893,-60.38843,68.67004,-36.29236,-442.1899,-60.79871,68.82169,-6.774292,-194.907,22.1637,352.8962,-6.751648,-195.9893,-60.38843,68.67004,-36.29236,-442.1899
0.6006,-61.74609,68.64346,-7.326355,-194.8516,23.58728,351.6642,-7.314453,-195.9077,-61.64941,68.17108,-36.34058,-442.3046,-61.74609,68.64346,-7.326355,-194.8516,23.58728,351.6642,-7.314453,-195.9077,-61.64941,68.17108,-36.34058,-442.3046
0.6089419999999999,-62.93671,68.39566,-7.908875,-194.8401,25.25031,350.4192,-7.878113,-195.9044,-62.57434,67.91733,-36.35046,-442.2908,-62.93671,68.39566,-7.908875,-194.8401,25.25031,350.4192,-7.878113,-195.9044,-62.57434,67.91733,-36.35046,-442.2908
0.6172840000000006,-63.89917,68.24435,-8.405518,-194.6735,26.78174,349.0413,-8.401367,-195.7404,-63.55493,67.79117,-36.4566,-442.256,-63.89917,68.24435,-8.405518,-194.6735,26.78174,349.0413,-8.401367,-195.7404,-63.55493,67.79117,-36.4566,-442.256
0.6256250000000003,-64.90521,68.08597,-8.918213,-194.6926,28.30225,347.7325,-8.893433,-195.7599,-64.56665,67.63263,-36.46918,-442.2384,-64.90521,68.08597,-8.918213,-194.6926,28.30225,347.7325,-8.893433,-195.7599,-64.56665,67.63263,-36.46918,-442.2384
0.6339670000000002,-65.8634,67.6976,-9.340393,-194.6028,30.01318,346.3669,-9.31842,-195.6433,-65.78259,67.22369,-36.44458,-442.2377,-65.8634,67.6976,-9.340393,-194.6028,30.01318,346.3669,-9.31842,-195.6433,-65.78259,67.22369,-36.44458,-442.2377
0.642309,-67.15833,67.44589,-9.810242,-194.5969,31.39899,344.8662,-9.776794,-195.6548,-66.88477,66.94815,-36.39825,-442.2302,-67.15833,67.44589,-9.810242,-194.5969,31.39899,344.8662,-9.776794,-195.6548,-66.88477,66.94815,-36.39825,-442.2302
0.6506500000000006,-68.23962,67.17239,-10.15228,-194.5295,33.17615,343.3778,-10.11774,-195.5624,-67.96057,66.6843,-36.37555,-442.2877,-68.23962,67.17239,-10.15228,-194.5295,33.17615,343.3778,-10.11774,-195.5624,-67.96057,66.6843,-36.37555,-442.2877
0.6589920000000005,-69.37244,66.85992,-10.70074,-194.4866,34.57587,341.749,-10.70911,-195.5275,-69.26733,66.42188,-36.38257,-442.2801,-69.37244,66.85992,-10.70074,-194.4866,34.57587,341.749,-10.70911,-195.5275,-69.26733,66.42188,-36.38257,-442.2801
0.6673340000000003,-70.80579,66.36081,-11.29718,-194.4256,36.19318,340.3218,-11.27008,-195.4652,-70.47473,66.07104,-36.45374,-442.3483,-70.80579,66.36081,-11.29718,-194.4256,36.19318,340.3218,-11.27008,-195.4652,-70.47473,66.07104,-36.45374,-442.3483
0.6756760000000002,-71.97211,66.08945,-12.00983,-194.3815,37.58276,338.6742,-11.97949,-195.4318,-71.67841,65.64365,-36.51263,-442.3831,-71.97211,66.08945,-12.00983,-194.3815,37.58276,338.6742,-11.97949,-195.4318,-71.67841,65.64365,-36.51263,-442.3831
0.6840169999999999,-73.17261,65.82098,-12.7663,-194.3376,39.12622,337.015,-12.7442,-195.3817,-73.04315,65.34528,-36.67944,-442.3548,-73.17261,65.82098,-12.7663,-194.3376,39.12622,337.015,-12.7442,-195.3817,-73.04315,65.34528,-36.67944,-442.3548
0.6923590000000006,-74.11707,65.63089,-13.42255,-194.2809,40.59906,335.2134,-13.41058,-195.3499,-74.02173,65.14218,-36.68042,-442.3593,-74.11707,65.63089,-13.42255,-194.2809,40.59906,335.2134,-13.41058,-195.3499,-74.02173,65.14218,-36.68042,-442.3593
0.7007000000000003,-75.42615,65.38599,-14.04779,-194.2577,42.11029,333.6223,-14.03772,-195.3081,-75.14795,64.87869,-36.70819,-442.3728,-75.42615,65.38599,-14.04779,-194.2577,42.11029,333.6223,-14.03772,-195.3081,-75.14795,64.87869,-36.70819,-442.3728
0.7090420000000002,-76.39746,65.07114,-14.76282,-194.2228,43.39209,331.8911,-14.74609,-195.2761,-76.13336,64.6297,-36.71124,-442.3964,-76.39746,65.07114,-14.76282,-194.2228,43.39209,331.8911,-14.74609,-195.2761,-76.13336,64.6297,-36.71124,-442.3964
0.717384,-77.38593,64.65097,-15.30518,-194.1861,45.04736,330.0786,-15.29578,-195.2606,-77.30347,64.18478,-36.72534,-442.4542,-77.38593,64.65097,-15.30518,-194.1861,45.04736,330.0786,-15.29578,-195.2606,-77.30347,64.18478,-36.72534,-442.4542
0.7257250000000006,-78.62231,64.14029,-16.07147,-194.1519,46.47229,328.2852,-16.06049,-195.2103,-78.29218,63.87708,-36.85291,-442.5067,-78.62231,64.14029,-16.07147,-194.1519,46.47229,328.2852,-16.06049,-195.2103,-78.29218,63.87708,-36.85291,-442.5067
0.7340670000000005,-79.6994,63.73245,-16.79956,-194.0934,47.98682,326.4157,-16.79071,-195.1663,-79.5462,63.29257,-36.97687,-442.5012,-79.6994,63.73245,-16.79956,-194.0934,47.98682,326.4157,-16.79071,-195.1663,-79.5462,63.29257,-36.97687,-442.5012
0.7424080000000002,-80.71564,63.5546,-17.48395,-194.0736,49.26855,324.4671,-17.49146,-195.1608,-80.61523,63.06653,-37.00421,-442.5653,-80.71564,63.5546,-17.48395,-194.0736,49.26855,324.4671,-17.49146,-195.1608,-80.61523,63.06653,-37.00421,-442.5653
0.75075,-82.01031,63.12177,-18.13641,-194.0654,50.56281,322.5071,-18.12799,-195.1372,-81.7182,62.6662,-37.20026,-442.5035,-82.01031,63.12177,-18.13641,-194.0654,50.56281,322.5071,-18.12799,-195.1372,-81.7182,62.6662,-37.20026,-442.5035
0.7590919999999999,-82.99805,62.75986,-18.66681,-194.0977,51.93024,320.5132,-18.66162,-195.1813,-82.87622,62.32312,-37.18793,-442.5209,-82.99805,62.75986,-18.66681,-194.0977,51.93024,320.5132,-18.66162,-195.1813,-82.87622,62.32312,-37.18793,-442.5209
