Time,Angle 1.o/0/X,Angle 1.o/0/Y,Angle 1.a/0/X,Angle 1.a/0/Y,Angle 1.b/0/X,Angle 1.b/0/Y,Angle 2.o/0/X,Angle 2.o/0/Y,Angle 2.a/0/X,Angle 2.a/0/Y,Angle 2.b/0/X,Angle 2.b/0/Y,Angle 1/o/X,Angle 1/o/Y,Angle 1/a/X,Angle 1/a/Y,Angle 1/b/X,Angle 1/b/Y,Angle 2/o/X,Angle 2/o/Y,Angle 2/a/X,Angle 2/a/Y,Angle 2/b/X,Angle 2/b/Y
0.3253250000000003,-13.13177,78.55984,-1.851501,-196.9996,-2.499329,376.9955,-1.851501,-196.9996,-13.96265,78.21283,-43.31671,-445.4214,-13.13177,78.55984,-1.851501,-196.9996,-2.499329,376.9955,-1.851501,-196.9996,-13.96265,78.21283,-43.31671,-445.4214
0.33366700000000016,-13.68073,78.46533,-1.871826,-196.9972,-1.718018,376.7146,-1.871826,-196.9972,-14.40283,78.29071,-43.2915,-445.4044,-13.68073,78.46533,-1.871826,-196.9972,-1.718018,376.7146,-1.871826,-196.9972,-14.40283,78.29071,-43.2915,-445.4044
0.342009,-14.14465,78.44977,-1.884155,-197.0071,-1.222961,376.4869,-1.884155,-197.0071,-14.89532,78.12021,-43.28497,-445.401,-14.14465,78.44977,-1.884155,-197.0071,-1.222961,376.4869,-1.884155,-197.0071,-14.89532,78.12021,-43.28497,-445.401
0.3503499999999997,-14.45343,78.61954,-1.945068,-197.0274,-0.2821655,376.348,-1.945068,-197.0274,-15.34656,78.28513,-43.28705,-445.3936,-14.45343,78.61954,-1.945068,-197.0274,-0.2821655,376.348,-1.945068,-197.0274,-15.34656,78.28513,-43.28705,-445.3936
0.35869200000000045,-15.11578,78.37225,-1.947998,-197.032,0.7000122,376.1616,-1.947998,-197.032,-15.86572,78.02435,-43.28705,-445.3933,-15.11578,78.37225,-1.947998,-197.032,0.7000122,376.1616,-1.947998,-197.032,-15.86572,78.02435,-43.28705,-445.3933
0.36703300000000016,-15.63678,78.31598,-1.947388,-197.0371,1.529236,376.0271,-1.947388,-197.0371,-16.36273,78.17447,-43.26324,-445.384,-15.63678,78.31598,-1.947388,-197.0371,1.529236,376.0271,-1.947388,-197.0371,-16.36273,78.17447,-43.26324,-445.384
0.375375,-16.14264,78.48807,-1.934265,-197.0444,2.351379,375.6041,-1.934265,-197.0444,-16.89594,78.08112,-43.26263,-445.3866,-16.14264,78.48807,-1.934265,-197.0444,2.351379,375.6041,-1.934265,-197.0444,-16.89594,78.08112,-43.26263,-445.3866
0.38371699999999986,-16.75281,78.19189,-1.90741,-197.0316,3.060608,375.3831,-1.90741,-197.0316,-17.4491,78.01453,-43.23187,-445.3942,-16.75281,78.19189,-1.90741,-197.0316,3.060608,375.3831,-1.90741,-197.0316,-17.4491,78.01453,-43.23187,-445.3942
0.39205800000000046,-17.35468,78.27859,-1.863464,-197.0134,4.011169,375.1207,-1.863464,-197.0134,-18.12018,77.84433,-43.22192,-445.3892,-17.35468,78.27859,-1.863464,-197.0134,4.011169,375.1207,-1.863464,-197.0134,-18.12018,77.84433,-43.22192,-445.3892
0.4004000000000003,-18.04462,78.10349,-1.801636,-197.0373,4.990784,374.9193,-1.801636,-197.0373,-18.77014,77.70798,-43.19287,-445.3892,-18.04462,78.10349,-1.801636,-197.0373,4.990784,374.9193,-1.801636,-197.0373,-18.77014,77.70798,-43.19287,-445.3892
0.408741,-18.75348,77.91745,-1.782227,-197.0506,6.005859,374.6719,-1.782227,-197.0506,-19.45142,77.70795,-43.16058,-445.3923,-18.75348,77.91745,-1.782227,-197.0506,6.005859,374.6719,-1.782227,-197.0506,-19.45142,77.70795,-43.16058,-445.3923
0.41708299999999987,-19.34583,78.00723,-1.740112,-197.0572,6.794861,374.3358,-1.740112,-197.0572,-20.17328,77.58142,-43.13104,-445.3852,-19.34583,78.00723,-1.740112,-197.0572,6.794861,374.3358,-1.740112,-197.0572,-20.17328,77.58142,-43.13104,-445.3852
0.4254249999999997,-20.12518,77.82303,-1.740295,-197.041,7.904114,374.0767,-1.740295,-197.041,-20.98877,77.44366,-43.13031,-445.3895,-20.12518,77.82303,-1.740295,-197.041,7.904114,374.0767,-1.740295,-197.041,-20.98877,77.44366,-43.13031,-445.3895
0.43376700000000046,-20.84106,77.71118,-1.760437,-197.0623,9.023438,373.6712,-1.760437,-197.0623,-21.67755,77.26025,-43.12354,-445.404,-20.84106,77.71118,-1.760437,-197.0623,9.023438,373.6712,-1.760437,-197.0623,-21.67755,77.26025,-43.12354,-445.404
0.44210800000000017,-21.47614,77.77368,-1.78186,-197.0599,9.844788,373.2906,-1.78186,-197.0599,-22.41614,77.30914,-43.11993,-445.3976,-21.47614,77.77368,-1.78186,-197.0599,9.844788,373.2906,-1.78186,-197.0599,-22.41614,77.30914,-43.11993,-445.3976
0.45045,-22.25433,77.72159,-1.924377,-197.0754,10.98627,372.8911,-1.924377,-197.0754,-23.21832,77.25818,-43.11865,-445.4044,-22.25433,77.72159,-1.924377,-197.0754,10.98627,372.8911,-1.924377,-197.0754,-23.21832,77.25818,-43.11865,-445.4044
0.45879199999999987,-23.02942,77.53595,-1.956604,-197.086,11.8327,372.3438,-1.956604,-197.086,-23.99609,76.98148,-43.12262,-445.4037,-23.02942,77.53595,-1.956604,-197.086,11.8327,372.3438,-1.956604,-197.086,-23.99609,76.98148,-43.12262,-445.4037
0.46713300000000046,-24.10248,77.4324,-2.145081,-197.0817,12.99976,371.9589,-2.145081,-197.0817,-24.87012,76.90262,-43.10645,-445.4121,-24.10248,77.4324,-2.145081,-197.0817,12.99976,371.9589,-2.145081,-197.0817,-24.87012,76.90262,-43.10645,-445.4121
0.4754750000000003,-24.83698,77.06775,-2.272888,-197.1199,13.97162,371.6428,-2.272888,-197.1199,-25.53741,76.62045,-43.10266,-445.4193,-24.83698,77.06775,-2.272888,-197.1199,13.97162,371.6428,-2.272888,-197.1199,-25.53741,76.62045,-43.10266,-445.4193
0.48381700000000016,-25.48334,77.33444,-2.57196,-197.0926,14.97266,371.1372,-2.57196,-197.0926,-26.23944,76.76889,-43.08563,-445.4525,-25.48334,77.33444,-2.57196,-197.0926,14.97266,371.1372,-2.57196,-197.0926,-26.23944,76.76889,-43.08563,-445.4525
0.4921579999999999,-26.27863,76.99078,-2.781616,-197.0778,16.05646,370.6862,-2.781616,-197.0778,-27.00555,76.55609,-43.07715,-445.4715,-26.27863,76.99078,-2.781616,-197.0778,16.05646,370.6862,-2.781616,-197.0778,-27.00555,76.55609,-43.07715,-445.4715
0.5004999999999997,-26.95868,76.79999,-3.048523,-197.0914,16.98962,370.1385,-3.048523,-197.0914,-27.87585,76.241,-43.21887,-445.5224,-26.95868,76.79999,-3.048523,-197.0914,16.98962,370.1385,-3.048523,-197.0914,-27.87585,76.241,-43.21887,-445.5224
0.5088410000000003,-27.93781,76.47202,-3.33844,-197.1056,18.07349,369.6848,-3.33844,-197.1056,-28.66241,75.97397,-43.21301,-445.5234,-27.93781,76.47202,-3.33844,-197.1056,18.07349,369.6848,-3.33844,-197.1056,-28.66241,75.97397,-43.21301,-445.5234
0.5171830000000002,-28.70361,76.25351,-3.672791,-197.1276,18.99432,369.1776,-3.672791,-197.1276,-29.43573,76.07251,-43.23199,-445.5582,-28.70361,76.25351,-3.672791,-197.1276,18.99432,369.1776,-3.672791,-197.1276,-29.43573,76.07251,-43.23199,-445.5582
0.525525,-29.22498,76.5336,-3.866821,-197.1191,20.07532,368.7317,-3.866821,-197.1191,-30.27557,75.82806,-43.25397,-445.5705,-29.22498,76.5336,-3.866821,-197.1191,20.07532,368.7317,-3.866821,-197.1191,-30.27557,75.82806,-43.25397,-445.5705
0.5338669999999999,-30.29822,76.19449,-4.066711,-197.118,20.95697,368.1377,-4.066711,-197.118,-31.08466,75.60904,-43.25146,-445.5775,-30.29822,76.19449,-4.066711,-197.118,20.95697,368.1377,-4.066711,-197.118,-31.08466,75.60904,-43.25146,-445.5775
0.5422080000000005,-31.12494,75.8045,-4.227051,-197.1332,22.00391,367.6299,-4.227051,-197.1332,-32.12561,75.25546,-43.25146,-445.5775,-31.12494,75.8045,-4.227051,-197.1332,22.00391,367.6299,-4.227051,-197.1332,-32.12561,75.25546,-43.25146,-445.5775
0.5505500000000003,-31.90759,75.64005,-4.536377,-197.102,22.84863,367.0248,-4.536377,-197.102,-32.9668,75.04132,-43.23798,-445.5872,-31.90759,75.64005,-4.536377,-197.102,22.84863,367.0248,-4.536377,-197.102,-32.9668,75.04132,-43.23798,-445.5872
0.5588920000000002,-33.06763,75.35397,-4.695801,-197.0847,23.71777,366.4359,-4.695801,-197.0847,-33.84613,74.78427,-43.23798,-445.5872,-33.06763,75.35397,-4.695801,-197.0847,23.71777,366.4359,-4.695801,-197.0847,-33.84613,74.78427,-43.23798,-445.5872
0.567234,-33.84766,75.00974,-4.824524,-197.0729,24.74298,365.827,-4.824524,-197.0729,-34.53381,74.58286,-43.23181,-445.622,-33.84766,75.00974,-4.824524,-197.0729,24.74298,365.827,-4.824524,-197.0729,-34.53381,74.58286,-43.23181,-445.622
0.5755749999999997,-34.7251,74.84183,-5.036133,-197.0854,25.71802,365.072,-5.036133,-197.0854,-35.41168,74.70563,-43.23181,-445.622,-34.7251,74.84183,-5.036133,-197.0854,25.71802,365.072,-5.036133,-197.0854,-35.41168,74.70563,-43.23181,-445.622
0.5839170000000005,-35.54852,74.64603,-5.233154,-197.1125,26.33356,364.3145,-5.233154,-197.1125,-36.57111,74.14838,-43.2403,-445.7113,-35.54852,74.64603,-5.233154,-197.1125,26.33356,364.3145,-5.233154,-197.1125,-36.57111,74.14838,-43.2403,-445.7113
0.5922580000000002,-36.40955,74.84525,-5.536255,-197.1159,27.48682,363.6751,-5.536255,-197.1159,-37.50604,73.89755,-43.25366,-445.7184,-36.40955,74.84525,-5.536255,-197.1159,27.48682,363.6751,-5.536255,-197.1159,-37.50604,73.89755,-43.25366,-445.7184
0.6006,-37.69513,74.07346,-5.728027,-197.134,28.19543,362.9902,-5.728027,-197.134,-38.41052,73.91544,-43.28241,-445.6693,-37.69513,74.07346,-5.728027,-197.134,28.19543,362.9902,-5.728027,-197.134,-38.41052,73.91544,-43.28241,-445.6693
0.6089419999999999,-38.53326,73.85022,-5.94104,-197.1249,29.10333,362.2569,-5.94104,-197.1249,-39.27606,73.71124,-43.28241,-445.6721,-38.53326,73.85022,-5.94104,-197.1249,29.10333,362.2569,-5.94104,-197.1249,-39.27606,73.71124,-43.28241,-445.6721
0.6172830000000005,-39.39307,74.07959,-6.163086,-197.15,30.09222,361.6671,-6.163086,-197.15,-40.14404,73.509,-43.27991,-445.6774,-39.39307,74.07959,-6.163086,-197.15,30.09222,361.6671,-6.163086,-197.15,-40.14404,73.509,-43.27991,-445.6774
0.6256250000000003,-40.32465,73.82254,-6.476746,-197.1567,31.03784,360.8483,-6.476746,-197.1567,-41.37219,73.2532,-43.28143,-445.6774,-40.32465,73.82254,-6.476746,-197.1567,31.03784,360.8483,-6.476746,-197.1567,-41.37219,73.2532,-43.28143,-445.6774
0.6339670000000002,-41.22058,73.59052,-6.664185,-197.1197,31.95905,360.1263,-6.664185,-197.1197,-42.32782,72.85632,-43.28497,-445.7162,-41.22058,73.59052,-6.664185,-197.1197,31.95905,360.1263,-6.664185,-197.1197,-42.32782,72.85632,-43.28497,-445.7162
0.6423079999999999,-42.47052,73.28915,-6.76532,-197.111,32.82446,359.2844,-6.76532,-197.111,-43.2326,72.63312,-43.29053,-445.7385,-42.47052,73.28915,-6.76532,-197.111,32.82446,359.2844,-6.76532,-197.111,-43.2326,72.63312,-43.29053,-445.7385
0.6506499999999997,-43.3515,72.93823,-6.986084,-197.1072,33.77124,358.6079,-6.986084,-197.1072,-44.33844,72.32739,-43.27808,-445.7401,-43.3515,72.93823,-6.986084,-197.1072,33.77124,358.6079,-6.986084,-197.1072,-44.33844,72.32739,-43.27808,-445.7401
0.6589920000000005,-44.25793,72.73178,-7.248535,-197.1183,34.64874,357.6631,-7.248535,-197.1183,-45.29956,72.12167,-43.26782,-445.7764,-44.25793,72.73178,-7.248535,-197.1183,34.64874,357.6631,-7.248535,-197.1183,-45.29956,72.12167,-43.26782,-445.7764
0.6673340000000003,-45.14764,72.56393,-7.588989,-197.0813,35.52161,356.9391,-7.588989,-197.0813,-46.25464,71.89697,-43.26166,-445.7821,-45.14764,72.56393,-7.588989,-197.0813,35.52161,356.9391,-7.588989,-197.0813,-46.25464,71.89697,-43.26166,-445.7821
0.675675,-46.37146,72.2598,-7.811096,-197.0414,36.41437,356.0508,-7.811096,-197.0414,-47.18835,71.65823,-43.26166,-445.7821,-46.37146,72.2598,-7.811096,-197.0414,36.41437,356.0508,-7.811096,-197.0414,-47.18835,71.65823,-43.26166,-445.7821
0.6840169999999999,-47.29419,71.95068,-8.208191,-197.0455,37.19946,355.0765,-8.208191,-197.0455,-48.27441,71.38757,-43.2738,-445.785,-47.29419,71.95068,-8.208191,-197.0455,37.19946,355.0765,-8.208191,-197.0455,-48.27441,71.38757,-43.2738,-445.785
0.6923580000000005,-48.17719,71.74008,-8.57666,-197.0433,38.11725,354.2846,-8.57666,-197.0433,-49.18994,71.13449,-43.3031,-445.7941,-48.17719,71.74008,-8.57666,-197.0433,38.11725,354.2846,-8.57666,-197.0433,-49.18994,71.13449,-43.3031,-445.7941
0.7007000000000003,-49.04797,71.55151,-9.010193,-196.9937,38.90161,353.3988,-9.010193,-196.9937,-50.12683,70.90347,-43.37085,-445.7794,-49.04797,71.55151,-9.010193,-196.9937,38.90161,353.3988,-9.010193,-196.9937,-50.12683,70.90347,-43.37085,-445.7794
0.7090420000000002,-50.22351,71.29416,-9.5578,-197.0239,39.83215,352.4177,-9.5578,-197.0239,-50.96759,70.65408,-43.38153,-445.8031,-50.22351,71.29416,-9.5578,-197.0239,39.83215,352.4177,-9.5578,-197.0239,-50.96759,70.65408,-43.38153,-445.8031
0.7173829999999999,-51.17651,70.93817,-9.921265,-197.0078,40.74255,351.6572,-9.921265,-197.0078,-52.15149,70.28543,-43.40387,-445.8207,-51.17651,70.93817,-9.921265,-197.0078,40.74255,351.6572,-9.921265,-197.0078,-52.15149,70.28543,-43.40387,-445.8207
0.7257249999999997,-52.08435,70.6795,-10.22223,-197.0063,41.69379,350.7047,-10.22223,-197.0063,-53.10809,70.07721,-43.40485,-445.8334,-52.08435,70.6795,-10.22223,-197.0063,41.69379,350.7047,-10.22223,-197.0063,-53.10809,70.07721,-43.40485,-445.8334
0.7340660000000003,-53.22205,70.49417,-10.66638,-196.9755,42.43463,349.7082,-10.66638,-196.9755,-54.02081,69.82291,-43.43237,-445.8651,-53.22205,70.49417,-10.66638,-196.9755,42.43463,349.7082,-10.66638,-196.9755,-54.02081,69.82291,-43.43237,-445.8651
0.7424080000000002,-54.11658,70.2951,-10.88293,-196.9245,43.2951,348.6837,-10.88293,-196.9245,-54.89026,69.69977,-43.43237,-445.8651,-54.11658,70.2951,-10.88293,-196.9245,43.2951,348.6837,-10.88293,-196.9245,-54.89026,69.69977,-43.43237,-445.8651
0.75075,-55.11407,69.93851,-11.27002,-196.8907,44.17822,347.8228,-11.27002,-196.8907,-56.11517,69.32181,-43.45892,-445.8697,-55.11407,69.93851,-11.27002,-196.8907,44.17822,347.8228,-11.27002,-196.8907,-56.11517,69.32181,-43.45892,-445.8697
0.7590919999999999,-56.05658,69.70004,-11.6264,-196.8735,45.11841,346.7828,-11.6264,-196.8735,-57.08209,69.08655,-43.45819,-445.8756,-56.05658,69.70004,-11.6264,-196.8735,45.11841,346.7828,-11.6264,-196.8735,-57.08209,69.08655,-43.45819,-445.8756
0.7674330000000005,-57.21082,69.39468,-11.93726,-196.8087,45.87677,345.7956,-11.93726,-196.8087,-58.02679,68.8147,-43.50079,-446.1302,-57.21082,69.39468,-11.93726,-196.8087,45.87677,345.7956,-11.93726,-196.8087,-58.02679,68.8147,-43.50079,-446.1302
