"Time","Angle 2.o/0/X","Angle 2.o/0/Y","Angle 2.a/0/X","Angle 2.a/0/Y","Angle 2.b/0/X","Angle 2.b/0/Y","Angle 1.o/0/X","Angle 1.o/0/Y","Angle 1.a/0/X","Angle 1.a/0/Y","Angle 1.b/0/X","Angle 1.b/0/Y","Angle 1/o/X","Angle 1/o/Y","Angle 1/a/X","Angle 1/a/Y","Angle 1/b/X","Angle 1/b/Y","Angle 2/o/X","Angle 2/o/Y","Angle 2/a/X","Angle 2/a/Y","Angle 2/b/X","Angle 2/b/Y"
"0.8925583","-16.17004","-232.7558","-15.93738","11.12958","-46.11322","-458.8361","-15.93738","11.12958","-16.12616","-234.8188","-13.77631","286.4385","-15.93738","11.12958","-16.12616","-234.8188","-13.77631","286.4385","-16.17004","-232.7558","-15.93738","11.12958","-46.11322","-458.8361"
"0.9009","-16.41809","-232.7504","-16.43231","11.14203","-46.12079","-458.8476","-16.43231","11.14203","-16.38513","-234.8462","-13.39813","286.37","-16.43231","11.14203","-16.38513","-234.8462","-13.39813","286.37","-16.41809","-232.7504","-16.43231","11.14203","-46.12079","-458.8476"
"0.9092417","-16.67615","-232.6004","-16.9469","11.177","-46.11719","-458.838","-16.9469","11.177","-16.62891","-234.626","-12.94281","286.3313","-16.9469","11.177","-16.62891","-234.626","-12.94281","286.3313","-16.67615","-232.6004","-16.9469","11.177","-46.11719","-458.838"
"0.9175833","-16.97827","-232.4681","-17.5141","11.21967","-46.11719","-458.838","-17.5141","11.21967","-16.95081","-234.4669","-12.54156","286.3673","-17.5141","11.21967","-16.95081","-234.4669","-12.54156","286.3673","-16.97827","-232.4681","-17.5141","11.21967","-46.11719","-458.838"
"0.925925","-17.20538","-232.3289","-18.10883","11.26538","-46.12122","-458.8328","-18.10883","11.26538","-17.20996","-234.413","-12.10388","286.5277","-18.10883","11.26538","-17.20996","-234.413","-12.10388","286.5277","-17.20538","-232.3289","-18.10883","11.26538","-46.12122","-458.8328"
"0.9342667","-17.5755","-232.2491","-18.79034","11.37433","-46.12122","-458.8328","-18.79034","11.37433","-17.55774","-234.3395","-11.73309","286.6182","-18.79034","11.37433","-17.55774","-234.3395","-11.73309","286.6182","-17.5755","-232.2491","-18.79034","11.37433","-46.12122","-458.8328"
"0.9426084","-17.92719","-232.1639","-19.37311","11.44342","-46.13672","-458.8607","-19.37311","11.44342","-17.89557","-234.2488","-11.34106","286.7174","-19.37311","11.44342","-17.89557","-234.2488","-11.34106","286.7174","-17.92719","-232.1639","-19.37311","11.44342","-46.13672","-458.8607"
"0.95095","-18.20007","-232.1081","-20.05096","11.5033","-46.13672","-458.8607","-20.05096","11.5033","-18.18036","-234.2263","-10.6463","286.7372","-20.05096","11.5033","-18.18036","-234.2263","-10.6463","286.7372","-18.20007","-232.1081","-20.05096","11.5033","-46.13672","-458.8607"
"0.9592916","-18.6803","-231.9662","-20.69531","11.62274","-46.12976","-458.8891","-20.69531","11.62274","-18.6413","-234.0533","-9.888","286.7556","-20.69531","11.62274","-18.6413","-234.0533","-9.888","286.7556","-18.6803","-231.9662","-20.69531","11.62274","-46.12976","-458.8891"
"0.9676333","-19.06403","-231.9409","-21.41516","11.69702","-46.13074","-458.8891","-21.41516","11.69702","-19.00269","-234.0313","-9.142822","286.7745","-21.41516","11.69702","-19.00269","-234.0313","-9.142822","286.7745","-19.06403","-231.9409","-21.41516","11.69702","-46.13074","-458.8891"
"0.975975","-19.46545","-231.8204","-22.1015","11.72284","-46.15833","-458.9043","-22.1015","11.72284","-19.42133","-233.9482","-8.182007","286.7569","-22.1015","11.72284","-19.42133","-233.9482","-8.182007","286.7569","-19.46545","-231.8204","-22.1015","11.72284","-46.15833","-458.9043"
"0.9843166","-19.95288","-231.6101","-22.96448","11.78259","-46.17352","-458.9048","-22.96448","11.78259","-19.87524","-233.6332","-7.1698","286.7659","-22.96448","11.78259","-19.87524","-233.6332","-7.1698","286.7659","-19.95288","-231.6101","-22.96448","11.78259","-46.17352","-458.9048"
"0.9926583","-20.3692","-231.5269","-23.74335","11.77588","-46.2041","-458.921","-23.74335","11.77588","-20.28979","-233.5804","-5.917297","286.6904","-23.74335","11.77588","-20.28979","-233.5804","-5.917297","286.6904","-20.3692","-231.5269","-23.74335","11.77588","-46.2041","-458.921"
"1.001","-20.78717","-231.3204","-24.62122","11.86902","-46.27271","-458.9009","-24.62122","11.86902","-20.7608","-233.3602","-4.709473","286.5873","-24.62122","11.86902","-20.7608","-233.3602","-4.709473","286.5873","-20.78717","-231.3204","-24.62122","11.86902","-46.27271","-458.9009"
"1.009342","-21.12073","-231.1987","-25.58044","11.89545","-46.27246","-458.9016","-25.58044","11.89545","-21.08795","-233.2784","-3.348389","286.6012","-25.58044","11.89545","-21.08795","-233.2784","-3.348389","286.6012","-21.12073","-231.1987","-25.58044","11.89545","-46.27246","-458.9016"
"1.017683","-21.45935","-231.0696","-26.51166","11.92407","-46.25531","-458.8904","-26.51166","11.92407","-21.43115","-233.2292","-1.787354","286.5059","-26.51166","11.92407","-21.43115","-233.2292","-1.787354","286.5059","-21.45935","-231.0696","-26.51166","11.92407","-46.25531","-458.8904"
"1.026025","-21.7691","-230.819","-27.54211","11.97888","-46.25586","-458.8771","-27.54211","11.97888","-21.72693","-232.8719","-0.4591064","286.3084","-27.54211","11.97888","-21.72693","-232.8719","-0.4591064","286.3084","-21.7691","-230.819","-27.54211","11.97888","-46.25586","-458.8771"
"1.034367","-22.05243","-230.5505","-28.55719","12.00403","-46.24286","-458.8883","-28.55719","12.00403","-21.99426","-232.5864","1.328796","286.1013","-28.55719","12.00403","-21.99426","-232.5864","1.328796","286.1013","-22.05243","-230.5505","-28.55719","12.00403","-46.24286","-458.8883"
"1.042708","-22.29132","-230.2759","-29.63635","12.07513","-46.20929","-458.9067","-29.63635","12.07513","-22.26215","-232.3924","3.161316","285.9252","-29.63635","12.07513","-22.26215","-232.3924","3.161316","285.9252","-22.29132","-230.2759","-29.63635","12.07513","-46.20929","-458.9067"
"1.05105","-22.4942","-230.1559","-30.70721","12.09857","-46.20929","-458.9067","-30.70721","12.09857","-22.43445","-232.2856","5.137451","285.7333","-30.70721","12.09857","-22.43445","-232.2856","5.137451","285.7333","-22.4942","-230.1559","-30.70721","12.09857","-46.20929","-458.9067"
"1.059392","-22.81384","-229.9185","-32.00031","12.16309","-46.21906","-458.9329","-32.00031","12.16309","-22.75403","-231.9796","7.005127","285.466","-32.00031","12.16309","-22.75403","-231.9796","7.005127","285.466","-22.81384","-229.9185","-32.00031","12.16309","-46.21906","-458.9329"
"1.067733","-22.92944","-229.7462","-33.24823","12.16888","-46.21832","-458.9158","-33.24823","12.16888","-22.87683","-231.8177","8.970276","285.1285","-33.24823","12.16888","-22.87683","-231.8177","8.970276","285.1285","-22.92944","-229.7462","-33.24823","12.16888","-46.21832","-458.9158"
"1.076075","-23.02661","-229.5087","-34.69952","12.2276","-46.22534","-458.9556","-34.69952","12.2276","-22.93622","-231.5992","11.24408","284.8514","-34.69952","12.2276","-22.93622","-231.5992","11.24408","284.8514","-23.02661","-229.5087","-34.69952","12.2276","-46.22534","-458.9556"
"1.084417","-23.03912","-229.2435","-36.13666","12.23322","-46.22534","-458.9556","-36.13666","12.23322","-23.00134","-231.3486","13.44025","284.3056","-36.13666","12.23322","-23.00134","-231.3486","13.44025","284.3056","-23.03912","-229.2435","-36.13666","12.23322","-46.22534","-458.9556"
"1.092758","-23.11346","-229.1149","-37.7309","12.27307","-46.20978","-458.9442","-37.7309","12.27307","-23.08026","-231.2449","15.95911","283.9297","-37.7309","12.27307","-23.08026","-231.2449","15.95911","283.9297","-23.11346","-229.1149","-37.7309","12.27307","-46.20978","-458.9442"
"1.1011","-23.07208","-228.8932","-39.37097","12.29504","-46.20428","-458.938","-39.37097","12.29504","-23.02509","-231.0029","18.41656","283.3606","-39.37097","12.29504","-23.02509","-231.0029","18.41656","283.3606","-23.07208","-228.8932","-39.37097","12.29504","-46.20428","-458.938"
"1.109442","-22.91895","-228.6411","-40.99829","12.2901","-46.16229","-458.9355","-40.99829","12.2901","-22.84528","-230.7563","21.10791","282.6631","-40.99829","12.2901","-22.84528","-230.7563","21.10791","282.6631","-22.91895","-228.6411","-40.99829","12.2901","-46.16229","-458.9355"
"1.117783","-22.64081","-228.4708","-42.83923","12.27826","-46.133","-458.9273","-42.83923","12.27826","-22.60016","-230.6149","23.6499","281.873","-42.83923","12.27826","-22.60016","-230.6149","23.6499","281.873","-22.64081","-228.4708","-42.83923","12.27826","-46.133","-458.9273"
"1.126125","-22.34875","-228.3979","-44.72339","12.21106","-46.10437","-458.9321","-44.72339","12.21106","-22.27124","-230.5154","26.38361","280.8894","-44.72339","12.21106","-22.27124","-230.5154","26.38361","280.8894","-22.34875","-228.3979","-44.72339","12.21106","-46.10437","-458.9321"
"1.134467","-22.0556","-228.4449","-46.79547","12.12042","-46.0752","-458.9208","-46.79547","12.12042","-21.99207","-230.5373","29.14325","279.8807","-46.79547","12.12042","-21.99207","-230.5373","29.14325","279.8807","-22.0556","-228.4449","-46.79547","12.12042","-46.0752","-458.9208"
"1.142808","-21.78308","-228.6556","-48.82385","11.99268","-46.05505","-458.9354","-48.82385","11.99268","-21.68573","-230.8065","31.87732","278.7899","-48.82385","11.99268","-21.68573","-230.8065","31.87732","278.7899","-21.78308","-228.6556","-48.82385","11.99268","-46.05505","-458.9354"
"1.15115","-21.59967","-228.687","-50.9101","11.88263","-46.04883","-458.9353","-50.9101","11.88263","-21.51776","-230.8523","34.7124","277.4127","-50.9101","11.88263","-21.51776","-230.8523","34.7124","277.4127","-21.59967","-228.687","-50.9101","11.88263","-46.04883","-458.9353"
"1.159492","-21.31378","-228.6038","-52.97418","11.69873","-45.97656","-458.941","-52.97418","11.69873","-21.21954","-230.7724","37.59235","275.8647","-52.97418","11.69873","-21.21954","-230.7724","37.59235","275.8647","-21.31378","-228.6038","-52.97418","11.69873","-45.97656","-458.941"
"1.167833","-21.27032","-228.5209","-55.138","11.46002","-45.9726","-458.9408","-55.138","11.46002","-21.17218","-230.7629","40.65161","274.1122","-55.138","11.46002","-21.17218","-230.7629","40.65161","274.1122","-21.27032","-228.5209","-55.138","11.46002","-45.9726","-458.9408"
"1.176175","-21.08911","-228.3448","-57.36249","11.2572","-45.81744","-458.9943","-57.36249","11.2572","-21.03052","-230.5267","43.78918","272.354","-57.36249","11.2572","-21.03052","-230.5267","43.78918","272.354","-21.08911","-228.3448","-57.36249","11.2572","-45.81744","-458.9943"
"1.184517","-21.08203","-228.3412","-59.51697","11.06","-45.80963","-458.995","-59.51697","11.06","-21.0304","-230.5139","47.01007","270.2455","-59.51697","11.06","-21.0304","-230.5139","47.01007","270.2455","-21.08203","-228.3412","-59.51697","11.06","-45.80963","-458.995"
"1.192858","-21.10724","-228.3146","-61.67755","10.91046","-45.77374","-459.0807","-61.67755","10.91046","-21.03918","-230.4969","50.2807","267.9162","-61.67755","10.91046","-21.03918","-230.4969","50.2807","267.9162","-21.10724","-228.3146","-61.67755","10.91046","-45.77374","-459.0807"
"1.2012","-21.16608","-228.3262","-63.84155","10.69977","-45.77734","-459.0966","-63.84155","10.69977","-21.09174","-230.4923","53.6236","265.4388","-63.84155","10.69977","-21.09174","-230.4923","53.6236","265.4388","-21.16608","-228.3262","-63.84155","10.69977","-45.77734","-459.0966"
"1.209542","-21.37097","-228.3484","-65.95361","10.39685","-45.76056","-459.1356","-65.95361","10.39685","-21.35559","-230.5466","57.12634","262.6232","-65.95361","10.39685","-21.35559","-230.5466","57.12634","262.6232","-21.37097","-228.3484","-65.95361","10.39685","-45.76056","-459.1356"
"1.217883","-21.64038","-228.4012","-67.98395","10.18646","-45.73199","-459.1573","-67.98395","10.18646","-21.61414","-230.5966","60.55597","259.5845","-67.98395","10.18646","-21.61414","-230.5966","60.55597","259.5845","-21.64038","-228.4012","-67.98395","10.18646","-45.73199","-459.1573"
"1.226225","-21.98877","-228.3724","-70.06647","10.05176","-45.66351","-459.2682","-70.06647","10.05176","-21.96906","-230.5697","64.00342","256.0405","-70.06647","10.05176","-21.96906","-230.5697","64.00342","256.0405","-21.98877","-228.3724","-70.06647","10.05176","-45.66351","-459.2682"
"1.234567","-22.37476","-228.2532","-72.10596","9.846313","-45.6333","-459.3387","-72.10596","9.846313","-22.33069","-230.4828","67.55249","252.517","-72.10596","9.846313","-22.33069","-230.4828","67.55249","252.517","-22.37476","-228.2532","-72.10596","9.846313","-45.6333","-459.3387"
"1.242908","-22.97717","-228.1963","-74.26746","9.448669","-45.59247","-459.54","-74.26746","9.448669","-22.91302","-230.4464","71.10669","248.4324","-74.26746","9.448669","-22.91302","-230.4464","71.10669","248.4324","-22.97717","-228.1963","-74.26746","9.448669","-45.59247","-459.54"
