"Time","Angle 2.o/0/X","Angle 2.o/0/Y","Angle 2.a/0/X","Angle 2.a/0/Y","Angle 2.b/0/X","Angle 2.b/0/Y","Angle 1.o/0/X","Angle 1.o/0/Y","Angle 1.a/0/X","Angle 1.a/0/Y","Angle 1.b/0/X","Angle 1.b/0/Y","Angle 1/o/X","Angle 1/o/Y","Angle 1/a/X","Angle 1/a/Y","Angle 1/b/X","Angle 1/b/Y","Angle 2/o/X","Angle 2/o/Y","Angle 2/a/X","Angle 2/a/Y","Angle 2/b/X","Angle 2/b/Y"
"5.221883","-2.867676","-228.4223","-105.9511","-20.68292","-43.94525","-457.6479","-105.8262","-26.18591","-3.065735","-229.3915","136.84","-162.7332","-105.8262","-26.18591","-3.065735","-229.3915","136.84","-162.7332","-2.867676","-228.4223","-105.9511","-20.68292","-43.94525","-457.6479"
"5.230225","-2.151367","-228.5044","-105.6655","-21.14862","-43.90387","-457.5955","-105.7893","-26.56903","-2.561768","-229.3055","136.8029","-163.0189","-105.7893","-26.56903","-2.561768","-229.3055","136.8029","-163.0189","-2.151367","-228.5044","-105.6655","-21.14862","-43.90387","-457.5955"
"5.238567","-1.696533","-228.3785","-105.7867","-21.61859","-43.82965","-457.5927","-105.6745","-27.0929","-1.870972","-229.3506","136.7915","-163.0801","-105.6745","-27.0929","-1.870972","-229.3506","136.7915","-163.0801","-1.696533","-228.3785","-105.7867","-21.61859","-43.82965","-457.5927"
"5.246908","-1.052063","-228.4742","-105.4195","-22.02551","-43.68329","-457.6473","-105.4369","-27.42645","-1.291748","-229.4514","136.9091","-162.8044","-105.4369","-27.42645","-1.291748","-229.4514","136.9091","-162.8044","-1.052063","-228.4742","-105.4195","-22.02551","-43.68329","-457.6473"
"5.25525","-0.288208","-228.6339","-105.379","-22.4718","-43.4425","-457.356","-105.4435","-28.03339","-0.6846924","-229.3769","136.2142","-163.3518","-105.4435","-28.03339","-0.6846924","-229.3769","136.2142","-163.3518","-0.288208","-228.6339","-105.379","-22.4718","-43.4425","-457.356"
"5.263592","0.2219238","-228.4373","-105.2691","-23.03992","-43.43066","-457.2139","-105.2701","-28.33478","0.03198242","-229.4045","136.224","-164.2702","-105.2701","-28.33478","0.03198242","-229.4045","136.224","-164.2702","0.2219238","-228.4373","-105.2691","-23.03992","-43.43066","-457.2139"
"5.271934","0.9669189","-228.476","-105.2637","-23.62079","-43.37994","-457.1849","-105.2011","-28.98669","0.7473755","-229.4577","136.4946","-165.1791","-105.2011","-28.98669","0.7473755","-229.4577","136.4946","-165.1791","0.9669189","-228.476","-105.2637","-23.62079","-43.37994","-457.1849"
"5.280275","1.820801","-228.586","-105.0793","-24.08374","-43.34552","-457.0697","-105.093","-29.39288","1.410339","-229.3763","136.1051","-164.8076","-105.093","-29.39288","1.410339","-229.3763","136.1051","-164.8076","1.820801","-228.586","-105.0793","-24.08374","-43.34552","-457.0697"
"5.288617","2.511963","-228.7657","-105.065","-24.70905","-43.3114","-457.0688","-104.9844","-30.0946","2.191589","-229.4686","136.1959","-165.3207","-104.9844","-30.0946","2.191589","-229.4686","136.1959","-165.3207","2.511963","-228.7657","-105.065","-24.70905","-43.3114","-457.0688"
"5.296958","3.23938","-228.7469","-104.7168","-25.35162","-43.2666","-456.9973","-104.8483","-30.78186","3.074341","-229.7386","136.0701","-166.7177","-104.8483","-30.78186","3.074341","-229.7386","136.0701","-166.7177","3.23938","-228.7469","-104.7168","-25.35162","-43.2666","-456.9973"
"5.3053","4.097351","-228.9111","-104.471","-25.9566","-43.25616","-456.994","-104.476","-31.20105","3.893982","-229.8929","135.9882","-167.3624","-104.476","-31.20105","3.893982","-229.8929","135.9882","-167.3624","4.097351","-228.9111","-104.471","-25.9566","-43.25616","-456.994"
"5.313642","4.851135","-229.0564","-104.402","-26.60608","-43.18268","-456.9998","-104.3368","-32.08398","4.669434","-230.035","136.0748","-168.1817","-104.3368","-32.08398","4.669434","-230.035","136.0748","-168.1817","4.851135","-229.0564","-104.402","-26.60608","-43.18268","-456.9998"
"5.321983","5.646484","-229.1364","-104.1196","-27.34424","-43.19147","-456.9805","-104.179","-32.69812","5.440002","-229.9534","136.0959","-168.9418","-104.179","-32.69812","5.440002","-229.9534","136.0959","-168.9418","5.646484","-229.1364","-104.1196","-27.34424","-43.19147","-456.9805"
"5.330325","6.358582","-229.1817","-104.1263","-28.13239","-43.15631","-456.9684","-104.1005","-33.3891","6.200012","-230.1351","136.127","-169.5553","-104.1005","-33.3891","6.200012","-230.1351","136.127","-169.5553","6.358582","-229.1817","-104.1263","-28.13239","-43.15631","-456.9684"
"5.338666","7.343506","-229.2295","-104.1365","-28.93433","-43.17279","-456.9232","-104.1041","-34.18756","7.176514","-230.1902","136.1156","-170.0494","-104.1041","-34.18756","7.176514","-230.1902","136.1156","-170.0494","7.343506","-229.2295","-104.1365","-28.93433","-43.17279","-456.9232"
"5.347008","8.14209","-229.3428","-104.1513","-29.87567","-43.25354","-456.7407","-104.076","-35.11993","7.967407","-230.325","136.168","-170.6118","-104.076","-35.11993","7.967407","-230.325","136.168","-170.6118","8.14209","-229.3428","-104.1513","-29.87567","-43.25354","-456.7407"
"5.35535","9.167053","-229.4445","-104.146","-30.84845","-43.23816","-456.7334","-104.0744","-36.08447","8.995728","-230.4067","136.387","-171.0256","-104.0744","-36.08447","8.995728","-230.4067","136.387","-171.0256","9.167053","-229.4445","-104.146","-30.84845","-43.23816","-456.7334"
"5.363692","10.37744","-229.5873","-104.1301","-31.84637","-43.17639","-456.647","-104.0508","-37.1062","10.19824","-230.5616","136.7473","-171.5656","-104.0508","-37.1062","10.19824","-230.5616","136.7473","-171.5656","10.37744","-229.5873","-104.1301","-31.84637","-43.17639","-456.647"
"5.372033","11.36829","-229.8811","-104.1508","-32.87738","-42.9635","-456.7134","-104.0896","-38.16345","11.20013","-230.8575","137.0175","-171.364","-104.0896","-38.16345","11.20013","-230.8575","137.0175","-171.364","11.36829","-229.8811","-104.1508","-32.87738","-42.9635","-456.7134"
"5.380375","12.4306","-230.1606","-104.2176","-34.02283","-42.74133","-456.7998","-104.1353","-39.3103","12.28424","-231.1139","137.4484","-171.2672","-104.1353","-39.3103","12.28424","-231.1139","137.4484","-171.2672","12.4306","-230.1606","-104.2176","-34.02283","-42.74133","-456.7998"
"5.388717","13.39545","-230.3886","-104.3947","-35.03326","-42.54767","-456.8431","-104.364","-40.29968","13.24731","-231.3641","137.9438","-171.2635","-104.364","-40.29968","13.24731","-231.3641","137.9438","-171.2635","13.39545","-230.3886","-104.3947","-35.03326","-42.54767","-456.8431"
"5.397058","14.4375","-230.7795","-104.6854","-36.33344","-42.45728","-456.5858","-104.6663","-41.47809","14.26703","-231.7922","138.4873","-170.9559","-104.6663","-41.47809","14.26703","-231.7922","138.4873","-170.9559","14.4375","-230.7795","-104.6854","-36.33344","-42.45728","-456.5858"
"5.4054","15.31323","-231.1041","-105.0664","-37.55878","-42.45752","-456.5845","-104.9608","-42.76544","15.13934","-232.0805","138.9916","-170.8322","-104.9608","-42.76544","15.13934","-232.0805","138.9916","-170.8322","15.31323","-231.1041","-105.0664","-37.55878","-42.45752","-456.5845"
"5.413742","16.21857","-231.4061","-105.3707","-38.66705","-42.51453","-456.8101","-105.2646","-43.89648","16.02478","-232.3674","139.3795","-170.4946","-105.2646","-43.89648","16.02478","-232.3674","139.3795","-170.4946","16.21857","-231.4061","-105.3707","-38.66705","-42.51453","-456.8101"
"5.422083","17.31348","-231.6776","-105.5703","-39.98816","-42.51495","-456.8108","-105.4351","-44.9624","17.12903","-232.6512","140.0856","-170.1609","-105.4351","-44.9624","17.12903","-232.6512","140.0856","-170.1609","17.31348","-231.6776","-105.5703","-39.98816","-42.51495","-456.8108"
"5.430425","18.30011","-231.9099","-105.822","-41.07782","-42.2533","-456.3443","-105.7437","-46.1333","18.12927","-232.8814","140.6594","-169.8609","-105.7437","-46.1333","18.12927","-232.8814","140.6594","-169.8609","18.30011","-231.9099","-105.822","-41.07782","-42.2533","-456.3443"
"5.438766","19.29462","-232.1337","-106.0913","-42.02264","-42.0321","-456.3757","-105.9815","-47.17352","19.13391","-233.1119","141.0942","-169.2087","-105.9815","-47.17352","19.13391","-233.1119","141.0942","-169.2087","19.29462","-232.1337","-106.0913","-42.02264","-42.0321","-456.3757"
"5.447108","20.26025","-232.3721","-106.199","-43.17487","-41.79388","-456.4648","-106.0754","-48.28168","20.09375","-233.3424","141.8633","-168.8516","-106.0754","-48.28168","20.09375","-233.3424","141.8633","-168.8516","20.26025","-232.3721","-106.199","-43.17487","-41.79388","-456.4648"
"5.45545","21.15967","-232.6591","-106.392","-44.16071","-41.76093","-456.5219","-106.2863","-49.25134","20.97296","-233.6354","142.3104","-168.1393","-106.2863","-49.25134","20.97296","-233.6354","142.3104","-168.1393","21.15967","-232.6591","-106.392","-44.16071","-41.76093","-456.5219"
"5.463792","21.96716","-233.0259","-106.7258","-45.27887","-41.33032","-456.4311","-106.6203","-50.28833","21.7804","-233.994","143.007","-167.6649","-106.6203","-50.28833","21.7804","-233.994","143.007","-167.6649","21.96716","-233.0259","-106.7258","-45.27887","-41.33032","-456.4311"
"5.472133","22.4975","-233.1772","-107.0643","-46.23523","-41.31921","-456.4386","-106.9292","-51.27399","22.3736","-234.1495","143.5415","-167.2085","-106.9292","-51.27399","22.3736","-234.1495","143.5415","-167.2085","22.4975","-233.1772","-107.0643","-46.23523","-41.31921","-456.4386"
"5.480475","23.01526","-233.4745","-107.4484","-47.09167","-41.35101","-456.4034","-107.2984","-52.14581","22.82208","-234.4349","143.969","-166.3617","-107.2984","-52.14581","22.82208","-234.4349","143.969","-166.3617","23.01526","-233.4745","-107.4484","-47.09167","-41.35101","-456.4034"
"5.488817","23.5993","-233.9025","-108.0084","-48.1424","-41.38977","-456.3743","-107.7947","-53.13501","23.41272","-234.5876","144.376","-165.4088","-107.7947","-53.13501","23.41272","-234.5876","144.376","-165.4088","23.5993","-233.9025","-108.0084","-48.1424","-41.38977","-456.3743"
"5.497159","24.19019","-233.9125","-108.261","-49.07147","-41.47717","-456.3359","-108.0784","-54.00604","24.01318","-234.8881","144.9716","-165.0209","-108.0784","-54.00604","24.01318","-234.8881","144.9716","-165.0209","24.19019","-233.9125","-108.261","-49.07147","-41.47717","-456.3359"
"5.5055","24.71478","-234.0818","-108.6524","-50.09235","-41.48993","-456.3176","-108.4236","-54.94928","24.50024","-235.0251","145.4702","-164.1353","-108.4236","-54.94928","24.50024","-235.0251","145.4702","-164.1353","24.71478","-234.0818","-108.6524","-50.09235","-41.48993","-456.3176"
"5.513842","25.34528","-234.1091","-109.0556","-51.01764","-41.38983","-456.3441","-108.8077","-55.94373","25.19177","-235.0939","145.9908","-163.6998","-108.8077","-55.94373","25.19177","-235.0939","145.9908","-163.6998","25.34528","-234.1091","-109.0556","-51.01764","-41.38983","-456.3441"
"5.522183","25.88232","-234.2444","-109.4635","-51.93079","-41.39423","-456.3325","-109.2703","-56.91107","25.68164","-235.2048","146.4573","-162.6207","-109.2703","-56.91107","25.68164","-235.2048","146.4573","-162.6207","25.88232","-234.2444","-109.4635","-51.93079","-41.39423","-456.3325"
"5.530525","26.48712","-234.3566","-109.9743","-53.099","-41.33234","-456.3417","-109.7632","-57.96686","26.34076","-235.3039","146.89","-162.2578","-109.7632","-57.96686","26.34076","-235.3039","146.89","-162.2578","26.48712","-234.3566","-109.9743","-53.099","-41.33234","-456.3417"
"5.538867","27.23206","-234.5683","-110.4015","-54.11993","-41.31079","-456.3347","-110.2251","-59.01306","27.04163","-235.5882","147.3083","-161.2221","-110.2251","-59.01306","27.04163","-235.5882","147.3083","-161.2221","27.23206","-234.5683","-110.4015","-54.11993","-41.31079","-456.3347"
"5.547208","27.92108","-234.9545","-111.0057","-55.30908","-41.20789","-456.3217","-110.7445","-60.22766","27.7182","-235.9357","147.7831","-160.6609","-110.7445","-60.22766","27.7182","-235.9357","147.7831","-160.6609","27.92108","-234.9545","-111.0057","-55.30908","-41.20789","-456.3217"
"5.55555","28.57782","-235.2653","-111.5944","-56.72321","-41.0199","-456.3531","-111.2558","-61.34479","28.41284","-236.0635","148.0792","-159.4949","-111.2558","-61.34479","28.41284","-236.0635","148.0792","-159.4949","28.57782","-235.2653","-111.5944","-56.72321","-41.0199","-456.3531"
"5.563892","29.21722","-235.4724","-112.1795","-57.84113","-40.99902","-456.3582","-111.8624","-62.67596","29.0589","-236.4604","148.6156","-159.0269","-111.8624","-62.67596","29.0589","-236.4604","148.6156","-159.0269","29.21722","-235.4724","-112.1795","-57.84113","-40.99902","-456.3582"
"5.572233","30.10455","-235.8439","-112.6596","-59.25452","-40.96136","-456.3802","-112.3439","-63.95483","29.91345","-236.8408","149.0439","-158.0293","-112.3439","-63.95483","29.91345","-236.8408","149.0439","-158.0293","30.10455","-235.8439","-112.6596","-59.25452","-40.96136","-456.3802"
"5.580575","30.70172","-236.3536","-113.2892","-60.52075","-40.94861","-456.3726","-112.8754","-65.37506","30.49817","-237.2018","149.5829","-157.6091","-112.8754","-65.37506","30.49817","-237.2018","149.5829","-157.6091","30.70172","-236.3536","-113.2892","-60.52075","-40.94861","-456.3726"
"5.588917","31.39294","-236.447","-113.7957","-61.96143","-40.95313","-456.3687","-113.4257","-66.76068","31.25696","-237.4123","150.0016","-156.6395","-113.4257","-66.76068","31.25696","-237.4123","150.0016","-156.6395","31.39294","-236.447","-113.7957","-61.96143","-40.95313","-456.3687"
"5.597259","32.28638","-236.8249","-114.2224","-63.30804","-40.92413","-456.3646","-113.9232","-68.19287","32.11133","-237.785","150.3406","-155.6926","-113.9232","-68.19287","32.11133","-237.785","150.3406","-155.6926","32.28638","-236.8249","-114.2224","-63.30804","-40.92413","-456.3646"
"5.6056","33.09192","-237.1384","-114.6898","-64.96442","-40.8512","-456.4111","-114.269","-69.69873","32.91089","-238.088","150.785","-155.4512","-114.269","-69.69873","32.91089","-238.088","150.785","-155.4512","33.09192","-237.1384","-114.6898","-64.96442","-40.8512","-456.4111"
"5.613942","33.90546","-237.6642","-115.1428","-66.30396","-40.75946","-456.4592","-114.739","-71.2005","33.68811","-238.5754","151.0253","-154.8116","-114.739","-71.2005","33.68811","-238.5754","151.0253","-154.8116","33.90546","-237.6642","-115.1428","-66.30396","-40.75946","-456.4592"
"5.622283","34.81879","-238.0005","-115.5231","-68.05786","-40.67413","-456.4916","-115.1743","-72.69421","34.61389","-238.9447","151.3085","-153.8587","-115.1743","-72.69421","34.61389","-238.9447","151.3085","-153.8587","34.81879","-238.0005","-115.5231","-68.05786","-40.67413","-456.4916"
"5.630625","35.4895","-238.2686","-116.0114","-69.61902","-40.67889","-456.5645","-115.4489","-74.35785","35.37939","-239.2267","151.7567","-154.0931","-115.4489","-74.35785","35.37939","-239.2267","151.7567","-154.0931","35.4895","-238.2686","-116.0114","-69.61902","-40.67889","-456.5645"
"5.638967","36.51031","-238.858","-116.2591","-71.25049","-40.40869","-456.3698","-115.8471","-76.12518","36.3526","-239.5845","152.0356","-153.6251","-115.8471","-76.12518","36.3526","-239.5845","152.0356","-153.6251","36.51031","-238.858","-116.2591","-71.25049","-40.40869","-456.3698"
"5.647308","37.39172","-239.1059","-116.6102","-73.09222","-40.27319","-456.416","-116.2493","-77.79718","37.25067","-240.0585","152.397","-152.9341","-116.2493","-77.79718","37.25067","-240.0585","152.397","-152.9341","37.39172","-239.1059","-116.6102","-73.09222","-40.27319","-456.416"
"5.65565","38.29236","-239.5491","-117.0757","-74.53656","-40.24158","-456.425","-116.4686","-79.34711","38.00092","-240.4971","152.7612","-153.5233","-116.4686","-79.34711","38.00092","-240.4971","152.7612","-153.5233","38.29236","-239.5491","-117.0757","-74.53656","-40.24158","-456.425"
"5.663991","39.13293","-240.0383","-117.3307","-76.24579","-40.07794","-456.4717","-116.8771","-81.08545","38.95648","-241.0071","152.8877","-153.258","-116.8771","-81.08545","38.95648","-241.0071","152.8877","-153.258","39.13293","-240.0383","-117.3307","-76.24579","-40.07794","-456.4717"
"5.672333","40.06476","-240.4874","-117.5984","-78.14063","-40.12274","-456.5115","-117.1262","-82.84491","39.88275","-241.4587","153.0964","-153.1104","-117.1262","-82.84491","39.88275","-241.4587","153.0964","-153.1104","40.06476","-240.4874","-117.5984","-78.14063","-40.12274","-456.5115"
"5.680675","41.18292","-240.8517","-118.011","-79.78528","-39.94849","-456.5519","-117.3688","-84.34576","41.00153","-241.8188","153.2096","-152.9853","-117.3688","-84.34576","41.00153","-241.8188","153.2096","-152.9853","41.18292","-240.8517","-118.011","-79.78528","-39.94849","-456.5519"
"5.689017","42.25073","-241.2555","-118.1147","-81.39032","-39.70929","-456.6844","-117.5374","-86.19897","42.10028","-242.2117","153.2756","-152.9703","-117.5374","-86.19897","42.10028","-242.2117","153.2756","-152.9703","42.25073","-241.2555","-118.1147","-81.39032","-39.70929","-456.6844"
"5.697358","43.49536","-241.666","-118.2034","-83.2359","-39.5351","-456.8292","-117.7144","-88.08789","43.34491","-242.6447","153.4705","-152.8077","-117.7144","-88.08789","43.34491","-242.6447","153.4705","-152.8077","43.49536","-241.666","-118.2034","-83.2359","-39.5351","-456.8292"
"5.7057","44.66187","-242.2975","-118.236","-85.19312","-39.29584","-456.602","-117.7457","-90.01831","44.48309","-243.1586","153.6139","-153.5242","-117.7457","-90.01831","44.48309","-243.1586","153.6139","-153.5242","44.66187","-242.2975","-118.236","-85.19312","-39.29584","-456.602"
"5.714042","45.95941","-242.9147","-118.2744","-87.14899","-39.14514","-456.7556","-117.7521","-91.99377","45.77264","-243.8907","153.7421","-153.498","-117.7521","-91.99377","45.77264","-243.8907","153.7421","-153.498","45.95941","-242.9147","-118.2744","-87.14899","-39.14514","-456.7556"
"5.722383","47.07343","-243.3373","-118.312","-89.14441","-39.06342","-456.7867","-117.8137","-93.9964","46.92572","-244.3032","153.8274","-153.6708","-117.8137","-93.9964","46.92572","-244.3032","153.8274","-153.6708","47.07343","-243.3373","-118.312","-89.14441","-39.06342","-456.7867"
"5.730725","48.37866","-243.851","-118.4035","-91.2854","-38.90179","-456.7787","-117.882","-96.12811","48.23657","-244.8319","154.0304","-153.806","-117.882","-96.12811","48.23657","-244.8319","154.0304","-153.806","48.37866","-243.851","-118.4035","-91.2854","-38.90179","-456.7787"
"5.739067","49.4776","-244.3391","-118.5004","-93.71906","-38.66425","-456.8381","-117.897","-98.31622","49.37494","-245.3019","154.2035","-153.8959","-117.897","-98.31622","49.37494","-245.3019","154.2035","-153.8959","49.4776","-244.3391","-118.5004","-93.71906","-38.66425","-456.8381"
"5.747408","50.81018","-245.0898","-118.7792","-95.93524","-38.43225","-456.5889","-118.1032","-100.6047","50.63287","-246.0308","154.2408","-153.9605","-118.1032","-100.6047","50.63287","-246.0308","154.2408","-153.9605","50.81018","-245.0898","-118.7792","-95.93524","-38.43225","-456.5889"
"5.75575","52.11768","-245.7445","-118.8504","-98.17902","-38.15857","-456.6608","-118.1816","-102.9186","51.93628","-246.707","154.4155","-153.9048","-118.1816","-102.9186","51.93628","-246.707","154.4155","-153.9048","52.11768","-245.7445","-118.8504","-98.17902","-38.15857","-456.6608"
"5.764091","53.23145","-246.4035","-119.1088","-100.5842","-37.91882","-456.8247","-118.3192","-105.2615","53.1012","-247.3636","154.6891","-154.6599","-118.3192","-105.2615","53.1012","-247.3636","154.6891","-154.6599","53.23145","-246.4035","-119.1088","-100.5842","-37.91882","-456.8247"
"5.772433","54.4989","-247.1396","-119.2206","-103.0531","-37.69104","-456.874","-118.5333","-107.8997","54.38696","-248.0928","154.9392","-154.9692","-118.5333","-107.8997","54.38696","-248.0928","154.9392","-154.9692","54.4989","-247.1396","-119.2206","-103.0531","-37.69104","-456.874"
"5.780775","55.90369","-247.9313","-119.3715","-105.5259","-37.39886","-456.6996","-118.626","-110.3613","55.72034","-248.8776","155.803","-155.7025","-118.626","-110.3613","55.72034","-248.8776","155.803","-155.7025","55.90369","-247.9313","-119.3715","-105.5259","-37.39886","-456.6996"
"5.789117","57.06238","-248.371","-119.4211","-108.1003","-37.18689","-456.7141","-118.7828","-112.9377","56.90186","-249.3218","156.6042","-157.2435","-118.7828","-112.9377","56.90186","-249.3218","156.6042","-157.2435","57.06238","-248.371","-119.4211","-108.1003","-37.18689","-456.7141"
"5.797458","58.20532","-249.1686","-119.6821","-110.739","-36.99451","-456.8041","-118.8525","-115.3992","58.07166","-250.1282","157.2543","-158.0208","-118.8525","-115.3992","58.07166","-250.1282","157.2543","-158.0208","58.20532","-249.1686","-119.6821","-110.739","-36.99451","-456.8041"
"5.8058","59.37262","-249.9608","-119.6431","-113.2061","-36.84741","-456.9877","-118.9232","-117.9883","59.24847","-250.9214","157.5023","-158.5347","-118.9232","-117.9883","59.24847","-250.9214","157.5023","-158.5347","59.37262","-249.9608","-119.6431","-113.2061","-36.84741","-456.9877"
"5.814142","60.57471","-250.9562","-119.8881","-115.6148","-36.64398","-457.1798","-118.9684","-120.3203","60.41003","-251.6617","158.1093","-159.2889","-118.9684","-120.3203","60.41003","-251.6617","158.1093","-159.2889","60.57471","-250.9562","-119.8881","-115.6148","-36.64398","-457.1798"
"5.822484","61.83643","-251.7765","-119.799","-117.9986","-36.33588","-457.1435","-119.0106","-122.7988","61.63379","-252.7439","158.2903","-159.7914","-119.0106","-122.7988","61.63379","-252.7439","158.2903","-159.7914","61.83643","-251.7765","-119.799","-117.9986","-36.33588","-457.1435"
"5.830825","63.00946","-252.4677","-119.7244","-120.3519","-36.06177","-457.2841","-118.9263","-125.084","62.85864","-253.4494","158.485","-160.1078","-118.9263","-125.084","62.85864","-253.4494","158.485","-160.1078","63.00946","-252.4677","-119.7244","-120.3519","-36.06177","-457.2841"
"5.839167","64.28711","-253.2372","-119.5425","-122.7385","-35.84637","-457.3161","-118.6525","-127.4318","64.17468","-254.2044","158.6869","-160.4275","-118.6525","-127.4318","64.17468","-254.2044","158.6869","-160.4275","64.28711","-253.2372","-119.5425","-122.7385","-35.84637","-457.3161"
"5.847508","65.78284","-254.0804","-119.4031","-124.993","-35.58789","-457.3707","-118.5797","-129.8874","65.59399","-255.0238","158.8123","-160.9266","-118.5797","-129.8874","65.59399","-255.0238","158.8123","-160.9266","65.78284","-254.0804","-119.4031","-124.993","-35.58789","-457.3707"
"5.85585","67.13843","-254.6861","-119.2043","-127.2974","-35.36078","-457.2329","-118.2885","-132.0493","66.95459","-255.655","158.8558","-161.3326","-118.2885","-132.0493","66.95459","-255.655","158.8558","-161.3326","67.13843","-254.6861","-119.2043","-127.2974","-35.36078","-457.2329"
"5.864192","68.25952","-255.3214","-119.1885","-129.6943","-35.11664","-457.272","-118.147","-134.3604","68.12646","-256.2795","158.8217","-161.6829","-118.147","-134.3604","68.12646","-256.2795","158.8217","-161.6829","68.25952","-255.3214","-119.1885","-129.6943","-35.11664","-457.272"
"5.872533","69.50122","-256.3358","-118.9337","-132.111","-35.04163","-457.3245","-118.014","-136.8784","69.38672","-257.1212","158.8511","-162.1138","-118.014","-136.8784","69.38672","-257.1212","158.8511","-162.1138","69.50122","-256.3358","-118.9337","-132.111","-35.04163","-457.3245"
"5.880875","70.6427","-256.9568","-118.8275","-134.4587","-34.89075","-457.2869","-117.8957","-139.1435","70.48047","-257.8187","158.8029","-162.4106","-117.8957","-139.1435","70.48047","-257.8187","158.8029","-162.4106","70.6427","-256.9568","-118.8275","-134.4587","-34.89075","-457.2869"
"5.889217","71.62646","-257.7404","-118.6072","-137.0247","-34.67444","-457.3068","-117.7134","-141.6988","71.45618","-258.5358","158.7661","-162.728","-117.7134","-141.6988","71.45618","-258.5358","158.7661","-162.728","71.62646","-257.7404","-118.6072","-137.0247","-34.67444","-457.3068"
"5.897558","72.16724","-258.5819","-118.4401","-139.269","-34.51862","-457.3167","-117.4962","-144.04","72.04688","-259.3784","158.7283","-163.0754","-117.4962","-144.04","72.04688","-259.3784","158.7283","-163.0754","72.16724","-258.5819","-118.4401","-139.269","-34.51862","-457.3167"
"5.9059","72.34106","-259.5715","-118.3518","-141.6149","-34.37988","-457.2757","-117.2777","-146.3145","72.28003","-260.2972","158.6918","-163.3647","-117.2777","-146.3145","72.28003","-260.2972","158.6918","-163.3647","72.34106","-259.5715","-118.3518","-141.6149","-34.37988","-457.2757"
"5.914242","73.39282","-260.1245","-118.1668","-143.9761","-34.15302","-457.36","-117.1453","-148.6346","71.85596","-258.9294","158.7371","-163.8749","-117.1453","-148.6346","71.85596","-258.9294","158.7371","-163.8749","73.39282","-260.1245","-118.1668","-143.9761","-34.15302","-457.36"
"5.922583","72.43372","-259.9233","-118.0751","-146.0121","-34.15411","-457.3696","-117.0233","-150.7175","72.19067","-259.8337","158.7803","-164.1187","-117.0233","-150.7175","72.19067","-259.8337","158.7803","-164.1187","72.43372","-259.9233","-118.0751","-146.0121","-34.15411","-457.3696"
"5.930925","73.1803","-259.7955","-117.8656","-148.0067","-33.97339","-457.3925","-116.8376","-152.7054","72.9093","-260.1971","158.7876","-164.3709","-116.8376","-152.7054","72.9093","-260.1971","158.7876","-164.3709","73.1803","-259.7955","-117.8656","-148.0067","-33.97339","-457.3925"
"5.939267","74.18542","-260.423","-117.6652","-149.7809","-33.9328","-457.3829","-116.5385","-154.4019","73.10889","-260.4502","158.7853","-164.629","-116.5385","-154.4019","73.10889","-260.4502","158.7853","-164.629","74.18542","-260.423","-117.6652","-149.7809","-33.9328","-457.3829"
"5.947608","73.47852","-260.0258","-117.434","-151.0906","-33.83984","-457.3575","-116.4249","-155.8597","73.38843","-261.0865","158.7863","-164.8141","-116.4249","-155.8597","73.38843","-261.0865","158.7863","-164.8141","73.47852","-260.0258","-117.434","-151.0906","-33.83984","-457.3575"
"5.95595","74.00903","-261.745","-117.228","-152.4874","-33.78741","-457.3661","-116.1595","-157.1216","74.03503","-261.7053","158.8989","-165.0919","-116.1595","-157.1216","74.03503","-261.7053","158.8989","-165.0919","74.00903","-261.745","-117.228","-152.4874","-33.78741","-457.3661"
"5.964292","73.63525","-262.0226","-117.1682","-153.6524","-33.63245","-457.4175","-116.0322","-158.2482","73.91223","-262.4711","158.9871","-165.3358","-116.0322","-158.2482","73.91223","-262.4711","158.9871","-165.3358","73.63525","-262.0226","-117.1682","-153.6524","-33.63245","-457.4175"
"5.972633","75.36938","-262.9712","-116.9627","-154.6918","-33.57013","-457.4332","-115.8057","-159.3277","74.70996","-263.1655","158.9246","-165.5743","-115.8057","-159.3277","74.70996","-263.1655","158.9246","-165.5743","75.36938","-262.9712","-116.9627","-154.6918","-33.57013","-457.4332"
"5.980975","73.94385","-263.1093","-116.7493","-155.6545","-33.38074","-457.3356","-115.5855","-160.3018","74.14246","-262.9111","159.1215","-165.8827","-115.5855","-160.3018","74.14246","-262.9111","159.1215","-165.8827","73.94385","-263.1093","-116.7493","-155.6545","-33.38074","-457.3356"
"5.989316","74.00378","-263.3283","-116.4517","-156.2462","-33.39551","-457.3216","-115.3954","-160.9769","74.00378","-263.3283","159.2076","-166.0563","-115.3954","-160.9769","74.00378","-263.3283","159.2076","-166.0563","74.00378","-263.3283","-116.4517","-156.2462","-33.39551","-457.3216"
"5.997658","73.8905","-263.6744","-116.4084","-156.8796","-33.32434","-457.363","-115.3841","-161.583","73.8905","-263.6744","159.2469","-166.1148","-115.3841","-161.583","73.8905","-263.6744","159.2469","-166.1148","73.8905","-263.6744","-116.4084","-156.8796","-33.32434","-457.363"
"6.006","73.9342","-263.9246","-116.2222","-157.4244","-33.32764","-457.3398","-115.1368","-162.1252","73.9342","-263.9246","159.3755","-166.2552","-115.1368","-162.1252","73.9342","-263.9246","159.3755","-166.2552","73.9342","-263.9246","-116.2222","-157.4244","-33.32764","-457.3398"
