"Time","Angle 1.o/0/X","Angle 1.o/0/Y","Angle 1.a/0/X","Angle 1.a/0/Y","Angle 1.b/0/X","Angle 1.b/0/Y","Angle 2.o/0/X","Angle 2.o/0/Y","Angle 2.a/0/X","Angle 2.a/0/Y","Angle 2.b/0/X","Angle 2.b/0/Y","Angle 1/o/X","Angle 1/o/Y","Angle 1/a/X","Angle 1/a/Y","Angle 1/b/X","Angle 1/b/Y","Angle 2/o/X","Angle 2/o/Y","Angle 2/a/X","Angle 2/a/Y","Angle 2/b/X","Angle 2/b/Y"
"1.526525","5.568848","77.83432","15.28851","-200.9991","-8.728027","380.7671","15.28851","-200.9991","5.568848","77.83432","-41.98279","-446.0676","5.568848","77.83432","15.28851","-200.9991","-8.728027","380.7671","15.28851","-200.9991","5.568848","77.83432","-41.98279","-446.0676"
"1.534867","5.305725","77.66016","15.27771","-200.9924","-8.192261","380.8234","15.27771","-200.9924","5.305725","77.66016","-41.98621","-446.071","5.305725","77.66016","15.27771","-200.9924","-8.192261","380.8234","15.27771","-200.9924","5.305725","77.66016","-41.98621","-446.071"
"1.543208","5.066895","77.68134","15.21124","-200.9966","-7.80896","380.6138","15.21124","-200.9966","5.066895","77.68134","-41.98059","-446.0692","5.066895","77.68134","15.21124","-200.9966","-7.80896","380.6138","15.21124","-200.9966","5.066895","77.68134","-41.98059","-446.0692"
"1.55155","4.884216","77.70898","15.20465","-200.988","-7.16394","380.5963","15.20465","-200.988","4.884216","77.70898","-41.98059","-446.0676","4.884216","77.70898","15.20465","-200.988","-7.16394","380.5963","15.20465","-200.988","4.884216","77.70898","-41.98059","-446.0676"
"1.559892","4.683533","77.75812","15.07758","-200.9721","-6.825012","380.4501","15.07758","-200.9721","4.683533","77.75812","-41.98291","-446.0576","4.683533","77.75812","15.07758","-200.9721","-6.825012","380.4501","15.07758","-200.9721","4.683533","77.75812","-41.98291","-446.0576"
"1.568233","4.57135","77.80917","15.04431","-200.9813","-6.290771","380.346","15.04431","-200.9813","4.57135","77.80917","-41.98291","-446.0576","4.57135","77.80917","15.04431","-200.9813","-6.290771","380.346","15.04431","-200.9813","4.57135","77.80917","-41.98291","-446.0576"
"1.576575","4.197754","77.66364","14.93402","-200.9453","-5.700439","380.2103","14.93402","-200.9453","4.197754","77.66364","-41.99274","-446.0462","4.197754","77.66364","14.93402","-200.9453","-5.700439","380.2103","14.93402","-200.9453","4.197754","77.66364","-41.99274","-446.0462"
"1.584917","4.033447","77.71689","14.88641","-200.9582","-5.000366","380.1703","14.88641","-200.9582","4.033447","77.71689","-41.99274","-446.0462","4.033447","77.71689","14.88641","-200.9582","-5.000366","380.1703","14.88641","-200.9582","4.033447","77.71689","-41.99274","-446.0462"
"1.593258","3.767944","77.79367","14.67712","-200.9726","-4.365173","380.0891","14.67712","-200.9726","3.767944","77.79367","-42.0116","-446.0236","3.767944","77.79367","14.67712","-200.9726","-4.365173","380.0891","14.67712","-200.9726","3.767944","77.79367","-42.0116","-446.0236"
"1.6016","3.679993","77.82886","14.52576","-200.9442","-3.739563","379.9517","14.52576","-200.9442","3.679993","77.82886","-42.01361","-446.0199","3.679993","77.82886","14.52576","-200.9442","-3.739563","379.9517","14.52576","-200.9442","3.679993","77.82886","-42.01361","-446.0199"
"1.609942","3.322571","77.68506","14.36841","-200.862","-3.104675","379.8409","14.36841","-200.862","3.322571","77.68506","-42.03076","-446.012","3.322571","77.68506","14.36841","-200.862","-3.104675","379.8409","14.36841","-200.862","3.322571","77.68506","-42.03076","-446.012"
"1.618283","3.111084","77.75735","14.26123","-200.809","-2.463196","379.8619","14.26123","-200.809","3.111084","77.75735","-42.03076","-446.012","3.111084","77.75735","14.26123","-200.809","-2.463196","379.8619","14.26123","-200.809","3.111084","77.75735","-42.03076","-446.012"
"1.626625","2.845215","77.88269","14.0874","-200.7025","-1.911255","379.7231","14.0874","-200.7025","2.845215","77.88269","-42.03406","-445.9838","2.845215","77.88269","14.0874","-200.7025","-1.911255","379.7231","14.0874","-200.7025","2.845215","77.88269","-42.03406","-445.9838"
"1.634967","2.632813","77.94492","13.85065","-200.7303","-1.231018","379.6469","13.85065","-200.7303","2.632813","77.94492","-42.03406","-445.9839","2.632813","77.94492","13.85065","-200.7303","-1.231018","379.6469","13.85065","-200.7303","2.632813","77.94492","-42.03406","-445.9839"
"1.643308","2.383667","77.78143","13.62921","-200.7615","-0.574585","379.5544","13.62921","-200.7615","2.383667","77.78143","-42.06641","-445.9506","2.383667","77.78143","13.62921","-200.7615","-0.574585","379.5544","13.62921","-200.7615","2.383667","77.78143","-42.06641","-445.9506"
"1.65165","2.097656","77.85291","13.39874","-200.6318","-0.06329346","379.429","13.39874","-200.6318","2.097656","77.85291","-42.06641","-445.9506","2.097656","77.85291","13.39874","-200.6318","-0.06329346","379.429","13.39874","-200.6318","2.097656","77.85291","-42.06641","-445.9506"
"1.659992","1.856506","77.96417","13.25281","-200.5792","0.7719116","379.3266","13.25281","-200.5792","1.856506","77.96417","-42.08289","-445.9373","1.856506","77.96417","13.25281","-200.5792","0.7719116","379.3266","13.25281","-200.5792","1.856506","77.96417","-42.08289","-445.9373"
"1.668333","1.635132","78.03403","13.05762","-200.5699","1.629333","379.2095","13.05762","-200.5699","1.635132","78.03403","-42.08289","-445.9373","1.635132","78.03403","13.05762","-200.5699","1.629333","379.2095","13.05762","-200.5699","1.635132","78.03403","-42.08289","-445.9373"
"1.676675","1.199646","77.95557","12.87244","-200.4962","2.383179","379.0184","12.87244","-200.4962","1.199646","77.95557","-42.10284","-445.9268","1.199646","77.95557","12.87244","-200.4962","2.383179","379.0184","12.87244","-200.4962","1.199646","77.95557","-42.10284","-445.9268"
"1.685017","0.895752","78.10962","12.83069","-200.5292","3.32135","378.9318","12.83069","-200.5292","0.895752","78.10962","-42.11438","-445.9235","0.895752","78.10962","12.83069","-200.5292","3.32135","378.9318","12.83069","-200.5292","0.895752","78.10962","-42.11438","-445.9235"
"1.693358","0.5549927","78.19797","12.62292","-200.5397","4.217102","378.6965","12.62292","-200.5397","0.5549927","78.19797","-42.12439","-445.933","0.5549927","78.19797","12.62292","-200.5397","4.217102","378.6965","12.62292","-200.5397","0.5549927","78.19797","-42.12439","-445.933"
"1.7017","0.1868896","78.03299","12.54944","-200.5757","5.080994","378.4944","12.54944","-200.5757","0.1868896","78.03299","-42.12439","-445.933","0.1868896","78.03299","12.54944","-200.5757","5.080994","378.4944","12.54944","-200.5757","0.1868896","78.03299","-42.12439","-445.933"
"1.710042","-0.2043457","78.11981","12.41956","-200.4861","6.048889","378.2475","12.41956","-200.4861","-0.2043457","78.11981","-42.13898","-445.9314","-0.2043457","78.11981","12.41956","-200.4861","6.048889","378.2475","12.41956","-200.4861","-0.2043457","78.11981","-42.13898","-445.9314"
"1.718383","-0.4797974","78.25397","12.36548","-200.4494","7.112427","378.0349","12.36548","-200.4494","-0.4797974","78.25397","-42.13898","-445.9314","-0.4797974","78.25397","12.36548","-200.4494","7.112427","378.0349","12.36548","-200.4494","-0.4797974","78.25397","-42.13898","-445.9314"
"1.726725","-1.008301","77.97736","12.3089","-200.4557","8.15033","377.8726","12.3089","-200.4557","-1.008301","77.97736","-42.15082","-445.926","-1.008301","77.97736","12.3089","-200.4557","8.15033","377.8726","12.3089","-200.4557","-1.008301","77.97736","-42.15082","-445.926"
"1.735067","-1.425049","78.121","12.29852","-200.457","9.277344","377.7361","12.29852","-200.457","-1.425049","78.121","-42.15082","-445.926","-1.425049","78.121","12.29852","-200.457","9.277344","377.7361","12.29852","-200.457","-1.425049","78.121","-42.15082","-445.926"
"1.743408","-1.954895","77.91257","12.23083","-200.4734","10.62219","377.6575","12.23083","-200.4734","-1.954895","77.91257","-42.1571","-445.9376","-1.954895","77.91257","12.23083","-200.4734","10.62219","377.6575","12.23083","-200.4734","-1.954895","77.91257","-42.1571","-445.9376"
"1.75175","-2.392029","78.02072","12.22406","-200.4774","11.68182","377.3605","12.22406","-200.4774","-2.392029","78.02072","-42.14758","-445.9516","-2.392029","78.02072","12.22406","-200.4774","11.68182","377.3605","12.22406","-200.4774","-2.392029","78.02072","-42.14758","-445.9516"
"1.760092","-2.921509","77.79926","12.25702","-200.5294","13.05713","377.0654","12.25702","-200.5294","-2.921509","77.79926","-42.15387","-445.9535","-2.921509","77.79926","12.25702","-200.5294","13.05713","377.0654","12.25702","-200.5294","-2.921509","77.79926","-42.15387","-445.9535"
"1.768433","-3.406372","77.8934","12.25574","-200.532","14.5246","377.0342","12.25574","-200.532","-3.406372","77.8934","-42.15387","-445.9535","-3.406372","77.8934","12.25574","-200.532","14.5246","377.0342","12.25574","-200.532","-3.406372","77.8934","-42.15387","-445.9535"
"1.776775","-3.992065","77.60233","12.27069","-200.5739","16.08704","376.7851","12.27069","-200.5739","-3.992065","77.60233","-42.15259","-445.9501","-3.992065","77.60233","12.27069","-200.5739","16.08704","376.7851","12.27069","-200.5739","-3.992065","77.60233","-42.15259","-445.9501"
"1.785117","-4.893799","77.47665","12.27069","-200.5739","17.68811","376.5794","12.27069","-200.5739","-4.893799","77.47665","-42.14825","-445.9453","-4.893799","77.47665","12.27069","-200.5739","17.68811","376.5794","12.27069","-200.5739","-4.893799","77.47665","-42.14825","-445.9453"
"1.793458","-5.267883","77.54453","12.34998","-200.6299","19.26398","376.2158","12.34998","-200.6299","-5.267883","77.54453","-42.13092","-445.9376","-5.267883","77.54453","12.34998","-200.6299","19.26398","376.2158","12.34998","-200.6299","-5.267883","77.54453","-42.13092","-445.9376"
"1.8018","-6.185486","77.3356","12.35028","-200.6359","21.0376","376.0166","12.35028","-200.6359","-6.185486","77.3356","-42.13092","-445.9376","-6.185486","77.3356","12.35028","-200.6359","21.0376","376.0166","12.35028","-200.6359","-6.185486","77.3356","-42.13092","-445.9376"
"1.810142","-6.891479","77.08575","12.40619","-200.6703","22.78107","375.9075","12.40619","-200.6703","-6.891479","77.08575","-42.11884","-445.9294","-6.891479","77.08575","12.40619","-200.6703","22.78107","375.9075","12.40619","-200.6703","-6.891479","77.08575","-42.11884","-445.9294"
"1.818483","-7.567505","76.92447","12.40619","-200.6703","24.54016","375.7244","12.40619","-200.6703","-7.567505","76.92447","-42.11218","-445.926","-7.567505","76.92447","12.40619","-200.6703","24.54016","375.7244","12.40619","-200.6703","-7.567505","76.92447","-42.11218","-445.926"
"1.826825","-8.331848","77.04883","12.39893","-200.6948","26.07617","375.3337","12.39893","-200.6948","-8.331848","77.04883","-42.10748","-445.9048","-8.331848","77.04883","12.39893","-200.6948","26.07617","375.3337","12.39893","-200.6948","-8.331848","77.04883","-42.10748","-445.9048"
"1.835167","-9.094482","76.97424","12.34827","-200.7094","27.9201","375.1193","12.34827","-200.7094","-9.094482","76.97424","-42.10748","-445.9048","-9.094482","76.97424","12.34827","-200.7094","27.9201","375.1193","12.34827","-200.7094","-9.094482","76.97424","-42.10748","-445.9048"
"1.843508","-9.814087","76.72549","12.21643","-200.6794","29.66882","374.9525","12.21643","-200.6794","-9.814087","76.72549","-42.08582","-445.8693","-9.814087","76.72549","12.21643","-200.6794","29.66882","374.9525","12.21643","-200.6794","-9.814087","76.72549","-42.08582","-445.8693"
"1.85185","-10.48798","76.80957","12.18097","-200.6822","31.40137","374.5493","12.18097","-200.6822","-10.48798","76.80957","-42.08301","-445.8658","-10.48798","76.80957","12.18097","-200.6822","31.40137","374.5493","12.18097","-200.6822","-10.48798","76.80957","-42.08301","-445.8658"
"1.860192","-11.30963","76.6528","11.99036","-200.6576","33.03442","374.2691","11.99036","-200.6576","-11.30963","76.6528","-42.07379","-445.8401","-11.30963","76.6528","11.99036","-200.6576","33.03442","374.2691","11.99036","-200.6576","-11.30963","76.6528","-42.07379","-445.8401"
"1.868533","-12.18762","76.55902","11.89398","-200.6555","34.96356","374.0567","11.89398","-200.6555","-12.18762","76.55902","-42.07379","-445.8401","-12.18762","76.55902","11.89398","-200.6555","34.96356","374.0567","11.89398","-200.6555","-12.18762","76.55902","-42.07379","-445.8401"
"1.876875","-13.01129","76.50629","11.67267","-200.6849","36.92413","373.6012","11.67267","-200.6849","-13.01129","76.50629","-42.07037","-445.8042","-13.01129","76.50629","11.67267","-200.6849","36.92413","373.6012","11.67267","-200.6849","-13.01129","76.50629","-42.07037","-445.8042"
"1.885217","-14.1239","76.14313","11.40375","-200.5938","38.83453","373.0706","11.40375","-200.5938","-14.1239","76.14313","-42.07037","-445.8042","-14.1239","76.14313","11.40375","-200.5938","38.83453","373.0706","11.40375","-200.5938","-14.1239","76.14313","-42.07037","-445.8042"
"1.893558","-15.00598","76.07709","11.22937","-200.5728","40.6972","372.683","11.22937","-200.5728","-15.00598","76.07709","-42.08148","-445.7983","-15.00598","76.07709","11.22937","-200.5728","40.6972","372.683","11.22937","-200.5728","-15.00598","76.07709","-42.08148","-445.7983"
"1.9019","-15.92542","75.83264","11.0188","-200.5624","42.60358","372.1179","11.0188","-200.5624","-15.92542","75.83264","-42.08148","-445.7983","-15.92542","75.83264","11.0188","-200.5624","42.60358","372.1179","11.0188","-200.5624","-15.92542","75.83264","-42.08148","-445.7983"
"1.910242","-16.84937","75.73248","10.70111","-200.5258","44.69415","371.5345","10.70111","-200.5258","-16.84937","75.73248","-42.11554","-445.789","-16.84937","75.73248","10.70111","-200.5258","44.69415","371.5345","10.70111","-200.5258","-16.84937","75.73248","-42.11554","-445.789"
"1.918583","-17.7818","75.65259","10.21924","-200.4366","46.67023","370.8188","10.21924","-200.4366","-17.7818","75.65259","-42.1192","-445.7941","-17.7818","75.65259","10.21924","-200.4366","46.67023","370.8188","10.21924","-200.4366","-17.7818","75.65259","-42.1192","-445.7941"
"1.926925","-18.71478","75.5119","9.853821","-200.3621","48.70886","369.9565","9.853821","-200.3621","-18.71478","75.5119","-42.15063","-445.8092","-18.71478","75.5119","9.853821","-200.3621","48.70886","369.9565","9.853821","-200.3621","-18.71478","75.5119","-42.15063","-445.8092"
"1.935267","-19.8855","75.30447","9.366394","-200.3295","50.71936","369.0763","9.366394","-200.3295","-19.8855","75.30447","-42.15063","-445.8092","-19.8855","75.30447","9.366394","-200.3295","50.71936","369.0763","9.366394","-200.3295","-19.8855","75.30447","-42.15063","-445.8092"
"1.943608","-20.91797","75.30334","9.07074","-200.2408","52.86407","368.161","9.07074","-200.2408","-20.91797","75.30334","-42.17432","-445.818","-20.91797","75.30334","9.07074","-200.2408","52.86407","368.161","9.07074","-200.2408","-20.91797","75.30334","-42.17432","-445.818"
"1.95195","-21.93097","75.22241","8.58844","-200.2733","55.04553","367.1218","8.58844","-200.2733","-21.93097","75.22241","-42.19055","-445.7935","-21.93097","75.22241","8.58844","-200.2733","55.04553","367.1218","8.58844","-200.2733","-21.93097","75.22241","-42.19055","-445.7935"
"1.960292","-22.97461","75.03653","8.228638","-200.1497","57.09595","366.0966","8.228638","-200.1497","-22.97461","75.03653","-42.19855","-445.798","-22.97461","75.03653","8.228638","-200.1497","57.09595","366.0966","8.228638","-200.1497","-22.97461","75.03653","-42.19855","-445.798"
"1.968633","-24.10999","75.03177","7.88385","-200.1375","59.27045","364.9572","7.88385","-200.1375","-24.10999","75.03177","-42.20044","-445.7941","-24.10999","75.03177","7.88385","-200.1375","59.27045","364.9572","7.88385","-200.1375","-24.10999","75.03177","-42.20044","-445.7941"
"1.976975","-25.22577","75.01428","7.496338","-200.0035","61.5921","364.0131","7.496338","-200.0035","-25.22577","75.01428","-42.22595","-445.7518","-25.22577","75.01428","7.496338","-200.0035","61.5921","364.0131","7.496338","-200.0035","-25.22577","75.01428","-42.22595","-445.7518"
"1.985317","-26.36694","74.82767","7.236267","-199.9343","63.82214","362.7268","7.236267","-199.9343","-26.36694","74.82767","-42.22595","-445.7518","-26.36694","74.82767","7.236267","-199.9343","63.82214","362.7268","7.236267","-199.9343","-26.36694","74.82767","-42.22595","-445.7518"
"1.993658","-27.56464","74.6347","6.867798","-199.9084","65.96472","361.2195","6.867798","-199.9084","-27.56464","74.6347","-42.23016","-445.7174","-27.56464","74.6347","6.867798","-199.9084","65.96472","361.2195","6.867798","-199.9084","-27.56464","74.6347","-42.23016","-445.7174"
"2.002","-28.77667","74.58572","6.47876","-199.7206","68.43628","359.792","6.47876","-199.7206","-28.77667","74.58572","-42.29413","-445.6805","-28.77667","74.58572","6.47876","-199.7206","68.43628","359.792","6.47876","-199.7206","-28.77667","74.58572","-42.29413","-445.6805"
"2.010342","-29.92377","74.56894","6.085266","-199.6848","70.62769","358.4178","6.085266","-199.6848","-29.92377","74.56894","-42.29413","-445.6805","-29.92377","74.56894","6.085266","-199.6848","70.62769","358.4178","6.085266","-199.6848","-29.92377","74.56894","-42.29413","-445.6805"
"2.018683","-31.25934","74.40784","5.61853","-199.7376","73.20947","356.7852","5.61853","-199.7376","-31.25934","74.40784","-42.29413","-445.6773","-31.25934","74.40784","5.61853","-199.7376","73.20947","356.7852","5.61853","-199.7376","-31.25934","74.40784","-42.29413","-445.6773"
"2.027025","-32.36407","74.25772","5.196716","-199.5203","75.49744","354.9238","5.196716","-199.5203","-32.36407","74.25772","-42.32684","-445.6883","-32.36407","74.25772","5.196716","-199.5203","75.49744","354.9238","5.196716","-199.5203","-32.36407","74.25772","-42.32684","-445.6883"
"2.035367","-33.44604","74","4.780396","-199.5347","77.83997","353.2924","4.780396","-199.5347","-33.44604","74","-42.33856","-445.6732","-33.44604","74","4.780396","-199.5347","77.83997","353.2924","4.780396","-199.5347","-33.44604","74","-42.33856","-445.6732"
"2.043708","-34.48102","73.91742","4.223389","-199.4152","80.13354","351.3011","4.223389","-199.4152","-34.48102","73.91742","-42.39038","-445.6929","-34.48102","73.91742","4.223389","-199.4152","80.13354","351.3011","4.223389","-199.4152","-34.48102","73.91742","-42.39038","-445.6929"
"2.05205","-35.43152","73.69815","3.77002","-199.4363","82.92249","349.6759","3.77002","-199.4363","-35.43152","73.69815","-42.40063","-445.6753","-35.43152","73.69815","3.77002","-199.4363","82.92249","349.6759","3.77002","-199.4363","-35.43152","73.69815","-42.40063","-445.6753"
"2.060392","-36.75488","73.27829","3.282349","-199.3536","84.89563","347.4415","3.282349","-199.3536","-36.75488","73.27829","-42.40723","-445.6588","-36.75488","73.27829","3.282349","-199.3536","84.89563","347.4415","3.282349","-199.3536","-36.75488","73.27829","-42.40723","-445.6588"
"2.068733","-37.68616","72.99225","2.836975","-199.3678","87.83252","345.6439","2.836975","-199.3678","-37.68616","72.99225","-42.40723","-445.6577","-37.68616","72.99225","2.836975","-199.3678","87.83252","345.6439","2.836975","-199.3678","-37.68616","72.99225","-42.40723","-445.6577"
"2.077075","-38.59888","72.88742","2.347412","-199.2492","89.78064","343.4005","2.347412","-199.2492","-38.59888","72.88742","-42.45337","-445.5992","-38.59888","72.88742","2.347412","-199.2492","89.78064","343.4005","2.347412","-199.2492","-38.59888","72.88742","-42.45337","-445.5992"
"2.085417","-39.52203","72.6803","1.950256","-199.2212","92.323","340.9606","1.950256","-199.2212","-39.52203","72.6803","-42.45886","-445.5992","-39.52203","72.6803","1.950256","-199.2212","92.323","340.9606","1.950256","-199.2212","-39.52203","72.6803","-42.45886","-445.5992"
"2.093758","-40.48993","72.78458","1.512634","-199.2004","94.95337","338.924","1.512634","-199.2004","-40.48993","72.78458","-42.46075","-445.5241","-40.48993","72.78458","1.512634","-199.2004","94.95337","338.924","1.512634","-199.2004","-40.48993","72.78458","-42.46075","-445.5241"
"2.1021","-41.724","72.31866","1.176758","-199.0519","97.13806","336.2759","1.176758","-199.0519","-41.724","72.31866","-42.46075","-445.5234","-41.724","72.31866","1.176758","-199.0519","97.13806","336.2759","1.176758","-199.0519","-41.724","72.31866","-42.46075","-445.5234"
"2.110442","-42.7016","71.97586","0.862793","-199.0567","99.91736","333.972","0.862793","-199.0567","-42.7016","71.97586","-42.44678","-445.5468","-42.7016","71.97586","0.862793","-199.0567","99.91736","333.972","0.862793","-199.0567","-42.7016","71.97586","-42.44678","-445.5468"
"2.118783","-43.65723","71.75827","0.4413452","-198.9719","102.1671","331.1952","0.4413452","-198.9719","-43.65723","71.75827","-42.44672","-445.5468","-43.65723","71.75827","0.4413452","-198.9719","102.1671","331.1952","0.4413452","-198.9719","-43.65723","71.75827","-42.44672","-445.5468"
"2.127125","-44.72266","71.51193","0.1575317","-198.8815","104.6832","328.4359","0.1575317","-198.8815","-44.72266","71.51193","-42.42358","-445.61","-44.72266","71.51193","0.1575317","-198.8815","104.6832","328.4359","0.1575317","-198.8815","-44.72266","71.51193","-42.42358","-445.61"
"2.135467","-46.12555","71.13876","-0.2047729","-198.8182","107.0782","325.4125","-0.2047729","-198.8182","-46.12555","71.13876","-42.44702","-445.6174","-46.12555","71.13876","-0.2047729","-198.8182","107.0782","325.4125","-0.2047729","-198.8182","-46.12555","71.13876","-42.44702","-445.6174"
"2.143808","-47.08923","70.8544","-0.6499634","-198.671","110.0908","322.6001","-0.6499634","-198.671","-47.08923","70.8544","-42.44147","-445.6348","-47.08923","70.8544","-0.6499634","-198.671","110.0908","322.6001","-0.6499634","-198.671","-47.08923","70.8544","-42.44147","-445.6348"
"2.15215","-48.08063","70.65414","-1.044556","-198.6979","112.1827","319.3372","-1.044556","-198.6979","-48.08063","70.65414","-42.44147","-445.6425","-48.08063","70.65414","-1.044556","-198.6979","112.1827","319.3372","-1.044556","-198.6979","-48.08063","70.65414","-42.44147","-445.6425"
"2.160492","-49.36511","70.32419","-1.418762","-198.7203","115.0563","316.0979","-1.418762","-198.7203","-49.36511","70.32419","-42.47217","-445.6411","-49.36511","70.32419","-1.418762","-198.7203","115.0563","316.0979","-1.418762","-198.7203","-49.36511","70.32419","-42.47217","-445.6411"
"2.168833","-50.35858","69.88376","-1.732544","-198.5878","117.6855","312.8763","-1.732544","-198.5878","-50.35858","69.88376","-42.47217","-445.6411","-50.35858","69.88376","-1.732544","-198.5878","117.6855","312.8763","-1.732544","-198.5878","-50.35858","69.88376","-42.47217","-445.6411"
"2.177175","-51.63165","69.14371","-2.102844","-198.5617","119.9548","309.252","-2.102844","-198.5617","-51.63165","69.14371","-42.48328","-445.6093","-51.63165","69.14371","-2.102844","-198.5617","119.9548","309.252","-2.102844","-198.5617","-51.63165","69.14371","-42.48328","-445.6093"
"2.185517","-52.62408","68.76498","-2.377869","-198.6252","122.76","305.9142","-2.377869","-198.6252","-52.62408","68.76498","-42.48328","-445.6093","-52.62408","68.76498","-2.377869","-198.6252","122.76","305.9142","-2.377869","-198.6252","-52.62408","68.76498","-42.48328","-445.6093"
"2.193858","-53.87177","68.24005","-2.419861","-198.6395","125.0165","301.9206","-2.419861","-198.6395","-53.87177","68.24005","-42.45056","-445.5439","-53.87177","68.24005","-2.419861","-198.6395","125.0165","301.9206","-2.419861","-198.6395","-53.87177","68.24005","-42.45056","-445.5439"
"2.2022","-54.9162","67.74588","-2.450623","-198.6162","127.4192","297.9291","-2.450623","-198.6162","-54.9162","67.74588","-42.45056","-445.5439","-54.9162","67.74588","-2.450623","-198.6162","127.4192","297.9291","-2.450623","-198.6162","-54.9162","67.74588","-42.45056","-445.5439"
"2.210542","-56.28442","67.19672","-2.531494","-198.4788","129.6145","294.2696","-2.531494","-198.4788","-56.28442","67.19672","-42.25537","-445.488","-56.28442","67.19672","-2.531494","-198.4788","129.6145","294.2696","-2.531494","-198.4788","-56.28442","67.19672","-42.25537","-445.488"
"2.218883","-57.35779","66.71075","-2.518005","-198.4608","131.8214","290.1804","-2.518005","-198.4608","-57.35779","66.71075","-42.24475","-445.4799","-57.35779","66.71075","-2.518005","-198.4608","131.8214","290.1804","-2.518005","-198.4608","-57.35779","66.71075","-42.24475","-445.4799"
"2.227225","-58.79095","65.77124","-2.488892","-198.4011","134.15","286.0883","-2.488892","-198.4011","-58.79095","65.77124","-42.26569","-445.5178","-58.79095","65.77124","-2.488892","-198.4011","134.15","286.0883","-2.488892","-198.4011","-58.79095","65.77124","-42.26569","-445.5178"
"2.235567","-60.30371","65.18506","-2.506714","-198.3682","136.4214","281.8257","-2.506714","-198.3682","-60.30371","65.18506","-42.26782","-445.5138","-60.30371","65.18506","-2.506714","-198.3682","136.4214","281.8257","-2.506714","-198.3682","-60.30371","65.18506","-42.26782","-445.5138"
"2.243908","-61.40588","64.68292","-2.640747","-198.3394","138.7201","277.7457","-2.640747","-198.3394","-61.40588","64.68292","-42.12518","-445.4916","-61.40588","64.68292","-2.640747","-198.3394","138.7201","277.7457","-2.640747","-198.3394","-61.40588","64.68292","-42.12518","-445.4916"
