"Time","Angle 1.o/0/X","Angle 1.o/0/Y","Angle 1.a/0/X","Angle 1.a/0/Y","Angle 1.b/0/X","Angle 1.b/0/Y","Angle 2.o/0/X","Angle 2.o/0/Y","Angle 2.a/0/X","Angle 2.a/0/Y","Angle 2.b/0/X","Angle 2.b/0/Y","Angle 1/o/X","Angle 1/o/Y","Angle 1/a/X","Angle 1/a/Y","Angle 1/b/X","Angle 1/b/Y","Angle 2/o/X","Angle 2/o/Y","Angle 2/a/X","Angle 2/a/Y","Angle 2/b/X","Angle 2/b/Y"
"5.95595","-133.153","22.55212","-36.49207","-192.5036","111.7224","148.1889","-36.46716","-193.5779","-132.4092","22.79596","-38.27496","-442.3392","-133.153","22.55212","-36.49207","-192.5036","111.7224","148.1889","-36.46716","-193.5779","-132.4092","22.79596","-38.27496","-442.3392"
"5.964292","-133.2156","22.42126","-36.37305","-192.4844","112.2137","146.0263","-36.42303","-193.5379","-132.585","22.37854","-38.23059","-442.3255","-133.2156","22.42126","-36.37305","-192.4844","112.2137","146.0263","-36.42303","-193.5379","-132.585","22.37854","-38.23059","-442.3255"
"5.972633","-133.5301","21.95563","-36.35394","-192.489","112.527","143.8408","-36.40936","-193.5448","-132.936","21.85297","-38.22809","-442.3252","-133.5301","21.95563","-36.35394","-192.489","112.527","143.8408","-36.40936","-193.5448","-132.936","21.85297","-38.22809","-442.3252"
"5.980975","-133.917","21.50464","-36.35791","-192.4464","113.0164","141.7072","-36.35406","-193.4885","-133.107","21.31964","-38.21436","-442.3098","-133.917","21.50464","-36.35791","-192.4464","113.0164","141.7072","-36.35406","-193.4885","-133.107","21.31964","-38.21436","-442.3098"
"5.989316","-134.1273","21.005","-36.39044","-192.4378","113.4994","139.5939","-36.38501","-193.4866","-133.4767","20.87408","-38.21924","-442.3061","-134.1273","21.005","-36.39044","-192.4378","113.4994","139.5939","-36.38501","-193.4866","-133.4767","20.87408","-38.21924","-442.3061"
"5.997658","-134.5876","20.74115","-36.52179","-192.4368","113.8586","137.3298","-36.52124","-193.4792","-133.9842","20.63312","-38.23956","-442.3279","-134.5876","20.74115","-36.52179","-192.4368","113.8586","137.3298","-36.52124","-193.4792","-133.9842","20.63312","-38.23956","-442.3279"
"6.006","-134.9193","20.28113","-36.7384","-192.3933","114.228","135.1913","-36.7243","-193.4251","-134.2218","20.13916","-38.29517","-442.3141","-134.9193","20.28113","-36.7384","-192.3933","114.228","135.1913","-36.7243","-193.4251","-134.2218","20.13916","-38.29517","-442.3141"
"6.014342","-135.2601","19.89203","-36.81012","-192.3752","114.682","133.0491","-36.79779","-193.4059","-134.632","19.85089","-38.29858","-442.3176","-135.2601","19.89203","-36.81012","-192.3752","114.682","133.0491","-36.79779","-193.4059","-134.632","19.85089","-38.29858","-442.3176"
"6.022683","-135.6612","19.63617","-36.92212","-192.3339","115.0322","131.0326","-36.90851","-193.369","-135.0289","19.53143","-38.30676","-442.3157","-135.6612","19.63617","-36.92212","-192.3339","115.0322","131.0326","-36.90851","-193.369","-135.0289","19.53143","-38.30676","-442.3157"
"6.031025","-135.9883","19.19781","-37.04779","-192.3422","115.4725","128.9753","-37.03656","-193.3743","-135.27","19.07245","-38.33856","-442.3204","-135.9883","19.19781","-37.04779","-192.3422","115.4725","128.9753","-37.03656","-193.3743","-135.27","19.07245","-38.33856","-442.3204"
"6.039367","-136.2526","18.92053","-37.10065","-192.3094","115.7662","126.9116","-37.08704","-193.348","-135.614","18.87091","-38.3714","-442.3345","-136.2526","18.92053","-37.10065","-192.3094","115.7662","126.9116","-37.08704","-193.348","-135.614","18.87091","-38.3714","-442.3345"
"6.047709","-136.6075","18.62323","-37.24286","-192.2682","116.1611","124.9162","-37.23248","-193.3183","-135.9919","18.52771","-38.55017","-442.3972","-136.6075","18.62323","-37.24286","-192.2682","116.1611","124.9162","-37.23248","-193.3183","-135.9919","18.52771","-38.55017","-442.3972"
"6.05605","-136.8516","18.315","-37.25159","-192.2713","116.4581","122.9508","-37.24585","-193.3192","-136.1299","18.18384","-38.56207","-442.3999","-136.8516","18.315","-37.25159","-192.2713","116.4581","122.9508","-37.24585","-193.3192","-136.1299","18.18384","-38.56207","-442.3999"
"6.064392","-137.105","17.96307","-37.27649","-192.2386","116.7426","120.9449","-37.271","-193.2921","-136.4153","17.85834","-38.5705","-442.4105","-137.105","17.96307","-37.27649","-192.2386","116.7426","120.9449","-37.271","-193.2921","-136.4153","17.85834","-38.5705","-442.4105"
"6.072733","-137.3926","17.70508","-37.28058","-192.2086","117.0443","119.0771","-37.26862","-193.2604","-136.7836","17.66223","-38.58228","-442.4155","-137.3926","17.70508","-37.28058","-192.2086","117.0443","119.0771","-37.26862","-193.2604","-136.7836","17.66223","-38.58228","-442.4155"
"6.081075","-137.5735","17.22772","-37.2085","-192.1535","117.3328","117.2234","-37.19995","-193.189","-136.8975","17.12329","-38.58539","-442.4238","-137.5735","17.22772","-37.2085","-192.1535","117.3328","117.2234","-37.19995","-193.189","-136.8975","17.12329","-38.58539","-442.4238"
"6.089417","-137.7341","16.92145","-37.15063","-192.1335","117.6115","115.2251","-37.13995","-193.175","-137.0571","16.82751","-38.57867","-442.4144","-137.7341","16.92145","-37.15063","-192.1335","117.6115","115.2251","-37.13995","-193.175","-137.0571","16.82751","-38.57867","-442.4144"
"6.097758","-138.0577","16.573","-37.05151","-192.1398","117.9186","113.5371","-37.04004","-193.1713","-137.2546","16.40405","-38.56097","-442.4013","-138.0577","16.573","-37.05151","-192.1398","117.9186","113.5371","-37.04004","-193.1713","-137.2546","16.40405","-38.56097","-442.4013"
"6.1061","-138.1953","16.1778","-37.03772","-192.1429","118.2898","111.6338","-37.0274","-193.1788","-137.4939","16.02734","-38.57092","-442.3954","-138.1953","16.1778","-37.03772","-192.1429","118.2898","111.6338","-37.0274","-193.1788","-137.4939","16.02734","-38.57092","-442.3954"
"6.114442","-138.4133","15.83508","-37.01819","-192.146","118.6273","109.7401","-37.00348","-193.1846","-137.778","15.76447","-38.56903","-442.392","-138.4133","15.83508","-37.01819","-192.146","118.6273","109.7401","-37.00348","-193.1846","-137.778","15.76447","-38.56903","-442.392"
"6.122783","-138.6745","15.53015","-36.99084","-192.1278","118.9336","107.8374","-36.97217","-193.1644","-137.9292","15.3894","-38.57703","-442.3865","-138.6745","15.53015","-36.99084","-192.1278","118.9336","107.8374","-36.97217","-193.1644","-137.9292","15.3894","-38.57703","-442.3865"
"6.131125","-138.8745","15.14526","-36.93176","-192.097","119.2863","106.0398","-36.91351","-193.1264","-138.1346","15.02777","-38.58728","-442.3597","-138.8745","15.14526","-36.93176","-192.097","119.2863","106.0398","-36.91351","-193.1264","-138.1346","15.02777","-38.58728","-442.3597"
"6.139467","-139.1108","14.90582","-36.90894","-192.0638","119.6384","104.2167","-36.89081","-193.077","-138.3975","14.78461","-38.57892","-442.341","-139.1108","14.90582","-36.90894","-192.0638","119.6384","104.2167","-36.89081","-193.077","-138.3975","14.78461","-38.57892","-442.341"
"6.147809","-139.3184","14.72998","-36.83508","-191.9845","119.9008","102.5467","-36.82568","-192.9982","-138.6461","14.65717","-38.55859","-442.3282","-139.3184","14.72998","-36.83508","-191.9845","119.9008","102.5467","-36.82568","-192.9982","-138.6461","14.65717","-38.55859","-442.3282"
"6.15615","-139.5563","14.60645","-36.83075","-191.9739","120.1278","100.7741","-36.82245","-192.9866","-138.7888","14.48004","-38.55383","-442.3069","-139.5563","14.60645","-36.83075","-191.9739","120.1278","100.7741","-36.82245","-192.9866","-138.7888","14.48004","-38.55383","-442.3069"
"6.164492","-139.8169","14.41742","-36.84912","-191.9637","120.4166","99.06387","-36.83655","-192.9952","-139.0447","14.28156","-38.54639","-442.2824","-139.8169","14.41742","-36.84912","-191.9637","120.4166","99.06387","-36.83655","-192.9952","-139.0447","14.28156","-38.54639","-442.2824"
"6.172833","-140.015","14.25104","-36.89105","-191.9494","120.7255","97.3783","-36.87366","-192.9874","-139.2521","14.10748","-38.55408","-442.2729","-140.015","14.25104","-36.89105","-191.9494","120.7255","97.3783","-36.87366","-192.9874","-139.2521","14.10748","-38.55408","-442.2729"
"6.181175","-140.2009","14.10541","-37.04626","-191.9379","120.8843","95.75272","-37.0285","-192.9567","-139.4602","13.97632","-38.54639","-442.2712","-140.2009","14.10541","-37.04626","-191.9379","120.8843","95.75272","-37.0285","-192.9567","-139.4602","13.97632","-38.54639","-442.2712"
"6.189517","-140.399","13.99695","-37.1131","-191.9341","121.0723","94.04718","-37.09473","-192.9579","-139.749","13.91815","-38.54639","-442.2712","-140.399","13.99695","-37.1131","-191.9341","121.0723","94.04718","-37.09473","-192.9579","-139.749","13.91815","-38.54639","-442.2712"
"6.197858","-140.6539","13.875","-37.33142","-191.8939","121.2362","92.49609","-37.31696","-192.9294","-139.9716","13.77429","-38.60217","-442.2552","-140.6539","13.875","-37.33142","-191.8939","121.2362","92.49609","-37.31696","-192.9294","-139.9716","13.77429","-38.60217","-442.2552"
"6.2062","-140.8629","13.75635","-37.60553","-191.93","121.3988","90.87961","-37.59277","-192.9716","-140.1533","13.63934","-38.64197","-442.2701","-140.8629","13.75635","-37.60553","-191.93","121.3988","90.87961","-37.59277","-192.9716","-140.1533","13.63934","-38.64197","-442.2701"
"6.214541","-141.1552","13.60419","-37.8053","-191.866","121.7258","89.16666","-37.78198","-192.9034","-140.3696","13.4549","-38.69421","-442.2947","-141.1552","13.60419","-37.8053","-191.866","121.7258","89.16666","-37.78198","-192.9034","-140.3696","13.4549","-38.69421","-442.2947"
"6.222883","-141.3391","13.40521","-38.03064","-191.8449","121.9688","87.52457","-38.00867","-192.8785","-140.549","13.29132","-38.70123","-442.2829","-141.3391","13.40521","-38.03064","-191.8449","121.9688","87.52457","-38.00867","-192.8785","-140.549","13.29132","-38.70123","-442.2829"
"6.231225","-141.6482","13.22021","-38.19818","-191.8333","122.1704","85.91858","-38.18268","-192.8704","-140.9119","13.10645","-38.75446","-442.2672","-141.6482","13.22021","-38.19818","-191.8333","122.1704","85.91858","-38.18268","-192.8704","-140.9119","13.10645","-38.75446","-442.2672"
"6.239567","-141.9822","12.97961","-38.34668","-191.827","122.4265","84.14984","-38.34497","-192.8787","-141.2163","12.86987","-38.80347","-442.2719","-141.9822","12.97961","-38.34668","-191.827","122.4265","84.14984","-38.34497","-192.8787","-141.2163","12.86987","-38.80347","-442.2719"
"6.247908","-142.2796","12.81982","-38.56476","-191.8544","122.7931","82.51089","-38.55237","-192.9035","-141.5401","12.7406","-38.95844","-442.2653","-142.2796","12.81982","-38.56476","-191.8544","122.7931","82.51089","-38.55237","-192.9035","-141.5401","12.7406","-38.95844","-442.2653"
"6.25625","-142.6855","12.57813","-38.76508","-191.8081","123.0475","80.77454","-38.73956","-192.842","-141.9343","12.46802","-38.96283","-442.27","-142.6855","12.57813","-38.76508","-191.8081","123.0475","80.77454","-38.73956","-192.842","-141.9343","12.46802","-38.96283","-442.27"
"6.264592","-143.0501","12.27759","-38.87946","-191.8047","123.281","79.02097","-38.86322","-192.8353","-142.2427","12.14313","-38.98132","-442.3029","-143.0501","12.27759","-38.87946","-191.8047","123.281","79.02097","-38.86322","-192.8353","-142.2427","12.14313","-38.98132","-442.3029"
"6.272933","-143.3041","11.98608","-39.03613","-191.7675","123.5803","77.43411","-39.01691","-192.7967","-142.5421","11.91077","-38.98877","-442.301","-143.3041","11.98608","-39.03613","-191.7675","123.5803","77.43411","-39.01691","-192.7967","-142.5421","11.91077","-38.98877","-442.301"
"6.281275","-143.6522","11.73444","-39.12744","-191.7687","123.8094","75.79938","-39.10736","-192.8116","-142.9553","11.63837","-39.05481","-442.3303","-143.6522","11.73444","-39.12744","-191.7687","123.8094","75.79938","-39.10736","-192.8116","-142.9553","11.63837","-39.05481","-442.3303"
"6.289617","-143.9841","11.46637","-39.16339","-191.7945","123.9362","74.13776","-39.14612","-192.8328","-143.1833","11.28192","-39.07013","-442.3317","-143.9841","11.46637","-39.16339","-191.7945","123.9362","74.13776","-39.14612","-192.8328","-143.1833","11.28192","-39.07013","-442.3317"
"6.297958","-144.2261","11.01599","-39.22839","-191.822","124.1333","72.66998","-39.22186","-192.8534","-143.4316","10.90839","-39.11444","-442.3563","-144.2261","11.01599","-39.22839","-191.822","124.1333","72.66998","-39.22186","-192.8534","-143.4316","10.90839","-39.11444","-442.3563"
"6.3063","-144.48","10.76361","-39.23712","-191.8061","124.3566","71.07904","-39.23077","-192.8422","-143.8016","10.68359","-39.11847","-442.3561","-144.48","10.76361","-39.23712","-191.8061","124.3566","71.07904","-39.23077","-192.8422","-143.8016","10.68359","-39.11847","-442.3561"
"6.314641","-144.6923","10.53546","-39.25757","-191.7974","124.6367","69.43063","-39.25861","-192.838","-143.9652","10.40192","-39.15021","-442.3757","-144.6923","10.53546","-39.25757","-191.7974","124.6367","69.43063","-39.25861","-192.838","-143.9652","10.40192","-39.15021","-442.3757"
"6.322983","-144.8809","10.19556","-39.26807","-191.7808","124.6958","67.89444","-39.27002","-192.8276","-144.0992","10.07849","-39.15021","-442.3755","-144.8809","10.19556","-39.26807","-191.7808","124.6958","67.89444","-39.27002","-192.8276","-144.0992","10.07849","-39.15021","-442.3755"
"6.331325","-145.0907","9.922485","-39.27496","-191.8013","124.9344","66.41165","-39.2749","-192.8456","-144.3151","9.827576","-39.16235","-442.3765","-145.0907","9.922485","-39.27496","-191.8013","124.9344","66.41165","-39.2749","-192.8456","-144.3151","9.827576","-39.16235","-442.3765"
"6.339667","-145.3149","9.697571","-39.27832","-191.7997","124.9266","64.88843","-39.27997","-192.8433","-144.5975","9.592224","-39.19519","-442.3807","-145.3149","9.697571","-39.27832","-191.7997","124.9266","64.88843","-39.27997","-192.8433","-144.5975","9.592224","-39.19519","-442.3807"
"6.348008","-145.5108","9.350037","-39.25128","-191.7693","125.1919","63.33969","-39.2453","-192.8112","-144.7754","9.233215","-39.21729","-442.3645","-145.5108","9.350037","-39.25128","-191.7693","125.1919","63.33969","-39.2453","-192.8112","-144.7754","9.233215","-39.21729","-442.3645"
"6.35635","-145.6464","9.057556","-39.21387","-191.7628","125.2332","61.82138","-39.20685","-192.7997","-144.9354","8.958435","-39.21729","-442.3632","-145.6464","9.057556","-39.21387","-191.7628","125.2332","61.82138","-39.20685","-192.7997","-144.9354","8.958435","-39.21729","-442.3632"
"6.364692","-145.911","8.803162","-39.15521","-191.7504","125.427","60.28036","-39.13605","-192.7816","-145.1523","8.709717","-39.21783","-442.3576","-145.911","8.803162","-39.15521","-191.7504","125.427","60.28036","-39.13605","-192.7816","-145.1523","8.709717","-39.21783","-442.3576"
"6.373034","-146.1453","8.544128","-39.14319","-191.7443","125.6245","58.75677","-39.12219","-192.7754","-145.3283","8.382141","-39.22418","-442.3535","-146.1453","8.544128","-39.14319","-191.7443","125.6245","58.75677","-39.12219","-192.7754","-145.3283","8.382141","-39.22418","-442.3535"
"6.381375","-146.3073","8.290527","-39.10254","-191.7048","125.7953","57.16766","-39.07849","-192.72","-145.5367","8.160522","-39.17938","-442.3387","-146.3073","8.290527","-39.10254","-191.7048","125.7953","57.16766","-39.07849","-192.72","-145.5367","8.160522","-39.17938","-442.3387"
"6.389717","-146.5177","8.004517","-39.08179","-191.6924","125.8729","55.63907","-39.05103","-192.7009","-145.8069","7.892029","-39.18634","-442.3343","-146.5177","8.004517","-39.08179","-191.6924","125.8729","55.63907","-39.05103","-192.7009","-145.8069","7.892029","-39.18634","-442.3343"
"6.398058","-146.751","7.792603","-38.98206","-191.6912","126.1074","54.03848","-38.94922","-192.7021","-146.0018","7.692383","-39.18274","-442.2978","-146.751","7.792603","-38.98206","-191.6912","126.1074","54.03848","-38.94922","-192.7021","-146.0018","7.692383","-39.18274","-442.2978"
"6.4064","-146.9462","7.51416","-38.95929","-191.6977","126.3076","52.5882","-38.9256","-192.7111","-146.1652","7.376221","-39.17694","-442.2951","-146.9462","7.51416","-38.95929","-191.6977","126.3076","52.5882","-38.9256","-192.7111","-146.1652","7.376221","-39.17694","-442.2951"
"6.414742","-147.1592","7.217712","-38.93066","-191.6702","126.4476","51.03867","-38.89844","-192.6757","-146.3363","7.094971","-39.18561","-442.2909","-147.1592","7.217712","-38.93066","-191.6702","126.4476","51.03867","-38.89844","-192.6757","-146.3363","7.094971","-39.18561","-442.2909"
"6.423083","-147.1865","6.961426","-38.89886","-191.6686","126.7106","49.48715","-38.86615","-192.668","-146.4124","6.858521","-39.18506","-442.2883","-147.1865","6.961426","-38.89886","-191.6686","126.7106","49.48715","-38.86615","-192.668","-146.4124","6.858521","-39.18506","-442.2883"
"6.431425","-147.3342","6.7146","-38.8891","-191.663","126.7648","47.98541","-38.85907","-192.6858","-146.6017","6.588745","-39.18488","-442.2758","-147.3342","6.7146","-38.8891","-191.663","126.7648","47.98541","-38.85907","-192.6858","-146.6017","6.588745","-39.18488","-442.2758"
"6.439767","-147.4348","6.444336","-38.89722","-191.6719","126.8197","46.57074","-38.86981","-192.6941","-146.6616","6.267334","-39.18488","-442.2751","-147.4348","6.444336","-38.89722","-191.6719","126.8197","46.57074","-38.86981","-192.6941","-146.6616","6.267334","-39.18488","-442.2751"
"6.448108","-147.5923","6.096558","-38.90503","-191.6389","127.0085","45.12506","-38.87592","-192.6584","-146.8376","6.002808","-39.21289","-442.2663","-147.5923","6.096558","-38.90503","-191.6389","127.0085","45.12506","-38.87592","-192.6584","-146.8376","6.002808","-39.21289","-442.2663"
"6.45645","-147.6469","5.86145","-38.91455","-191.6385","126.9976","43.73511","-38.88385","-192.6533","-146.9211","5.765137","-39.21606","-442.2663","-147.6469","5.86145","-38.91455","-191.6385","126.9976","43.73511","-38.88385","-192.6533","-146.9211","5.765137","-39.21606","-442.2663"
"6.464792","-147.7973","5.644226","-38.92377","-191.6256","127.1602","42.30923","-38.88818","-192.6518","-147.0764","5.528076","-39.21777","-442.2567","-147.7973","5.644226","-38.92377","-191.6256","127.1602","42.30923","-38.88818","-192.6518","-147.0764","5.528076","-39.21777","-442.2567"
"6.473134","-148.0703","5.39386","-38.94208","-191.5913","127.1432","40.96332","-38.90851","-192.6104","-147.2724","5.237","-39.22192","-442.2567","-148.0703","5.39386","-38.94208","-191.5913","127.1432","40.96332","-38.90851","-192.6104","-147.2724","5.237","-39.22192","-442.2567"
"6.481475","-148.2138","5.168945","-38.9892","-191.589","127.1841","39.67392","-38.95496","-192.6256","-147.4128","5.074707","-39.25043","-442.2305","-148.2138","5.168945","-38.9892","-191.589","127.1841","39.67392","-38.95496","-192.6256","-147.4128","5.074707","-39.25043","-442.2305"
"6.489817","-148.3649","4.970093","-38.99182","-191.589","127.2867","38.37326","-38.95801","-192.6256","-147.6099","4.821228","-39.29022","-442.2366","-148.3649","4.970093","-38.99182","-191.589","127.2867","38.37326","-38.95801","-192.6256","-147.6099","4.821228","-39.29022","-442.2366"
"6.498158","-148.5029","4.753479","-39.01031","-191.603","127.2649","36.99036","-38.97742","-192.6348","-147.7995","4.647949","-39.29803","-442.2515","-148.5029","4.753479","-39.01031","-191.603","127.2649","36.99036","-38.97742","-192.6348","-147.7995","4.647949","-39.29803","-442.2515"
"6.5065","-148.5748","4.510864","-39.00134","-191.5965","127.2606","35.77731","-38.96997","-192.6319","-147.9232","4.373779","-39.30304","-442.2425","-148.5748","4.510864","-39.00134","-191.5965","127.2606","35.77731","-38.96997","-192.6319","-147.9232","4.373779","-39.30304","-442.2425"
"6.514842","-148.878","4.214722","-38.91486","-191.6265","127.4971","34.43759","-38.87933","-192.6546","-148.068","4.096924","-39.2663","-442.3036","-148.878","4.214722","-38.91486","-191.6265","127.4971","34.43759","-38.87933","-192.6546","-148.068","4.096924","-39.2663","-442.3036"
"6.523183","-149.0051","3.992798","-38.91711","-191.6265","127.4208","33.13168","-38.88196","-192.6546","-148.2353","3.901184","-39.27216","-442.3041","-149.0051","3.992798","-38.91711","-191.6265","127.4208","33.13168","-38.88196","-192.6546","-148.2353","3.901184","-39.27216","-442.3041"
"6.531525","-149.1155","3.818054","-38.91943","-191.6245","127.4048","31.91953","-38.88507","-192.6439","-148.3586","3.725708","-39.31244","-442.3066","-149.1155","3.818054","-38.91943","-191.6245","127.4048","31.91953","-38.88507","-192.6439","-148.3586","3.725708","-39.31244","-442.3066"
"6.539866","-149.2366","3.692749","-38.91241","-191.6143","127.4299","30.81351","-38.87701","-192.6373","-148.5172","3.54718","-39.33759","-442.313","-149.2366","3.692749","-38.91241","-191.6143","127.4299","30.81351","-38.87701","-192.6373","-148.5172","3.54718","-39.33759","-442.313"
"6.548208","-149.5995","3.372009","-38.95233","-191.6144","127.3698","29.69177","-38.91785","-192.6364","-149.2516","3.777222","-39.40527","-442.3071","-149.5995","3.372009","-38.95233","-191.6144","127.3698","29.69177","-38.91785","-192.6364","-149.2516","3.777222","-39.40527","-442.3071"
"6.55655","-150.1132","2.669617","-38.92151","-191.5901","127.3311","28.55722","-38.8866","-192.6173","-149.4412","3.485779","-39.40051","-442.2814","-150.1132","2.669617","-38.92151","-191.5901","127.3311","28.55722","-38.8866","-192.6173","-149.4412","3.485779","-39.40051","-442.2814"
"6.564892","-150.4485","2.456543","-38.80841","-191.6194","127.4136","27.41602","-38.77551","-192.6497","-149.5721","3.069092","-39.38867","-442.3076","-150.4485","2.456543","-38.80841","-191.6194","127.4136","27.41602","-38.77551","-192.6497","-149.5721","3.069092","-39.38867","-442.3076"
"6.573233","-150.4545","2.142273","-38.7738","-191.6233","127.3225","26.36188","-38.74762","-192.6571","-149.6794","2.872559","-39.34656","-442.3241","-150.4545","2.142273","-38.7738","-191.6233","127.3225","26.36188","-38.74762","-192.6571","-149.6794","2.872559","-39.34656","-442.3241"
"6.581575","-150.5314","1.700073","-38.52496","-191.7401","127.171","25.32501","-38.51099","-192.7814","-149.7924","2.600281","-39.30035","-442.3696","-150.5314","1.700073","-38.52496","-191.7401","127.171","25.32501","-38.51099","-192.7814","-149.7924","2.600281","-39.30035","-442.3696"
"6.589917","-150.776","1.524475","-38.52637","-191.7384","126.9786","24.41278","-38.51245","-192.7795","-150.1048","2.270935","-39.29559","-442.3725","-150.776","1.524475","-38.52637","-191.7384","126.9786","24.41278","-38.51245","-192.7795","-150.1048","2.270935","-39.29559","-442.3725"
"6.598258","-151.086","1.179749","-38.48676","-191.6683","126.7208","23.61975","-38.4762","-192.7392","-150.161","2.031616","-39.30847","-442.3748","-151.086","1.179749","-38.48676","-191.6683","126.7208","23.61975","-38.4762","-192.7392","-150.161","2.031616","-39.30847","-442.3748"
"6.6066","-151.0649","0.9118652","-38.4682","-191.6715","126.6429","22.82483","-38.45453","-192.7393","-150.1787","1.807678","-39.30847","-442.3752","-151.0649","0.9118652","-38.4682","-191.6715","126.6429","22.82483","-38.45453","-192.7393","-150.1787","1.807678","-39.30847","-442.3752"
"6.614942","-151.2567","0.7754517","-38.37891","-191.6039","126.2959","22.13452","-38.3598","-192.6847","-150.4122","1.628845","-39.35724","-442.326","-151.2567","0.7754517","-38.37891","-191.6039","126.2959","22.13452","-38.3598","-192.6847","-150.4122","1.628845","-39.35724","-442.326"
"6.623283","-151.2617","0.5793457","-38.33051","-191.5345","126.3323","21.4577","-38.30475","-192.6084","-150.631","1.151001","-39.33441","-442.3281","-151.2617","0.5793457","-38.33051","-191.5345","126.3323","21.4577","-38.30475","-192.6084","-150.631","1.151001","-39.33441","-442.3281"
"6.631625","-151.558","-0.01196289","-38.12677","-191.5729","126.006","20.80835","-38.09784","-192.6169","-150.7177","0.9299316","-39.29181","-442.3442","-151.558","-0.01196289","-38.12677","-191.5729","126.006","20.80835","-38.09784","-192.6169","-150.7177","0.9299316","-39.29181","-442.3442"
"6.639966","-151.5736","-0.1741333","-38.08356","-191.5016","125.8184","20.12555","-38.04755","-192.5475","-150.767","0.7729492","-39.27991","-442.3336","-151.5736","-0.1741333","-38.08356","-191.5016","125.8184","20.12555","-38.04755","-192.5475","-150.767","0.7729492","-39.27991","-442.3336"
"6.648308","-151.6094","-0.4187012","-37.89752","-191.5895","125.7241","19.50989","-37.867","-192.6287","-151.0209","0.4382324","-39.23291","-442.3519","-151.6094","-0.4187012","-37.89752","-191.5895","125.7241","19.50989","-37.867","-192.6287","-151.0209","0.4382324","-39.23291","-442.3519"
"6.65665","-152.0544","-0.562439","-37.89063","-191.5782","125.3843","19.0816","-37.86176","-192.6188","-151.069","0.2224121","-39.23608","-442.3328","-152.0544","-0.562439","-37.89063","-191.5782","125.3843","19.0816","-37.86176","-192.6188","-151.069","0.2224121","-39.23608","-442.3328"
"6.664992","-152.1319","-0.7150269","-37.82562","-191.5788","125.2897","18.70874","-37.79633","-192.6148","-151.1755","0.1115723","-39.21277","-442.3157","-152.1319","-0.7150269","-37.82562","-191.5788","125.2897","18.70874","-37.79633","-192.6148","-151.1755","0.1115723","-39.21277","-442.3157"
"6.673333","-152.2346","-0.9124756","-37.82019","-191.5861","125.2281","18.3468","-37.79053","-192.6235","-151.3192","-0.05834961","-39.22748","-442.2897","-152.2346","-0.9124756","-37.82019","-191.5861","125.2281","18.3468","-37.79053","-192.6235","-151.3192","-0.05834961","-39.22748","-442.2897"
"6.681675","-152.4019","-0.9039917","-37.75183","-191.4938","124.9027","18.11371","-37.77936","-192.5222","-151.5235","-0.1633301","-39.25305","-442.2307","-152.4019","-0.9039917","-37.75183","-191.4938","124.9027","18.11371","-37.77936","-192.5222","-151.5235","-0.1633301","-39.25305","-442.2307"
"6.690017","-152.5464","-1.158142","-37.75476","-191.4766","124.6069","17.83356","-37.74487","-192.4995","-151.7131","-0.1937866","-39.25104","-442.2267","-152.5464","-1.158142","-37.75476","-191.4766","124.6069","17.83356","-37.74487","-192.4995","-151.7131","-0.1937866","-39.25104","-442.2267"
"6.698359","-152.6067","-1.283264","-37.73962","-191.4537","124.4005","17.78577","-37.7287","-192.4785","-151.8234","-0.3533325","-39.22742","-442.2228","-152.6067","-1.283264","-37.73962","-191.4537","124.4005","17.78577","-37.7287","-192.4785","-151.8234","-0.3533325","-39.22742","-442.2228"
"6.7067","-152.6549","-1.282776","-37.74066","-191.4537","124.1945","17.77161","-37.72992","-192.4785","-151.8802","-0.3725586","-39.21979","-442.2283","-152.6549","-1.282776","-37.74066","-191.4537","124.1945","17.77161","-37.72992","-192.4785","-151.8802","-0.3725586","-39.21979","-442.2283"
"6.715042","-152.7979","-1.407593","-37.76208","-191.5114","123.9615","17.72656","-37.7348","-192.5517","-152.1316","-0.6087036","-39.20392","-442.2823","-152.7979","-1.407593","-37.76208","-191.5114","123.9615","17.72656","-37.7348","-192.5517","-152.1316","-0.6087036","-39.20392","-442.2823"
"6.723383","-152.9026","-1.424072","-37.74066","-191.4999","123.7041","17.75439","-37.78027","-192.5444","-152.2106","-0.6656494","-39.21765","-442.285","-152.9026","-1.424072","-37.74066","-191.4999","123.7041","17.75439","-37.78027","-192.5444","-152.2106","-0.6656494","-39.21765","-442.285"
"6.731725","-153.0488","-1.448914","-37.79041","-191.4943","123.426","18.00403","-37.81213","-192.5205","-152.3451","-0.7145996","-39.25714","-442.3141","-153.0488","-1.448914","-37.79041","-191.4943","123.426","18.00403","-37.81213","-192.5205","-152.3451","-0.7145996","-39.25714","-442.3141"
"6.740067","-153.0845","-1.460693","-37.86163","-191.4879","123.2511","18.25018","-37.89465","-192.5314","-152.3726","-0.7344971","-39.30011","-442.2992","-153.0845","-1.460693","-37.86163","-191.4879","123.2511","18.25018","-37.89465","-192.5314","-152.3726","-0.7344971","-39.30011","-442.2992"
"6.748408","-153.283","-1.465576","-37.99084","-191.4368","122.7888","18.62384","-37.98901","-192.4662","-152.6246","-0.8832397","-39.35956","-442.2836","-153.283","-1.465576","-37.99084","-191.4368","122.7888","18.62384","-37.98901","-192.4662","-152.6246","-0.8832397","-39.35956","-442.2836"
