"Time","Angle 1.o/0/X","Angle 1.o/0/Y","Angle 1.a/0/X","Angle 1.a/0/Y","Angle 1.b/0/X","Angle 1.b/0/Y","Angle 2.o/0/X","Angle 2.o/0/Y","Angle 2.a/0/X","Angle 2.a/0/Y","Angle 2.b/0/X","Angle 2.b/0/Y","Angle 1/o/X","Angle 1/o/Y","Angle 1/a/X","Angle 1/a/Y","Angle 1/b/X","Angle 1/b/Y","Angle 2/o/X","Angle 2/o/Y","Angle 2/a/X","Angle 2/a/Y","Angle 2/b/X","Angle 2/b/Y"
"1.643308","8.56842","79.25476","15.10663","-199.7932","-16.57556","379.1484","15.10663","-200.1591","8.202576","79.25476","-42.60101","-445.5219","8.56842","79.25476","15.10663","-199.7932","-16.57556","379.1484","15.10663","-200.1591","8.202576","79.25476","-42.60101","-445.5219"
"1.65165","8.787964","78.92044","15.03412","-200.0734","-17.06195","378.9846","15.03412","-200.0734","7.699097","78.9689","-43.03131","-446.0673","8.787964","78.92044","15.03412","-200.0734","-17.06195","378.9846","15.03412","-200.0734","7.699097","78.9689","-43.03131","-446.0673"
"1.659992","8.54895","78.93262","14.87866","-200.0712","-16.62512","378.9564","14.87866","-200.0712","7.492004","78.72681","-43.03558","-446.0553","8.54895","78.93262","14.87866","-200.0712","-16.62512","378.9564","14.87866","-200.0712","7.492004","78.72681","-43.03558","-446.0553"
"1.668333","8.259033","78.78851","14.81274","-200.0537","-16.16272","378.9586","14.81274","-200.0537","7.186951","78.814","-43.03418","-446.0518","8.259033","78.78851","14.81274","-200.0537","-16.16272","378.9586","14.81274","-200.0537","7.186951","78.814","-43.03418","-446.0518"
"1.676675","8.075439","78.82669","14.55957","-200.0907","-15.84399","378.9215","14.55957","-200.0907","6.980347","78.8584","-43.01233","-446.1323","8.075439","78.82669","14.55957","-200.0907","-15.84399","378.9215","14.55957","-200.0907","6.980347","78.8584","-43.01233","-446.1323"
"1.685017","7.855835","78.87372","14.35187","-200.0541","-15.28796","378.8983","14.35187","-200.0541","6.762634","78.92435","-43.01233","-446.1346","7.855835","78.87372","14.35187","-200.0541","-15.28796","378.8983","14.35187","-200.0541","6.762634","78.92435","-43.01233","-446.1346"
"1.693358","7.476379","78.71399","14.21667","-200.021","-14.97607","378.9741","14.21667","-200.021","6.429199","78.72629","-43.02368","-446.144","7.476379","78.71399","14.21667","-200.021","-14.97607","378.9741","14.21667","-200.021","6.429199","78.72629","-43.02368","-446.144"
"1.7017","7.167603","78.81015","14.07068","-200.0174","-14.47009","378.9574","14.07068","-200.0174","6.077332","78.83728","-43.04541","-446.1381","7.167603","78.81015","14.07068","-200.0174","-14.47009","378.9574","14.07068","-200.0174","6.077332","78.83728","-43.04541","-446.1381"
"1.710042","6.727966","78.94598","13.87268","-199.9271","-14.18274","378.9371","13.87268","-199.9271","5.64679","78.99762","-43.10254","-446.112","6.727966","78.94598","13.87268","-199.9271","-14.18274","378.9371","13.87268","-199.9271","5.64679","78.99762","-43.10254","-446.112"
"1.718383","6.397522","78.8049","13.58435","-199.8682","-13.80438","378.9125","13.58435","-199.8682","5.311768","78.84311","-43.10254","-446.1137","6.397522","78.8049","13.58435","-199.8682","-13.80438","378.9125","13.58435","-199.8682","5.311768","78.84311","-43.10254","-446.1137"
"1.726725","6.054626","78.90137","13.47253","-199.9305","-13.21088","378.9462","13.47253","-199.9305","4.948242","78.93469","-43.12097","-446.1351","6.054626","78.90137","13.47253","-199.9305","-13.21088","378.9462","13.47253","-199.9305","4.948242","78.93469","-43.12097","-446.1351"
"1.735067","5.708679","79.01105","13.3125","-199.9031","-12.8866","378.8696","13.3125","-199.9031","4.622437","79.05649","-43.12097","-446.1354","5.708679","79.01105","13.3125","-199.9031","-12.8866","378.8696","13.3125","-199.9031","4.622437","79.05649","-43.12097","-446.1354"
"1.743408","5.375","78.81369","13.22845","-199.905","-12.32404","378.8249","13.22845","-199.905","4.319763","78.84055","-43.09906","-446.1928","5.375","78.81369","13.22845","-199.905","-12.32404","378.8249","13.22845","-199.905","4.319763","78.84055","-43.09906","-446.1928"
"1.75175","4.997314","78.95175","13.03253","-199.8841","-11.93604","378.7785","13.03253","-199.8841","3.917053","78.99579","-43.09906","-446.1928","4.997314","78.95175","13.03253","-199.8841","-11.93604","378.7785","13.03253","-199.8841","3.917053","78.99579","-43.09906","-446.1928"
"1.760092","4.68042","78.97318","12.97064","-199.8478","-11.3811","378.8627","12.97064","-199.8478","3.600342","79.03741","-43.10663","-446.2019","4.68042","78.97318","12.97064","-199.8478","-11.3811","378.8627","12.97064","-199.8478","3.600342","79.03741","-43.10663","-446.2019"
"1.768433","4.119812","78.87167","12.75061","-199.8406","-11.04828","378.7711","12.75061","-199.8406","3.041138","78.90384","-43.10663","-446.2019","4.119812","78.87167","12.75061","-199.8406","-11.04828","378.7711","12.75061","-199.8406","3.041138","78.90384","-43.10663","-446.2019"
"1.776775","3.830872","79.00189","12.49939","-199.7673","-10.6618","378.6501","12.49939","-199.7673","2.732849","79.05954","-43.15698","-446.1816","3.830872","79.00189","12.49939","-199.7673","-10.6618","378.6501","12.49939","-199.7673","2.732849","79.05954","-43.15698","-446.1816"
"1.785117","3.500854","79.08862","12.39777","-199.696","-10.15649","378.6389","12.39777","-199.696","2.418152","78.90332","-43.15698","-446.1816","3.500854","79.08862","12.39777","-199.696","-10.15649","378.6389","12.39777","-199.696","2.418152","78.90332","-43.15698","-446.1816"
"1.793458","3.135315","78.88745","12.29059","-199.7149","-9.731628","378.382","12.29059","-199.7149","2.061218","78.9187","-43.18402","-446.176","3.135315","78.88745","12.29059","-199.7149","-9.731628","378.382","12.29059","-199.7149","2.061218","78.9187","-43.18402","-446.176"
"1.8018","2.860291","78.9649","12.21588","-199.6613","-9.286682","378.1948","12.21588","-199.6613","1.761597","79.01593","-43.18378","-446.1764","2.860291","78.9649","12.21588","-199.6613","-9.286682","378.1948","12.21588","-199.6613","1.761597","79.01593","-43.18378","-446.1764"
"1.810142","2.569336","78.96533","12.07428","-199.7162","-8.779724","378.0766","12.07428","-199.7162","1.516052","79.04938","-43.1651","-446.2005","2.569336","78.96533","12.07428","-199.7162","-8.779724","378.0766","12.07428","-199.7162","1.516052","79.04938","-43.1651","-446.2005"
"1.818483","2.277161","78.81903","11.92792","-199.6969","-8.215454","378.0991","11.92792","-199.6969","1.203552","78.85547","-43.16516","-446.2005","2.277161","78.81903","11.92792","-199.6969","-8.215454","378.0991","11.92792","-199.6969","1.203552","78.85547","-43.16516","-446.2005"
"1.826825","1.876343","78.93066","11.73547","-199.6891","-7.977966","377.8826","11.73547","-199.6891","0.7792969","78.98413","-43.18414","-446.203","1.876343","78.93066","11.73547","-199.6891","-7.977966","377.8826","11.73547","-199.6891","0.7792969","78.98413","-43.18414","-446.203"
"1.835167","1.63385","78.93076","11.59735","-199.6415","-7.397522","377.9109","11.59735","-199.6415","0.5715942","79.00378","-43.18414","-446.203","1.63385","78.93076","11.59735","-199.6415","-7.397522","377.9109","11.59735","-199.6415","0.5715942","79.00378","-43.18414","-446.203"
"1.843508","1.260254","78.80951","11.32623","-199.4756","-7.108887","377.7529","11.32623","-199.4756","0.1836548","78.84204","-43.21057","-446.1821","1.260254","78.80951","11.32623","-199.4756","-7.108887","377.7529","11.32623","-199.4756","0.1836548","78.84204","-43.21057","-446.1821"
"1.85185","1.021973","78.88177","11.17328","-199.4455","-6.65979","377.5807","11.17328","-199.4455","-0.08831787","78.92572","-43.21051","-446.1821","1.021973","78.88177","11.17328","-199.4455","-6.65979","377.5807","11.17328","-199.4455","-0.08831787","78.92572","-43.21051","-446.1821"
"1.860192","0.7346191","78.96872","11.01074","-199.4364","-6.144775","377.3974","11.01074","-199.4364","-0.3483887","79.03122","-43.23724","-446.1707","0.7346191","78.96872","11.01074","-199.4364","-6.144775","377.3974","11.01074","-199.4364","-0.3483887","79.03122","-43.23724","-446.1707"
"1.868533","0.4746704","78.78085","10.84198","-199.4432","-5.624146","377.2722","10.84198","-199.4432","-0.5980225","78.81909","-43.23517","-446.1759","0.4746704","78.78085","10.84198","-199.4432","-5.624146","377.2722","10.84198","-199.4432","-0.5980225","78.81909","-43.23517","-446.1759"
"1.876875","0.1746826","78.81985","10.63879","-199.46","-4.968933","376.9887","10.63879","-199.46","-0.90271","78.85025","-43.22797","-446.239","0.1746826","78.81985","10.63879","-199.46","-4.968933","376.9887","10.63879","-199.46","-0.90271","78.85025","-43.22797","-446.239"
"1.885217","-0.02142334","78.88409","10.36536","-199.4318","-4.315491","376.9041","10.36536","-199.4318","-1.112915","78.92886","-43.22589","-446.244","-0.02142334","78.88409","10.36536","-199.4318","-4.315491","376.9041","10.36536","-199.4318","-1.112915","78.92886","-43.22589","-446.244"
"1.893558","-0.350708","78.93747","10.19293","-199.3755","-3.733032","376.7296","10.19293","-199.3755","-1.420288","79.00879","-43.26068","-446.2561","-0.350708","78.93747","10.19293","-199.3755","-3.733032","376.7296","10.19293","-199.3755","-1.420288","79.00879","-43.26068","-446.2561"
"1.9019","-0.6953735","78.79062","10.06427","-199.3412","-3.125427","376.5265","10.06427","-199.3412","-1.77478","78.82822","-43.26068","-446.258","-0.6953735","78.79062","10.06427","-199.3412","-3.125427","376.5265","10.06427","-199.3412","-1.77478","78.82822","-43.26068","-446.258"
"1.910242","-1.086304","78.91266","9.697754","-199.2621","-2.468872","376.4293","9.697754","-199.2621","-2.172485","78.96378","-43.33008","-446.2385","-1.086304","78.91266","9.697754","-199.2621","-2.468872","376.4293","9.697754","-199.2621","-2.172485","78.96378","-43.33008","-446.2385"
"1.918583","-1.3255","78.96088","9.535339","-199.2867","-1.797241","376.0905","9.535339","-199.2867","-2.384644","79.03394","-43.33008","-446.2385","-1.3255","78.96088","9.535339","-199.2867","-1.797241","376.0905","9.535339","-199.2867","-2.384644","79.03394","-43.33008","-446.2385"
"1.926925","-1.698425","78.76337","9.355286","-199.2355","-1.041687","375.8687","9.355286","-199.2355","-2.742004","78.7952","-43.3244","-446.2413","-1.698425","78.76337","9.355286","-199.2355","-1.041687","375.8687","9.355286","-199.2355","-2.742004","78.7952","-43.3244","-446.2413"
"1.935267","-1.96228","78.83047","9.169617","-199.2236","-0.2954102","375.8278","9.169617","-199.2236","-3.050293","78.87775","-43.33167","-446.2573","-1.96228","78.83047","9.169617","-199.2236","-0.2954102","375.8278","9.169617","-199.2236","-3.050293","78.87775","-43.33167","-446.2573"
"1.943608","-2.373779","78.90674","9.11731","-199.2376","0.4143677","375.4788","9.11731","-199.2376","-3.441406","78.98694","-43.31555","-446.2887","-2.373779","78.90674","9.11731","-199.2376","0.4143677","375.4788","9.11731","-199.2376","-3.441406","78.98694","-43.31555","-446.2887"
"1.95195","-2.917664","78.80301","8.894165","-199.2382","1.143433","375.3414","8.894165","-199.2382","-3.998962","78.84531","-43.31555","-446.2887","-2.917664","78.80301","8.894165","-199.2382","1.143433","375.3414","8.894165","-199.2382","-3.998962","78.84531","-43.31555","-446.2887"
"1.960292","-3.277649","78.81171","8.684998","-199.2088","1.990417","375.1425","8.684998","-199.2088","-4.361084","78.87659","-43.32251","-446.3116","-3.277649","78.81171","8.684998","-199.2088","1.990417","375.1425","8.684998","-199.2088","-4.361084","78.87659","-43.32251","-446.3116"
"1.968633","-3.820801","78.71072","8.516357","-199.2271","2.968933","374.9599","8.516357","-199.2271","-4.888916","78.74219","-43.32251","-446.3116","-3.820801","78.71072","8.516357","-199.2271","2.968933","374.9599","8.516357","-199.2271","-4.888916","78.74219","-43.32251","-446.3116"
"1.976975","-4.287964","78.81616","8.31134","-199.1221","3.953247","374.8761","8.31134","-199.1221","-5.357788","78.88083","-43.34271","-446.3074","-4.287964","78.81616","8.31134","-199.1221","3.953247","374.8761","8.31134","-199.1221","-5.357788","78.88083","-43.34271","-446.3074"
"1.985317","-4.855957","78.73145","8.269836","-199.1197","4.999451","374.789","8.269836","-199.1197","-5.942932","78.76416","-43.34271","-446.3074","-4.855957","78.73145","8.269836","-199.1197","4.999451","374.789","8.269836","-199.1197","-5.942932","78.76416","-43.34271","-446.3074"
"1.993658","-5.315735","78.76205","8.111084","-199.0883","6.307129","374.5366","8.111084","-199.0883","-6.388","78.8324","-43.33527","-446.2996","-5.315735","78.76205","8.111084","-199.0883","6.307129","374.5366","8.111084","-199.0883","-6.388","78.8324","-43.33527","-446.2996"
"2.002","-6.085327","78.62146","7.96814","-199.0906","7.611389","374.4555","7.96814","-199.0906","-7.174927","78.66721","-43.30334","-446.4033","-6.085327","78.62146","7.96814","-199.0906","7.611389","374.4555","7.96814","-199.0906","-7.174927","78.66721","-43.30334","-446.4033"
"2.010342","-6.862305","78.4892","7.913696","-199.0909","8.891235","374.1183","7.913696","-199.0909","-7.662354","78.52579","-43.29144","-446.3969","-6.862305","78.4892","7.913696","-199.0909","8.891235","374.1183","7.913696","-199.0909","-7.662354","78.52579","-43.29144","-446.3969"
"2.018683","-7.293701","78.62332","7.729919","-199.0689","10.12958","374.0421","7.729919","-199.0689","-8.37262","78.68729","-43.29919","-446.4021","-7.293701","78.62332","7.729919","-199.0689","10.12958","374.0421","7.729919","-199.0689","-8.37262","78.68729","-43.29919","-446.4021"
"2.027025","-8.058655","78.57013","7.535034","-199.0853","11.54718","374.0234","7.535034","-199.0853","-9.159546","78.61868","-43.30377","-446.3947","-8.058655","78.57013","7.535034","-199.0853","11.54718","374.0234","7.535034","-199.0853","-9.159546","78.61868","-43.30377","-446.3947"
"2.035367","-8.838074","78.52261","7.31665","-199.0767","12.83051","373.8293","7.31665","-199.0767","-9.927856","78.55597","-43.31934","-446.402","-8.838074","78.52261","7.31665","-199.0767","12.83051","373.8293","7.31665","-199.0767","-9.927856","78.55597","-43.31934","-446.402"
"2.043708","-9.926758","78.41156","7.134216","-198.9639","14.13232","373.8069","7.134216","-198.9639","-11.05518","78.46375","-43.42725","-446.3666","-9.926758","78.41156","7.134216","-198.9639","14.13232","373.8069","7.134216","-198.9639","-11.05518","78.46375","-43.42725","-446.3666"
"2.05205","-10.8042","78.29706","6.922913","-198.9531","15.49152","373.7024","6.922913","-198.9531","-11.96252","78.34955","-43.42725","-446.3666","-10.8042","78.29706","6.922913","-198.9531","15.49152","373.7024","6.922913","-198.9531","-11.96252","78.34955","-43.42725","-446.3666"
"2.060392","-11.57672","78.14883","6.686462","-198.8954","16.85883","373.6273","6.686462","-198.8954","-12.64166","78.19586","-43.41998","-446.3582","-11.57672","78.14883","6.686462","-198.8954","16.85883","373.6273","6.686462","-198.8954","-12.64166","78.19586","-43.41998","-446.3582"
"2.068733","-12.14343","78.52158","6.398682","-198.893","18.00183","373.4826","6.398682","-198.893","-13.26215","78.56702","-43.41943","-446.3582","-12.14343","78.52158","6.398682","-198.893","18.00183","373.4826","6.398682","-198.893","-13.26215","78.56702","-43.41943","-446.3582"
"2.077075","-13.16229","78.3685","6.234436","-198.8773","19.51465","373.3847","6.234436","-198.8773","-14.27045","78.43411","-43.42963","-446.3746","-13.16229","78.3685","6.234436","-198.8773","19.51465","373.3847","6.234436","-198.8773","-14.27045","78.43411","-43.42963","-446.3746"
"2.085417","-14.11902","78.24887","5.998779","-198.8672","20.82483","373.1009","5.998779","-198.8672","-15.24426","78.32614","-43.43042","-446.3746","-14.11902","78.24887","5.998779","-198.8672","20.82483","373.1009","5.998779","-198.8672","-15.24426","78.32614","-43.43042","-446.3746"
"2.093758","-15.02197","78.13361","5.499268","-198.828","22.23596","373.0121","5.499268","-198.828","-16.13586","78.19559","-43.64392","-446.6398","-15.02197","78.13361","5.499268","-198.828","22.23596","373.0121","5.499268","-198.828","-16.13586","78.19559","-43.64392","-446.6398"
"2.1021","-15.95233","77.94812","5.239868","-198.7007","23.80182","372.8398","5.239868","-198.7007","-17.0553","78.01535","-43.64392","-446.6398","-15.95233","77.94812","5.239868","-198.7007","23.80182","372.8398","5.239868","-198.7007","-17.0553","78.01535","-43.64392","-446.6398"
"2.110442","-17.00299","77.97598","4.816101","-198.5764","25.1767","372.5494","4.816101","-198.5764","-18.10437","78.04471","-43.7533","-446.5829","-17.00299","77.97598","4.816101","-198.5764","25.1767","372.5494","4.816101","-198.5764","-18.10437","78.04471","-43.7533","-446.5829"
"2.118783","-17.96942","77.84906","4.321716","-198.4589","26.69135","372.0687","4.321716","-198.4589","-19.0686","77.91269","-43.7533","-446.5829","-17.96942","77.84906","4.321716","-198.4589","26.69135","372.0687","4.321716","-198.4589","-19.0686","77.91269","-43.7533","-446.5829"
"2.127125","-19.02905","77.76605","3.90918","-198.405","28.45111","371.5652","3.90918","-198.405","-20.11523","77.82718","-43.78766","-446.5646","-19.02905","77.76605","3.90918","-198.405","28.45111","371.5652","3.90918","-198.405","-20.11523","77.82718","-43.78766","-446.5646"
"2.135467","-20.05786","77.71594","3.290894","-198.308","30.11047","371.0397","3.290894","-198.308","-21.14832","77.77417","-43.78766","-446.5646","-20.05786","77.71594","3.290894","-198.308","30.11047","371.0397","3.290894","-198.308","-21.14832","77.77417","-43.78766","-446.5646"
"2.143808","-21.08069","77.61087","2.766113","-198.2943","31.92688","370.4672","2.766113","-198.2943","-22.15894","77.65622","-43.80304","-446.6314","-21.08069","77.61087","2.766113","-198.2943","31.92688","370.4672","2.766113","-198.2943","-22.15894","77.65622","-43.80304","-446.6314"
"2.15215","-22.13855","77.55905","2.08313","-198.215","33.92615","369.7414","2.08313","-198.215","-23.21338","77.61191","-43.8067","-446.6201","-22.13855","77.55905","2.08313","-198.215","33.92615","369.7414","2.08313","-198.215","-23.21338","77.61191","-43.8067","-446.6201"
"2.160492","-23.51367","77.0817","1.317383","-198.1367","35.77783","369.0448","1.317383","-198.1367","-24.61029","77.15225","-43.88422","-446.6331","-23.51367","77.0817","1.317383","-198.1367","35.77783","369.0448","1.317383","-198.1367","-24.61029","77.15225","-43.88422","-446.6331"
"2.168833","-24.651","77.04416","0.5055542","-198.0436","37.73071","368.3361","0.5055542","-198.0436","-25.70972","77.11603","-43.89893","-446.6254","-24.651","77.04416","0.5055542","-198.0436","37.73071","368.3361","0.5055542","-198.0436","-25.70972","77.11603","-43.89893","-446.6254"
"2.177175","-25.94055","77.133","-0.1678467","-197.9307","39.84509","367.5153","-0.1678467","-197.9307","-27.01843","77.20496","-44.07587","-446.5567","-25.94055","77.133","-0.1678467","-197.9307","39.84509","367.5153","-0.1678467","-197.9307","-27.01843","77.20496","-44.07587","-446.5567"
"2.185517","-27.00421","77.10196","-0.901062","-197.8884","41.84369","366.5266","-0.901062","-197.8884","-28.11377","77.18472","-44.07581","-446.533","-27.00421","77.10196","-0.901062","-197.8884","41.84369","366.5266","-0.901062","-197.8884","-28.11377","77.18472","-44.07581","-446.533"
"2.193858","-28.10535","77.02292","-1.676392","-197.7155","43.89197","365.5449","-1.676392","-197.7155","-29.19977","77.1088","-44.13373","-446.5229","-28.10535","77.02292","-1.676392","-197.7155","43.89197","365.5449","-1.676392","-197.7155","-29.19977","77.1088","-44.13373","-446.5229"
"2.2022","-29.14282","77.0444","-2.369446","-197.6533","45.90662","364.5446","-2.369446","-197.6533","-30.24725","77.13443","-44.13373","-446.5229","-29.14282","77.0444","-2.369446","-197.6533","45.90662","364.5446","-2.369446","-197.6533","-30.24725","77.13443","-44.13373","-446.5229"
"2.210542","-30.2395","76.94162","-2.971069","-197.5228","47.79004","363.3988","-2.971069","-197.5228","-31.31842","77.02423","-44.16827","-446.625","-30.2395","76.94162","-2.971069","-197.5228","47.79004","363.3988","-2.971069","-197.5228","-31.31842","77.02423","-44.16827","-446.625"
"2.218883","-31.28717","76.94693","-3.765381","-197.4182","49.87732","362.2993","-3.765381","-197.4182","-32.3833","77.03391","-44.2782","-446.5635","-31.28717","76.94693","-3.765381","-197.4182","49.87732","362.2993","-3.765381","-197.4182","-32.3833","77.03391","-44.2782","-446.5635"
"2.227225","-32.46216","76.92383","-4.432861","-197.3407","51.94684","361.0945","-4.432861","-197.3407","-33.52661","76.77319","-44.284","-446.5701","-32.46216","76.92383","-4.432861","-197.3407","51.94684","361.0945","-4.432861","-197.3407","-33.52661","76.77319","-44.284","-446.5701"
"2.235567","-33.49213","76.92236","-4.96991","-197.2609","54.0462","359.8608","-4.96991","-197.2609","-34.53235","76.78036","-44.284","-446.5701","-33.49213","76.92236","-4.96991","-197.2609","54.0462","359.8608","-4.96991","-197.2609","-34.53235","76.78036","-44.284","-446.5701"
"2.243908","-34.60297","76.74323","-5.647461","-197.1514","56.237","358.6367","-5.647461","-197.1514","-35.65869","76.77701","-44.37384","-446.5261","-34.60297","76.74323","-5.647461","-197.1514","56.237","358.6367","-5.647461","-197.1514","-35.65869","76.77701","-44.37384","-446.5261"
"2.25225","-35.646","76.75513","-6.076904","-197.0955","57.99042","357.2393","-6.076904","-197.0955","-36.71497","76.79559","-44.37384","-446.5261","-35.646","76.75513","-6.076904","-197.0955","57.99042","357.2393","-6.076904","-197.0955","-36.71497","76.79559","-44.37384","-446.5261"
"2.260592","-36.62708","76.61978","-6.560486","-197.0917","60.50165","356.0426","-6.560486","-197.0917","-37.70221","76.6586","-44.38251","-446.5125","-36.62708","76.61978","-6.560486","-197.0917","60.50165","356.0426","-6.560486","-197.0917","-37.70221","76.6586","-44.38251","-446.5125"
"2.268933","-37.66138","76.56699","-6.883423","-197.0327","62.33594","354.0646","-6.883423","-197.0327","-38.73285","76.61633","-44.3952","-446.5244","-37.66138","76.56699","-6.883423","-197.0327","62.33594","354.0646","-6.883423","-197.0327","-38.73285","76.61633","-44.3952","-446.5244"
"2.277275","-38.86951","76.30292","-7.170776","-196.9915","64.91479","352.8928","-7.170776","-196.9915","-39.96826","76.37146","-44.36761","-446.5463","-38.86951","76.30292","-7.170776","-196.9915","64.91479","352.8928","-7.170776","-196.9915","-39.96826","76.37146","-44.36761","-446.5463"
"2.285617","-39.90643","76.13101","-7.547302","-196.9517","66.88037","351.1525","-7.547302","-196.9517","-40.99426","76.19861","-44.36755","-446.5463","-39.90643","76.13101","-7.547302","-196.9517","66.88037","351.1525","-7.547302","-196.9517","-40.99426","76.19861","-44.36755","-446.5463"
"2.293958","-40.97217","75.97214","-7.856262","-196.8675","69.26831","349.5632","-7.856262","-196.8675","-42.06781","76.04083","-44.37518","-446.5444","-40.97217","75.97214","-7.856262","-196.8675","69.26831","349.5632","-7.856262","-196.8675","-42.06781","76.04083","-44.37518","-446.5444"
"2.3023","-41.97968","75.77805","-8.098328","-196.8115","71.51306","347.8796","-8.098328","-196.8115","-43.06494","75.83231","-44.37518","-446.5444","-41.97968","75.77805","-8.098328","-196.8115","71.51306","347.8796","-8.098328","-196.8115","-43.06494","75.83231","-44.37518","-446.5444"
"2.310642","-43.13556","75.62799","-8.515625","-196.6646","73.42224","345.8027","-8.515625","-196.6646","-44.22089","75.69553","-44.28333","-446.4834","-43.13556","75.62799","-8.515625","-196.6646","73.42224","345.8027","-8.515625","-196.6646","-44.22089","75.69553","-44.28333","-446.4834"
"2.318983","-44.3396","75.45071","-8.722107","-196.5645","75.56152","344.1842","-8.722107","-196.5645","-45.26172","75.53946","-44.29211","-446.4736","-44.3396","75.45071","-8.722107","-196.5645","75.56152","344.1842","-8.722107","-196.5645","-45.26172","75.53946","-44.29211","-446.4736"
"2.327325","-45.39148","75.14413","-8.971741","-196.476","77.79797","342.0963","-8.971741","-196.476","-46.48694","75.25082","-44.29944","-446.4745","-45.39148","75.14413","-8.971741","-196.476","77.79797","342.0963","-8.971741","-196.476","-46.48694","75.25082","-44.29944","-446.4745"
"2.335667","-46.39417","74.97559","-9.254272","-196.4778","79.91626","339.9902","-9.254272","-196.4778","-47.4881","75.08084","-44.29938","-446.4745","-46.39417","74.97559","-9.254272","-196.4778","79.91626","339.9902","-9.254272","-196.4778","-47.4881","75.08084","-44.29938","-446.4745"
"2.344008","-47.40723","74.71777","-9.580933","-196.4528","82.18115","337.7516","-9.580933","-196.4528","-48.46643","74.78519","-44.27832","-446.4949","-47.40723","74.71777","-9.580933","-196.4528","82.18115","337.7516","-9.580933","-196.4528","-48.46643","74.78519","-44.27832","-446.4949"
"2.35235","-48.75378","74.36517","-9.891113","-196.4004","84.57886","335.8846","-9.891113","-196.4004","-49.81891","74.42197","-44.27832","-446.4949","-48.75378","74.36517","-9.891113","-196.4004","84.57886","335.8846","-9.891113","-196.4004","-49.81891","74.42197","-44.27832","-446.4949"
"2.360692","-49.77997","74.08463","-10.18854","-196.3408","87.05249","333.7405","-10.18854","-196.3408","-50.82385","74.13428","-44.43994","-446.5004","-49.77997","74.08463","-10.18854","-196.3408","87.05249","333.7405","-10.18854","-196.3408","-50.82385","74.13428","-44.43994","-446.5004"
"2.369033","-50.8338","73.78793","-10.5542","-196.295","88.99133","331.3395","-10.5542","-196.295","-51.89374","73.84201","-44.32068","-446.4816","-50.8338","73.78793","-10.5542","-196.295","88.99133","331.3395","-10.5542","-196.295","-51.89374","73.84201","-44.32068","-446.4816"
"2.377375","-51.96057","73.66037","-10.84863","-196.1864","91.19495","328.9392","-10.84863","-196.1864","-53.04529","73.71674","-44.33508","-446.4601","-51.96057","73.66037","-10.84863","-196.1864","91.19495","328.9392","-10.84863","-196.1864","-53.04529","73.71674","-44.33508","-446.4601"
"2.385717","-53.20728","73.41534","-11.07971","-196.1786","93.3385","326.3463","-11.07971","-196.1786","-54.09808","73.51187","-44.31006","-446.4701","-53.20728","73.41534","-11.07971","-196.1786","93.3385","326.3463","-11.07971","-196.1786","-54.09808","73.51187","-44.31006","-446.4701"
"2.394058","-54.1792","73.13184","-11.26532","-196.1614","95.64429","323.8627","-11.26532","-196.1614","-55.3161","73.2392","-44.3139","-446.4767","-54.1792","73.13184","-11.26532","-196.1614","95.64429","323.8627","-11.26532","-196.1614","-55.3161","73.2392","-44.3139","-446.4767"
"2.4024","-55.29724","72.8201","-11.52991","-196.1131","97.81653","320.9791","-11.52991","-196.1131","-56.40027","72.92413","-44.45404","-446.5262","-55.29724","72.8201","-11.52991","-196.1131","97.81653","320.9791","-11.52991","-196.1131","-56.40027","72.92413","-44.45404","-446.5262"
"2.410742","-56.63782","72.29996","-11.65717","-196.1286","99.95264","318.0881","-11.65717","-196.1286","-57.79919","72.36423","-44.4104","-446.7242","-56.63782","72.29996","-11.65717","-196.1286","99.95264","318.0881","-11.65717","-196.1286","-57.79919","72.36423","-44.4104","-446.7242"
"2.419083","-57.80963","72.08725","-11.94067","-196.069","102.2205","315.0289","-11.94067","-196.069","-58.92517","72.13535","-44.4104","-446.7242","-57.80963","72.08725","-11.94067","-196.069","102.2205","315.0289","-11.94067","-196.069","-58.92517","72.13535","-44.4104","-446.7242"
"2.427425","-59.03149","71.75986","-12.29382","-196.0178","104.4926","311.9236","-12.29382","-196.0178","-60.12988","71.82642","-44.4436","-446.7241","-59.03149","71.75986","-12.29382","-196.0178","104.4926","311.9236","-12.29382","-196.0178","-60.12988","71.82642","-44.4436","-446.7241"
"2.435767","-60.18262","71.51266","-12.77527","-195.9801","106.738","308.8401","-12.77527","-195.9801","-61.27148","71.56229","-44.64038","-446.8856","-60.18262","71.51266","-12.77527","-195.9801","106.738","308.8401","-12.77527","-195.9801","-61.27148","71.56229","-44.64038","-446.8856"
"2.444108","-61.76624","70.97888","-13.19788","-195.8748","108.764","305.4899","-13.19788","-195.8748","-62.82678","71.04337","-44.72656","-446.8302","-61.76624","70.97888","-13.19788","-195.8748","108.764","305.4899","-13.19788","-195.8748","-62.82678","71.04337","-44.72656","-446.8302"
"2.45245","-62.93042","70.7865","-13.58118","-195.8594","111.0466","301.9328","-13.58118","-195.8594","-63.99445","70.85043","-44.72656","-446.8302","-62.93042","70.7865","-13.58118","-195.8594","111.0466","301.9328","-13.58118","-195.8594","-63.99445","70.85043","-44.72656","-446.8302"
