"Time","Angle 2.o/0/X","Angle 2.o/0/Y","Angle 2.a/0/X","Angle 2.a/0/Y","Angle 2.b/0/X","Angle 2.b/0/Y","Angle 1.o/0/X","Angle 1.o/0/Y","Angle 1.a/0/X","Angle 1.a/0/Y","Angle 1.b/0/X","Angle 1.b/0/Y","Angle 1/o/X","Angle 1/o/Y","Angle 1/a/X","Angle 1/a/Y","Angle 1/b/X","Angle 1/b/Y","Angle 2/o/X","Angle 2/o/Y","Angle 2/a/X","Angle 2/a/Y","Angle 2/b/X","Angle 2/b/Y"
"2.260592","9.676575","-201.1509","-3.918457","80.75208","-40.85455","-447.1108","-3.918457","80.75208","10.65363","-200.1725","-23.65546","382.7538","-3.918457","80.75208","10.65363","-200.1725","-23.65546","382.7538","9.676575","-201.1509","-3.918457","80.75208","-40.85455","-447.1108"
"2.268933","9.670654","-201.1343","-3.928528","80.76138","-40.85455","-447.1108","-3.928528","80.76138","10.64648","-200.1609","-23.78333","382.8273","-3.928528","80.76138","10.64648","-200.1609","-23.78333","382.8273","9.670654","-201.1343","-3.928528","80.76138","-40.85455","-447.1108"
"2.277275","9.659607","-201.1583","-3.994019","80.75079","-40.83173","-447.157","-3.994019","80.75079","10.64111","-200.1789","-23.75513","382.7557","-3.994019","80.75079","10.64111","-200.1789","-23.75513","382.7557","9.659607","-201.1583","-3.994019","80.75079","-40.83173","-447.157"
"2.285617","9.608337","-201.1953","-4.018433","80.77396","-40.83057","-447.1691","-4.018433","80.77396","10.5874","-200.2181","-23.61053","382.691","-4.018433","80.77396","10.5874","-200.2181","-23.61053","382.691","9.608337","-201.1953","-4.018433","80.77396","-40.83057","-447.1691"
"2.293958","9.442444","-201.1881","-4.220398","80.77161","-40.82654","-447.1966","-4.220398","80.77161","10.43231","-200.2238","-23.07837","382.4462","-4.220398","80.77161","10.43231","-200.2238","-23.07837","382.4462","9.442444","-201.1881","-4.220398","80.77161","-40.82654","-447.1966"
"2.3023","9.417603","-201.181","-4.254578","80.79791","-40.82654","-447.1966","-4.254578","80.79791","10.4071","-200.221","-22.68463","382.1181","-4.254578","80.79791","10.4071","-200.221","-22.68463","382.1181","9.417603","-201.181","-4.254578","80.79791","-40.82654","-447.1966"
"2.310642","9.264038","-201.1774","-4.576172","80.75192","-40.84436","-447.1837","-4.576172","80.75192","10.24756","-200.2031","-22.18884","381.9363","-4.576172","80.75192","10.24756","-200.2031","-22.18884","381.9363","9.264038","-201.1774","-4.576172","80.75192","-40.84436","-447.1837"
"2.318983","9.264038","-201.1774","-4.842773","80.76892","-40.84436","-447.1837","-4.842773","80.76892","10.24756","-200.2031","-21.65857","381.816","-4.842773","80.76892","10.24756","-200.2031","-21.65857","381.816","9.264038","-201.1774","-4.842773","80.76892","-40.84436","-447.1837"
"2.327325","9.257935","-201.2054","-4.889465","80.74597","-40.83649","-447.1946","-4.889465","80.74597","10.24835","-200.2318","-20.9491","381.5745","-4.889465","80.74597","10.24835","-200.2318","-20.9491","381.5745","9.257935","-201.2054","-4.889465","80.74597","-40.83649","-447.1946"
"2.335667","9.245911","-201.227","-5.144653","80.76248","-40.82507","-447.212","-5.144653","80.76248","10.23322","-200.249","-20.36218","381.3868","-5.144653","80.76248","10.23322","-200.249","-20.36218","381.3868","9.245911","-201.227","-5.144653","80.76248","-40.82507","-447.212"
"2.344008","9.379517","-201.3077","-5.20697","80.72455","-40.78754","-447.3179","-5.20697","80.72455","10.36572","-200.3247","-19.79272","381.0239","-5.20697","80.72455","10.36572","-200.3247","-19.79272","381.0239","9.379517","-201.3077","-5.20697","80.72455","-40.78754","-447.3179"
"2.35235","9.378052","-201.307","-5.482483","80.71796","-40.78754","-447.3179","-5.482483","80.71796","10.3667","-200.3275","-19.2475","380.9519","-5.482483","80.71796","10.3667","-200.3275","-19.2475","380.9519","9.378052","-201.307","-5.482483","80.71796","-40.78754","-447.3179"
"2.360692","9.588135","-201.3487","-5.794006","80.70364","-40.78522","-447.3104","-5.794006","80.70364","10.5777","-200.3516","-18.77606","380.9725","-5.794006","80.70364","10.5777","-200.3516","-18.77606","380.9725","9.588135","-201.3487","-5.794006","80.70364","-40.78522","-447.3104"
"2.369033","9.607422","-201.3508","-6.008728","80.71597","-40.78522","-447.3104","-6.008728","80.71597","10.60266","-200.3525","-18.34698","380.9035","-6.008728","80.71597","10.60266","-200.3525","-18.34698","380.9035","9.607422","-201.3508","-6.008728","80.71597","-40.78522","-447.3104"
"2.377375","9.809937","-201.3391","-6.423157","80.68741","-40.78766","-447.2534","-6.423157","80.68741","10.78717","-200.3539","-17.89905","380.9241","-6.423157","80.68741","10.78717","-200.3539","-17.89905","380.9241","9.809937","-201.3391","-6.423157","80.68741","-40.78766","-447.2534"
"2.385717","9.884827","-201.3371","-6.721741","80.65332","-40.78766","-447.2534","-6.721741","80.65332","10.85535","-200.3522","-17.54486","380.945","-6.721741","80.65332","10.85535","-200.3522","-17.54486","380.945","9.884827","-201.3371","-6.721741","80.65332","-40.78766","-447.2534"
"2.394058","10.14673","-201.4396","-6.999573","80.64548","-40.76752","-447.2475","-6.999573","80.64548","11.12927","-200.4512","-16.95197","380.9682","-6.999573","80.64548","11.12927","-200.4512","-16.95197","380.9682","10.14673","-201.4396","-6.999573","80.64548","-40.76752","-447.2475"
"2.4024","10.37097","-201.4368","-7.219849","80.64905","-40.76752","-447.2475","-7.219849","80.64905","11.35449","-200.4529","-16.52869","380.9429","-7.219849","80.64905","11.35449","-200.4529","-16.52869","380.9429","10.37097","-201.4368","-7.219849","80.64905","-40.76752","-447.2475"
"2.410742","10.46234","-201.4875","-7.580505","80.3493","-40.69513","-447.301","-7.580505","80.3493","11.45917","-200.4876","-15.82391","380.8967","-7.580505","80.3493","11.45917","-200.4876","-15.82391","380.8967","10.46234","-201.4875","-7.580505","80.3493","-40.69513","-447.301"
"2.419083","10.46344","-201.4846","-7.870422","80.40704","-40.69513","-447.301","-7.870422","80.40704","11.46552","-200.4858","-15.24304","380.8325","-7.870422","80.40704","11.46552","-200.4858","-15.24304","380.8325","10.46344","-201.4846","-7.870422","80.40704","-40.69513","-447.301"
"2.427425","10.72504","-201.5329","-8.293945","80.46097","-40.6922","-447.2993","-8.293945","80.46097","11.72223","-200.5358","-14.61627","380.7802","-8.293945","80.46097","11.72223","-200.5358","-14.61627","380.7802","10.72504","-201.5329","-8.293945","80.46097","-40.6922","-447.2993"
"2.435767","10.72888","-201.5432","-8.558105","80.21411","-40.69946","-447.2869","-8.558105","80.21411","11.72699","-200.5456","-13.81018","380.7374","-8.558105","80.21411","11.72699","-200.5456","-13.81018","380.7374","10.72888","-201.5432","-8.558105","80.21411","-40.69946","-447.2869"
"2.444108","10.77362","-201.5142","-8.873962","80.29886","-40.74969","-447.2098","-8.873962","80.29886","11.76788","-200.5216","-13.12946","380.6309","-8.873962","80.29886","11.76788","-200.5216","-13.12946","380.6309","10.77362","-201.5142","-8.873962","80.29886","-40.74969","-447.2098"
"2.45245","10.79181","-201.5411","-9.111572","80.27277","-40.74036","-447.2091","-9.111572","80.27277","11.78607","-200.5497","-12.37939","380.5897","-9.111572","80.27277","11.78607","-200.5497","-12.37939","380.5897","10.79181","-201.5411","-9.111572","80.27277","-40.74036","-447.2091"
"2.460792","10.82373","-201.5371","-9.372437","79.98849","-40.72107","-447.2023","-9.372437","79.98849","11.8186","-200.5422","-11.7121","380.1758","-9.372437","79.98849","11.8186","-200.5422","-11.7121","380.1758","10.82373","-201.5371","-9.372437","79.98849","-40.72107","-447.2023"
"2.469133","10.82373","-201.5377","-9.683105","79.90738","-40.69165","-447.183","-9.683105","79.90738","11.81812","-200.5432","-10.92285","380.0705","-9.683105","79.90738","11.81812","-200.5432","-10.92285","380.0705","10.82373","-201.5377","-9.683105","79.90738","-40.69165","-447.183"
"2.477475","10.83539","-201.573","-9.874634","79.79785","-40.6626","-447.2602","-9.874634","79.79785","11.83087","-200.5762","-10.16034","379.8094","-9.874634","79.79785","11.83087","-200.5762","-10.16034","379.8094","10.83539","-201.573","-9.874634","79.79785","-40.6626","-447.2602"
"2.485817","10.83551","-201.575","-10.08813","79.79745","-40.6626","-447.2602","-10.08813","79.79745","11.82715","-200.5832","-9.52771","379.7168","-10.08813","79.79745","11.82715","-200.5832","-9.52771","379.7168","10.83551","-201.575","-10.08813","79.79745","-40.6626","-447.2602"
"2.494158","10.79865","-201.5671","-10.35126","79.77335","-40.68213","-447.2648","-10.35126","79.77335","11.79401","-200.5737","-8.743835","379.6294","-10.35126","79.77335","11.79401","-200.5737","-8.743835","379.6294","10.79865","-201.5671","-10.35126","79.77335","-40.68213","-447.2648"
"2.5025","10.79865","-201.5671","-10.63507","79.71552","-40.68219","-447.2648","-10.63507","79.71552","11.79401","-200.5737","-7.985413","379.6613","-10.63507","79.71552","11.79401","-200.5737","-7.985413","379.6613","10.79865","-201.5671","-10.63507","79.71552","-40.68219","-447.2648"
"2.510842","10.64514","-201.5046","-10.99133","79.66422","-40.73029","-447.1788","-10.99133","79.66422","11.64191","-200.5058","-7.272766","379.5184","-10.99133","79.66422","11.64191","-200.5058","-7.272766","379.5184","10.64514","-201.5046","-10.99133","79.66422","-40.73029","-447.1788"
"2.519183","10.64514","-201.5046","-11.20752","79.66721","-40.73029","-447.1788","-11.20752","79.66721","11.64191","-200.5058","-6.687744","379.2967","-11.20752","79.66721","11.64191","-200.5058","-6.687744","379.2967","10.64514","-201.5046","-11.20752","79.66721","-40.73029","-447.1788"
"2.527525","10.66644","-201.5078","-11.42474","79.5795","-40.72852","-447.1873","-11.42474","79.5795","11.66528","-200.5156","-5.957703","379.1117","-11.42474","79.5795","11.66528","-200.5156","-5.957703","379.1117","10.66644","-201.5078","-11.42474","79.5795","-40.72852","-447.1873"
"2.535867","10.63635","-201.4981","-11.85352","79.47015","-40.71307","-447.1756","-11.85352","79.47015","11.6571","-200.5037","-5.277039","379.0486","-11.85352","79.47015","11.6571","-200.5037","-5.277039","379.0486","10.63635","-201.4981","-11.85352","79.47015","-40.71307","-447.1756"
"2.544208","10.6582","-201.524","-12.07373","79.3252","-40.67297","-447.192","-12.07373","79.3252","11.65826","-200.5274","-4.523438","378.7885","-12.07373","79.3252","11.65826","-200.5274","-4.523438","378.7885","10.6582","-201.524","-12.07373","79.3252","-40.67297","-447.192"
"2.55255","10.6582","-201.524","-12.29089","79.28363","-40.67297","-447.192","-12.29089","79.28363","11.65826","-200.5274","-3.689819","378.7432","-12.29089","79.28363","11.65826","-200.5274","-3.689819","378.7432","10.6582","-201.524","-12.29089","79.28363","-40.67297","-447.192"
"2.560892","10.61829","-201.501","-12.43945","79.14658","-40.66675","-447.1816","-12.43945","79.14658","11.61609","-200.5015","-2.911133","378.7218","-12.43945","79.14658","11.61609","-200.5015","-2.911133","378.7218","10.61829","-201.501","-12.43945","79.14658","-40.66675","-447.1816"
"2.569233","10.61829","-201.5007","-12.73651","78.99411","-40.67218","-447.1761","-12.73651","78.99411","11.61542","-200.5007","-2.188477","378.637","-12.73651","78.99411","11.61542","-200.5007","-2.188477","378.637","10.61829","-201.5007","-12.73651","78.99411","-40.67218","-447.1761"
"2.577575","10.35583","-201.4379","-12.94501","79.01984","-40.67566","-447.1422","-12.94501","79.01984","11.35175","-200.449","-1.414124","378.7866","-12.94501","79.01984","11.35175","-200.449","-1.414124","378.7866","10.35583","-201.4379","-12.94501","79.01984","-40.67566","-447.1422"
"2.585917","10.30768","-201.3934","-13.1864","78.99066","-40.66681","-447.1406","-13.1864","78.99066","11.28882","-200.3998","-0.6459961","378.5975","-13.1864","78.99066","11.28882","-200.3998","-0.6459961","378.5975","10.30768","-201.3934","-13.1864","78.99066","-40.66681","-447.1406"
"2.594258","10.18872","-201.3653","-13.37775","78.86292","-40.66138","-447.1241","-13.37775","78.86292","11.16559","-200.3728","0.1726685","378.5179","-13.37775","78.86292","11.16559","-200.3728","0.1726685","378.5179","10.18872","-201.3653","-13.37775","78.86292","-40.66138","-447.1241"
"2.6026","10.08905","-201.3689","-13.59161","78.76251","-40.66138","-447.1241","-13.59161","78.76251","11.06354","-200.3665","0.9550781","378.4594","-13.59161","78.76251","11.06354","-200.3665","0.9550781","378.4594","10.08905","-201.3689","-13.59161","78.76251","-40.66138","-447.1241"
"2.610942","9.91925","-201.3568","-14.02307","78.72372","-40.65045","-447.1113","-14.02307","78.72372","10.89587","-200.3666","1.836609","378.2666","-14.02307","78.72372","10.89587","-200.3666","1.836609","378.2666","9.91925","-201.3568","-14.02307","78.72372","-40.65045","-447.1113"
"2.619283","9.664795","-201.3467","-14.28564","78.72122","-40.65417","-447.1096","-14.28564","78.72122","10.64697","-200.3516","2.866089","378.139","-14.28564","78.72122","10.64697","-200.3516","2.866089","378.139","9.664795","-201.3467","-14.28564","78.72122","-40.65417","-447.1096"
"2.627625","9.430969","-201.2244","-14.73285","78.5907","-40.66809","-447.1175","-14.73285","78.5907","10.42505","-200.2629","3.744141","377.962","-14.73285","78.5907","10.42505","-200.2629","3.744141","377.962","9.430969","-201.2244","-14.73285","78.5907","-40.66809","-447.1175"
"2.635967","9.229126","-201.2104","-15.17517","78.5777","-40.66815","-447.1176","-15.17517","78.5777","10.21259","-200.2335","4.895447","377.7775","-15.17517","78.5777","10.21259","-200.2335","4.895447","377.7775","9.229126","-201.2104","-15.17517","78.5777","-40.66815","-447.1176"
"2.644308","9.003601","-201.0917","-15.74841","78.56781","-40.70557","-447.0594","-15.74841","78.56781","9.982422","-200.1053","6.120483","377.6843","-15.74841","78.56781","9.982422","-200.1053","6.120483","377.6843","9.003601","-201.0917","-15.74841","78.56781","-40.70557","-447.0594"
"2.65265","8.779846","-201.0744","-16.18799","78.57816","-40.69885","-447.0569","-16.18799","78.57816","9.759338","-200.0925","7.344971","377.4319","-16.18799","78.57816","9.759338","-200.0925","7.344971","377.4319","8.779846","-201.0744","-16.18799","78.57816","-40.69885","-447.0569"
"2.660992","8.510925","-201.1006","-16.94446","78.30081","-40.70764","-447.0527","-16.94446","78.30081","9.507813","-200.1088","8.825684","377.0602","-16.94446","78.30081","9.507813","-200.1088","8.825684","377.0602","8.510925","-201.1006","-16.94446","78.30081","-40.70764","-447.0527"
"2.669333","8.278931","-201.0867","-17.57813","78.02335","-40.70764","-447.0527","-17.57813","78.02335","9.263062","-200.1117","10.33899","376.5918","-17.57813","78.02335","9.263062","-200.1117","10.33899","376.5918","8.278931","-201.0867","-17.57813","78.02335","-40.70764","-447.0527"
"2.677675","8.072693","-201.0806","-18.17511","78.00421","-40.68573","-447.0786","-18.17511","78.00421","9.05188","-200.1018","11.88568","376.2988","-18.17511","78.00421","9.05188","-200.1018","11.88568","376.2988","8.072693","-201.0806","-18.17511","78.00421","-40.68573","-447.0786"
"2.686017","7.81427","-201.0741","-18.95752","77.96817","-40.68451","-447.0903","-18.95752","77.96817","8.799744","-200.0866","13.60193","375.7706","-18.95752","77.96817","8.799744","-200.0866","13.60193","375.7706","7.81427","-201.0741","-18.95752","77.96817","-40.68451","-447.0903"
"2.694358","7.455078","-201.0026","-19.88379","77.84528","-40.73218","-447.0876","-19.88379","77.84528","8.44574","-200.0397","15.16357","375.292","-19.88379","77.84528","8.44574","-200.0397","15.16357","375.292","7.455078","-201.0026","-19.88379","77.84528","-40.73218","-447.0876"
"2.7027","7.212952","-200.9753","-20.81537","77.73639","-40.73218","-447.0876","-20.81537","77.73639","8.187134","-200.0038","17.03259","374.7954","-20.81537","77.73639","8.187134","-200.0038","17.03259","374.7954","7.212952","-200.9753","-20.81537","77.73639","-40.73218","-447.0876"
"2.711042","6.741455","-200.8907","-21.74561","77.71399","-40.78693","-447.0853","-21.74561","77.71399","7.730042","-199.9091","18.93585","374.4622","-21.74561","77.71399","7.730042","-199.9091","18.93585","374.4622","6.741455","-200.8907","-21.74561","77.71399","-40.78693","-447.0853"
"2.719383","6.442383","-200.8292","-22.68689","77.63568","-40.78693","-447.0853","-22.68689","77.63568","7.432129","-199.8787","20.97577","373.6573","-22.68689","77.63568","7.432129","-199.8787","20.97577","373.6573","6.442383","-200.8292","-22.68689","77.63568","-40.78693","-447.0853"
"2.727725","6.009888","-200.8124","-23.60413","77.50964","-40.81738","-447.0939","-23.60413","77.50964","6.993408","-199.8223","22.97577","372.8156","-23.60413","77.50964","6.993408","-199.8223","22.97577","372.8156","6.009888","-200.8124","-23.60413","77.50964","-40.81738","-447.0939"
"2.736067","5.509583","-200.7711","-24.64093","77.26117","-40.81738","-447.0939","-24.64093","77.26117","6.518188","-199.7606","25.19922","372.0223","-24.64093","77.26117","6.518188","-199.7606","25.19922","372.0223","5.509583","-200.7711","-24.64093","77.26117","-40.81738","-447.0939"
"2.744408","5.120178","-200.7061","-25.76556","77.01016","-40.80591","-447.1424","-25.76556","77.01016","6.102905","-199.7147","27.37079","371.2157","-25.76556","77.01016","6.102905","-199.7147","27.37079","371.2157","5.120178","-200.7061","-25.76556","77.01016","-40.80591","-447.1424"
"2.75275","4.638672","-200.6761","-26.91504","76.91278","-40.80585","-447.1424","-26.91504","76.91278","5.634888","-199.6617","29.85675","370.5325","-26.91504","76.91278","5.634888","-199.6617","29.85675","370.5325","4.638672","-200.6761","-26.91504","76.91278","-40.80585","-447.1424"
"2.761092","4.088013","-200.4782","-28.10217","76.75513","-40.85052","-447.1525","-28.10217","76.75513","5.091309","-199.4751","32.12195","369.6393","-28.10217","76.75513","5.091309","-199.4751","32.12195","369.6393","4.088013","-200.4782","-28.10217","76.75513","-40.85052","-447.1525"
"2.769433","3.536316","-200.4623","-29.3761","76.6824","-40.86646","-447.165","-29.3761","76.6824","4.572144","-199.4442","34.49323","368.5587","-29.3761","76.6824","4.572144","-199.4442","34.49323","368.5587","3.536316","-200.4623","-29.3761","76.6824","-40.86646","-447.165"
"2.777775","2.87384","-200.2501","-30.73981","76.60703","-40.96613","-447.1382","-30.73981","76.60703","3.87146","-199.2534","36.90479","367.6707","-30.73981","76.60703","3.87146","-199.2534","36.90479","367.6707","2.87384","-200.2501","-30.73981","76.60703","-40.96613","-447.1382"
"2.786117","2.320618","-200.2192","-32.14575","76.47516","-40.96564","-447.1404","-32.14575","76.47516","3.322388","-199.2513","39.19562","366.4882","-32.14575","76.47516","3.322388","-199.2513","39.19562","366.4882","2.320618","-200.2192","-32.14575","76.47516","-40.96564","-447.1404"
"2.794458","1.672729","-200.1498","-33.46509","76.23807","-41.00128","-447.1177","-33.46509","76.23807","2.665527","-199.1586","41.94434","365.5369","-33.46509","76.23807","2.665527","-199.1586","41.94434","365.5369","1.672729","-200.1498","-33.46509","76.23807","-41.00128","-447.1177"
"2.8028","0.9603882","-200.1088","-34.88275","76.00586","-41.00128","-447.1177","-34.88275","76.00586","1.9505","-199.1168","44.08984","363.9099","-34.88275","76.00586","1.9505","-199.1168","44.08984","363.9099","0.9603882","-200.1088","-34.88275","76.00586","-41.00128","-447.1177"
"2.811142","0.3638306","-200.0345","-36.23914","75.80612","-41.04785","-447.1962","-36.23914","75.80612","1.353882","-199.0686","46.64288","362.658","-36.23914","75.80612","1.353882","-199.0686","46.64288","362.658","0.3638306","-200.0345","-36.23914","75.80612","-41.04785","-447.1962"
"2.819483","-0.3988037","-199.9072","-37.72192","75.62436","-41.0545","-447.1987","-37.72192","75.62436","0.5947266","-198.918","48.85706","361.2297","-37.72192","75.62436","0.5947266","-198.918","48.85706","361.2297","-0.3988037","-199.9072","-37.72192","75.62436","-41.0545","-447.1987"
"2.827825","-1.100281","-199.8071","-39.16486","75.61667","-41.13232","-447.2185","-39.16486","75.61667","-0.1124878","-198.8244","51.31995","359.6113","-39.16486","75.61667","-0.1124878","-198.8244","51.31995","359.6113","-1.100281","-199.8071","-39.16486","75.61667","-41.13232","-447.2185"
"2.836167","-1.864746","-199.7255","-40.71704","75.31012","-41.15784","-447.2016","-40.71704","75.31012","-0.8798218","-198.7463","53.53241","358.0603","-40.71704","75.31012","-0.8798218","-198.7463","53.53241","358.0603","-1.864746","-199.7255","-40.71704","75.31012","-41.15784","-447.2016"
"2.844508","-2.651855","-199.5152","-42.25604","75.3461","-41.34613","-447.1606","-42.25604","75.3461","-1.659851","-198.5356","56.20306","356.515","-42.25604","75.3461","-1.659851","-198.5356","56.20306","356.515","-2.651855","-199.5152","-42.25604","75.3461","-41.34613","-447.1606"
"2.85285","-3.376953","-199.494","-43.67627","74.99847","-41.34613","-447.1606","-43.67627","74.99847","-2.3396","-198.4877","58.38123","354.5693","-43.67627","74.99847","-2.3396","-198.4877","58.38123","354.5693","-3.376953","-199.494","-43.67627","74.99847","-41.34613","-447.1606"
"2.861192","-4.046875","-199.4053","-45.09912","74.8967","-41.34937","-447.1418","-45.09912","74.8967","-3.052246","-198.4166","60.74878","352.8316","-45.09912","74.8967","-3.052246","-198.4166","60.74878","352.8316","-4.046875","-199.4053","-45.09912","74.8967","-41.34937","-447.1418"
"2.869533","-4.797546","-199.3364","-46.49915","74.75375","-41.34937","-447.1418","-46.49915","74.75375","-3.809753","-198.356","62.99713","350.8264","-46.49915","74.75375","-3.809753","-198.356","62.99713","350.8264","-4.797546","-199.3364","-46.49915","74.75375","-41.34937","-447.1418"
"2.877875","-5.446289","-199.3275","-47.97711","74.61072","-41.39825","-447.1797","-47.97711","74.61072","-4.440247","-198.3256","65.29565","348.7895","-47.97711","74.61072","-4.440247","-198.3256","65.29565","348.7895","-5.446289","-199.3275","-47.97711","74.61072","-41.39825","-447.1797"
"2.886217","-6.142883","-199.2854","-49.34521","74.52579","-41.44519","-447.1873","-49.34521","74.52579","-5.147461","-198.2952","67.45996","346.7569","-49.34521","74.52579","-5.147461","-198.2952","67.45996","346.7569","-6.142883","-199.2854","-49.34521","74.52579","-41.44519","-447.1873"
"2.894558","-6.833313","-199.1356","-50.95026","74.23859","-41.50391","-447.2792","-50.95026","74.23859","-5.835876","-198.1701","69.55969","344.7805","-50.95026","74.23859","-5.835876","-198.1701","69.55969","344.7805","-6.833313","-199.1356","-50.95026","74.23859","-41.50391","-447.2792"
"2.9029","-7.543457","-199.0836","-52.30408","74.16428","-41.51733","-447.2614","-52.30408","74.16428","-6.533752","-198.126","71.78784","342.6866","-52.30408","74.16428","-6.533752","-198.126","71.78784","342.6866","-7.543457","-199.0836","-52.30408","74.16428","-41.51733","-447.2614"
"2.911242","-8.187195","-198.9326","-53.84125","73.94446","-41.70709","-447.2182","-53.84125","73.94446","-7.184814","-197.9523","73.85767","340.5485","-53.84125","73.94446","-7.184814","-197.9523","73.85767","340.5485","-8.187195","-198.9326","-53.84125","73.94446","-41.70709","-447.2182"
"2.919583","-8.933411","-198.9224","-55.08936","73.92545","-41.70386","-447.2049","-55.08936","73.92545","-7.937378","-197.9528","75.87793","338.2273","-55.08936","73.92545","-7.937378","-197.9528","75.87793","338.2273","-8.933411","-198.9224","-55.08936","73.92545","-41.70386","-447.2049"
"2.927925","-9.550842","-198.835","-56.40417","73.74857","-41.72272","-447.1743","-56.40417","73.74857","-8.547546","-197.8718","78.13525","335.7737","-56.40417","73.74857","-8.547546","-197.8718","78.13525","335.7737","-9.550842","-198.835","-56.40417","73.74857","-41.72272","-447.1743"
"2.936267","-10.06293","-198.852","-57.78314","73.51376","-41.72266","-447.1743","-57.78314","73.51376","-9.067566","-197.8541","80.1333","333.4802","-57.78314","73.51376","-9.067566","-197.8541","80.1333","333.4802","-10.06293","-198.852","-57.78314","73.51376","-41.72266","-447.1743"
"2.944608","-10.6983","-198.7656","-59.2052","73.22522","-41.68658","-447.2003","-59.2052","73.22522","-9.713135","-197.7822","82.28064","330.7229","-59.2052","73.22522","-9.713135","-197.7822","82.28064","330.7229","-10.6983","-198.7656","-59.2052","73.22522","-41.68658","-447.2003"
"2.95295","-11.34186","-198.7134","-60.55035","72.91199","-41.72473","-447.1755","-60.55035","72.91199","-10.35437","-197.6899","84.31873","328.1877","-60.55035","72.91199","-10.35437","-197.6899","84.31873","328.1877","-11.34186","-198.7134","-60.55035","72.91199","-41.72473","-447.1755"
"2.961292","-11.88635","-198.561","-61.88379","72.76013","-41.73267","-447.1838","-61.88379","72.76013","-10.91595","-197.5634","86.45361","325.5725","-61.88379","72.76013","-10.91595","-197.5634","86.45361","325.5725","-11.88635","-198.561","-61.88379","72.76013","-41.73267","-447.1838"
